episode,decision,learning_scenario,state_error_bin,state_delta_bin,state_command_bin,error_c,error_rate_c_per_min,action,target_kp_scale,target_ki_scale,applied_kp,applied_ki,reward,next_error_bin,next_delta_bin,next_command_bin,next_error_c,next_error_rate_c_per_min,td_error
405.0,47.0,15.0,4.0,1.0,2.0,3.2893750923182736,-0.03419335505354652,5.0,1.0,1.3,0.45003478025283306,0.003678912111877241,-6.842682956478471,4.0,1.0,2.0,2.7953279680102874,-0.09880942486159724,-4.685709011031932
405.0,48.0,15.0,4.0,1.0,2.0,2.7953279680102874,-0.09880942486159724,7.0,1.3,1.0,0.4950382582781164,0.003311020900689517,-4.72742180052815,3.0,0.0,2.0,1.7466645127677012,-0.20973269104851724,35.09818987663627
406.0,1.0,16.0,4.0,2.0,0.0,8.612468503270229,0.0,8.0,1.3,1.3,0.4959060939425157,0.00338417033470395,-21.08436942185214,4.0,3.0,1.0,8.825321421582117,0.04257058366237772,-19.78578449586276
406.0,2.0,16.0,4.0,3.0,1.0,8.825321421582117,0.04257058366237772,3.0,1.0,0.75,0.45082372176592334,0.003045753301233555,-21.758184497852465,4.0,3.0,2.0,9.096598490677025,0.05425541381898143,-27.34929360266187
406.0,3.0,16.0,4.0,3.0,2.0,9.096598490677025,0.05425541381898143,2.0,0.75,1.3,0.405741349589331,0.003350328631356911,-22.352307876093313,4.0,3.0,2.0,9.262146223473366,0.03310954655926821,-19.947510093797632
406.0,4.0,16.0,4.0,3.0,2.0,9.262146223473366,0.03310954655926821,5.0,1.0,1.3,0.44631548454826414,0.003685361494492602,-22.806856173864933,4.0,4.0,2.0,10.106091345417347,0.16878902438879634,5.536371601225476
406.0,5.0,16.0,4.0,4.0,2.0,10.106091345417347,0.16878902438879634,6.0,1.3,0.75,0.4909470330030906,0.003316825345043342,-23.913637989356655,4.0,1.0,2.0,9.655037688612417,-0.09021073136098608,-48.033124403673376
406.0,6.0,16.0,4.0,1.0,2.0,9.655037688612417,-0.09021073136098608,7.0,1.3,1.0,0.5400417363033997,0.0030765184860944996,-22.495275516692196,4.0,1.0,2.0,9.0094873905365,-0.12911005961518357,-20.358445783174112
406.0,7.0,16.0,4.0,1.0,2.0,9.0094873905365,-0.12911005961518357,5.0,1.0,1.3,0.48603756267305975,0.00338417033470395,-20.591675677655953,4.0,0.0,2.0,8.183575254520715,-0.16518242720315685,-3.283463320702502
406.0,8.0,16.0,4.0,0.0,2.0,8.183575254520715,-0.16518242720315685,5.0,1.0,1.3,0.45082372176592334,0.0037225873681743455,-18.51623522253358,4.0,0.0,2.0,7.371554602387292,-0.16240413042668464,-17.29047106412
406.0,9.0,16.0,4.0,0.0,2.0,7.371554602387292,-0.16240413042668464,4.0,1.0,1.0,0.45082372176592334,0.003350328631356911,-16.4619180825357,4.0,0.0,2.0,6.557770548957173,-0.16275681068602382,-14.639959210511886
406.0,10.0,16.0,4.0,0.0,2.0,6.557770548957173,-0.16275681068602382,5.0,1.0,1.3,0.45082372176592334,0.003685361494492602,-14.481833748242204,4.0,0.0,2.0,5.76160297304434,-0.1592335151825665,-13.131578198166963
406.0,11.0,16.0,4.0,0.0,2.0,5.76160297304434,-0.1592335151825665,0.0,0.75,0.75,0.405741349589331,0.003316825345043342,-12.487856372349281,4.0,0.0,2.0,4.954401428842928,-0.1614403088402824,-9.284680092790765
406.0,12.0,16.0,4.0,0.0,2.0,4.954401428842928,-0.1614403088402824,3.0,1.0,0.75,0.44631548454826414,0.0029851428105390075,-10.611680489046407,4.0,1.0,2.0,4.21763603330054,-0.14735307910847767,-22.503957813871875
406.0,13.0,16.0,4.0,1.0,2.0,4.21763603330054,-0.14735307910847767,5.0,1.0,1.3,0.45082372176592334,0.0032836570915929088,-8.68962330206164,4.0,1.0,2.0,3.4700623357605096,-0.14951473950800603,-6.47527131582661
406.0,14.0,16.0,4.0,1.0,2.0,3.4700623357605096,-0.14951473950800603,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-6.8369069676832295,4.0,1.0,2.0,2.7453770762259317,-0.14493705190691558,-1.3716609521964287
406.0,15.0,16.0,4.0,1.0,2.0,2.7453770762259317,-0.14493705190691558,5.0,1.0,1.3,0.45082372176592334,0.00338417033470395,-5.120077706548513,4.0,1.0,2.0,2.075915535003073,-0.1338923082445717,-2.8591037668395316
406.0,16.0,16.0,4.0,1.0,2.0,2.075915535003073,-0.1338923082445717,5.0,1.0,1.3,0.45082372176592334,0.0037225873681743455,-3.4378144626853464,3.0,1.0,2.0,1.398879104112691,-0.13540728617807646,28.774177768166325
406.0,17.0,16.0,3.0,1.0,2.0,1.398879104112691,-0.13540728617807646,4.0,1.0,1.0,0.45082372176592334,0.003350328631356911,-1.774072378826539,3.0,1.0,1.0,0.7317853427420928,-0.13341875227411962,-0.8405992549834957
406.0,18.0,16.0,3.0,1.0,1.0,0.7317853427420928,-0.13341875227411962,6.0,1.3,0.75,0.4959060939425157,0.00301529576822122,-0.4588019787403199,2.0,1.0,1.0,0.15361166185360275,-0.11563473617769801,0.5793131576212822
406.0,19.0,16.0,2.0,1.0,1.0,0.15361166185360275,-0.11563473617769801,7.0,1.3,1.0,0.5454967033367674,0.0030765184860944996,-0.1233304263970785,2.0,1.0,0.0,-0.20922317608374996,-0.07256696758747054,-1.1328964426298302
406.0,20.0,16.0,2.0,1.0,0.0,-0.20922317608374996,-0.07256696758747054,3.0,1.0,0.75,0.4909470330030906,0.0027688666374850496,-0.3403910207175062,2.0,2.0,0.0,-0.3591662784895604,-0.029988620481162086,0.24316439184373095
406.0,21.0,16.0,2.0,2.0,0.0,-0.3591662784895604,-0.029988620481162086,4.0,1.0,1.0,0.45082372176592334,0.0030457533012335546,-0.3411571086297138,2.0,2.0,0.0,-0.2383367647797705,0.024165902741957977,0.018740772533683447
406.0,22.0,16.0,2.0,2.0,0.0,-0.2383367647797705,0.024165902741957977,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-0.11021753047549895,2.0,3.0,0.0,0.16199208726613534,0.08006577040918117,-1.571320182253369
406.0,23.0,16.0,2.0,3.0,0.0,0.16199208726613534,0.08006577040918117,7.0,1.3,1.0,0.4959060939425157,0.0030765184860944996,-0.5455411346926633,3.0,3.0,1.0,0.6685035891402826,0.10130230037482946,-2.5013065779789123
406.0,24.0,16.0,3.0,3.0,1.0,0.6685035891402826,0.10130230037482946,2.0,0.75,1.3,0.44631548454826414,0.00338417033470395,-1.8132037252417204,3.0,3.0,1.0,1.233494898200636,0.11299826181207066,-1.1819969827007828
406.0,25.0,16.0,3.0,3.0,1.0,1.233494898200636,0.11299826181207066,2.0,0.75,1.3,0.4016839360934377,0.0037225873681743455,-3.1045916602982557,3.0,3.0,2.0,1.6925956439768335,0.0918201491552395,-4.60784230632397
406.0,26.0,16.0,3.0,3.0,2.0,1.6925956439768335,0.0918201491552395,4.0,1.0,1.0,0.44185232970278154,0.003350328631356911,-4.046601015328864,4.0,3.0,2.0,2.008092582913239,0.06309938778728111,-24.892464229582913
406.0,27.0,16.0,4.0,3.0,2.0,2.008092582913239,0.06309938778728111,0.0,0.75,0.75,0.3976670967325034,0.00301529576822122,-4.395648448563774,4.0,2.0,2.0,2.037466336241714,0.005874750665694961,-5.437028985670153
406.0,28.0,16.0,4.0,2.0,2.0,2.037466336241714,0.005874750665694961,8.0,1.3,1.3,0.43743380640575374,0.0033168253450433422,-4.078285443494214,3.0,1.0,2.0,1.811830377728075,-0.04512719170272774,29.35928084629539
406.0,29.0,16.0,3.0,1.0,2.0,1.811830377728075,-0.04512719170272774,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-3.248159493219477,3.0,1.0,2.0,1.4212996311487558,-0.07810614931586386,-2.8710008456270826
406.0,30.0,16.0,3.0,1.0,2.0,1.4212996311487558,-0.07810614931586386,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-1.9989643602905942,3.0,1.0,1.0,0.8672046014082113,-0.1108190059481089,-0.5547527001946015
406.0,31.0,16.0,3.0,1.0,1.0,0.8672046014082113,-0.1108190059481089,6.0,1.3,0.75,0.4959060939425157,0.0027688666374850496,-0.6609019152088897,2.0,1.0,1.0,0.2763575015868831,-0.11816941996426564,0.17990492350951381
406.0,32.0,16.0,2.0,1.0,1.0,0.2763575015868831,-0.11816941996426564,7.0,1.3,1.0,0.5454967033367674,0.0030457533012335546,-0.13733102701425462,2.0,1.0,1.0,-0.1721464946394491,-0.08970079924526644,0.16117015946314694
406.0,33.0,16.0,2.0,1.0,1.0,-0.1721464946394491,-0.08970079924526644,1.0,0.75,1.0,0.4909470330030906,0.0030765184860944996,-0.4014801047551083,2.0,1.0,0.0,-0.4580143600707096,-0.05717357308625211,-1.1496089729533008
406.0,34.0,16.0,2.0,1.0,0.0,-0.4580143600707096,-0.05717357308625211,3.0,1.0,0.75,0.45082372176592334,0.0027688666374850496,-0.5717542939523358,1.0,2.0,0.0,-0.5030293566638377,-0.009002999318625627,-2.9524727501685195
406.0,35.0,16.0,1.0,2.0,0.0,-0.5030293566638377,-0.009002999318625627,1.0,0.75,1.0,0.405741349589331,0.0030457533012335546,-0.4195346678424584,2.0,3.0,0.0,-0.28551299292334065,0.04350327274809942,1.0468028542756507
406.0,36.0,16.0,2.0,3.0,0.0,-0.28551299292334065,0.04350327274809942,4.0,1.0,1.0,0.44631548454826414,0.0030765184860944996,-0.1304617622296133,2.0,3.0,1.0,0.16607917899011682,0.09031843438269149,0.19479387986229924
406.0,37.0,16.0,2.0,3.0,1.0,0.16607917899011682,0.09031843438269149,1.0,0.75,1.0,0.4016839360934377,0.0030765184860944996,-0.5736734308617769,3.0,3.0,1.0,0.6889728954056444,0.10457874328310553,-2.335968794778923
406.0,38.0,16.0,3.0,3.0,1.0,0.6889728954056444,0.10457874328310553,6.0,1.3,0.75,0.44185232970278154,0.0027688666374850496,-1.8101851639586604,3.0,3.0,1.0,1.225324536006589,0.10727032812018891,-1.1668432536691054
406.0,39.0,16.0,3.0,3.0,1.0,1.225324536006589,0.10727032812018891,3.0,1.0,0.75,0.45082372176592334,0.0024919799737365446,-2.970348376212962,3.0,3.0,2.0,1.606896982044013,0.07631448920748482,-4.444796740774642
406.0,40.0,16.0,3.0,3.0,2.0,1.606896982044013,0.07631448920748482,6.0,1.3,0.75,0.4959060939425157,0.0023073888645708746,-3.5959871344149867,3.0,3.0,2.0,1.7621620837618117,0.031053020343559723,-2.813606016496502
406.0,41.0,16.0,3.0,3.0,2.0,1.7621620837618117,0.031053020343559723,6.0,1.3,0.75,0.5454967033367674,0.0023073888645708746,-3.623436397359552,3.0,2.0,2.0,1.6688271375505757,-0.01866698924224721,0.8292193803661707
406.0,42.0,16.0,3.0,2.0,2.0,1.6688271375505757,-0.01866698924224721,0.0,0.75,0.75,0.4909470330030906,0.0023073888645708746,-2.956668842244247,3.0,1.0,2.0,1.3130422901128114,-0.07115696948755286,0.24240888050118237
406.0,43.0,16.0,3.0,1.0,2.0,1.3130422901128114,-0.07115696948755286,4.0,1.0,1.0,0.45082372176592334,0.0025381277510279623,-1.8370169762921615,3.0,1.0,1.0,0.7957450295865449,-0.10345945210525329,-0.30594171680094284
406.0,44.0,16.0,3.0,1.0,1.0,0.7957450295865449,-0.10345945210525329,6.0,1.3,0.75,0.4959060939425157,0.0023073888645708746,-0.5654927299677489,2.0,1.0,1.0,0.23083751588739432,-0.11298150273983013,0.27190551191695533
406.0,45.0,16.0,2.0,1.0,1.0,0.23083751588739432,-0.11298150273983013,7.0,1.3,1.0,0.5454967033367674,0.0025381277510279623,-0.16107430175327972,2.0,1.0,1.0,-0.26830478353228315,-0.09982845988393549,0.13626645957598704
406.0,46.0,16.0,2.0,1.0,1.0,-0.26830478353228315,-0.09982845988393549,7.0,1.3,1.0,0.5860708382957004,0.002791940526130759,-0.5247746864574241,1.0,1.0,0.0,-0.5766254773718025,-0.061664138767903866,-3.1757337331724527
406.0,47.0,16.0,1.0,1.0,0.0,-0.5766254773718025,-0.061664138767903866,1.0,0.75,1.0,0.5274637544661304,0.003071134578743835,-0.8390106440639513,1.0,2.0,0.0,-0.6246371662592942,-0.00960233777749835,-1.2196527673464193
406.0,48.0,16.0,1.0,2.0,0.0,-0.6246371662592942,-0.00960233777749835,1.0,0.75,1.0,0.4747173790195173,0.0030765184860944996,-0.5814378648124972,2.0,3.0,0.0,-0.380962806474038,0.04873487195705124,8.413684388400732
407.0,1.0,17.0,4.0,2.0,0.0,4.558560017348949,0.0,2.0,0.75,1.3,0.405741349589331,0.00338417033470395,-11.018835000229801,4.0,3.0,1.0,4.754411543032969,0.039170305136804015,-9.607125361784941
407.0,2.0,17.0,4.0,3.0,1.0,4.754411543032969,0.039170305136804015,1.0,0.75,1.0,0.3651672146303979,0.0030765184860944996,-11.46907828158125,4.0,2.0,2.0,4.869983865074513,0.023114464408308777,-16.868855017464476
407.0,3.0,17.0,4.0,2.0,2.0,4.869983865074513,0.023114464408308777,8.0,1.3,1.3,0.4016839360934377,0.00338417033470395,-11.391265129868335,4.0,2.0,2.0,4.745304291111314,-0.024935914792639836,-9.241868845837438
407.0,4.0,17.0,4.0,2.0,2.0,4.745304291111314,-0.024935914792639836,8.0,1.3,1.3,0.44185232970278154,0.0037225873681743455,-10.68592939446877,4.0,1.0,2.0,4.3470068247280835,-0.07965949327664604,-6.252338440544271
407.0,5.0,17.0,4.0,1.0,2.0,4.3470068247280835,-0.07965949327664604,5.0,1.0,1.3,0.45082372176592334,0.00399947403192285,-9.165430239255036,4.0,1.0,2.0,3.6592373836563077,-0.13755388821435516,-7.091044832355614
407.0,6.0,17.0,4.0,1.0,2.0,3.6592373836563077,-0.13755388821435516,5.0,1.0,1.3,0.45082372176592334,0.00399947403192285,-7.468044093415301,4.0,1.0,2.0,3.0034256544824025,-0.13116234583478104,-5.342603163722913
407.0,7.0,17.0,4.0,1.0,2.0,3.0034256544824025,-0.13116234583478104,5.0,1.0,1.3,0.45082372176592334,0.00399947403192285,-5.680589844687737,4.0,0.0,2.0,2.2458811699113816,-0.15150889691420416,8.848152589538277
407.0,8.0,17.0,4.0,0.0,2.0,2.2458811699113816,-0.15150889691420416,2.0,0.75,1.3,0.405741349589331,0.00399947403192285,-3.7863993111769148,3.0,1.0,2.0,1.5071068619936234,-0.14775486158355164,12.79489499165653
407.0,9.0,17.0,3.0,1.0,2.0,1.5071068619936234,-0.14775486158355164,4.0,1.0,1.0,0.44631548454826414,0.003599526628730565,-1.9167487405692225,3.0,0.0,1.0,0.7563210658733688,-0.15015715922405093,4.136734413521423
407.0,10.0,17.0,3.0,0.0,1.0,0.7563210658733688,-0.15015715922405093,5.0,1.0,1.3,0.45082372176592334,0.003959479291603622,-0.5462693450259843,2.0,1.0,1.0,0.255418482549544,-0.10018051666476495,-4.621063732756955
407.0,11.0,17.0,2.0,1.0,1.0,0.255418482549544,-0.10018051666476495,4.0,1.0,1.0,0.45082372176592334,0.0035635313624432594,-0.1139001107464331,2.0,1.0,0.0,-0.08750014007269513,-0.06858372452444783,-1.1633447103956058
407.0,12.0,17.0,2.0,1.0,0.0,-0.08750014007269513,-0.06858372452444783,3.0,1.0,0.75,0.45082372176592334,0.0032071782261989335,-0.19032845844238128,2.0,2.0,0.0,-0.16280246777442642,-0.015060465540346258,0.5570069865807223
407.0,13.0,17.0,2.0,2.0,0.0,-0.16280246777442642,-0.015060465540346258,0.0,0.75,0.75,0.405741349589331,0.0028864604035790404,-0.08288605122435458,2.0,3.0,0.0,0.07850386172992785,0.048261265900870855,-1.5453812807546514
407.0,14.0,17.0,2.0,3.0,0.0,0.07850386172992785,0.048261265900870855,4.0,1.0,1.0,0.44631548454826414,0.0030765184860944996,-0.2508905524301467,2.0,3.0,1.0,0.36159236782926385,0.0566177012198672,-0.21250745597277287
407.0,15.0,17.0,2.0,3.0,1.0,0.36159236782926385,0.0566177012198672,1.0,0.75,1.0,0.4016839360934377,0.0030765184860944996,-0.669366210080578,3.0,3.0,1.0,0.6667249039992846,0.06102650723400416,-2.2704075612277492
407.0,16.0,17.0,3.0,3.0,1.0,0.6667249039992846,0.06102650723400416,1.0,0.75,1.0,0.36151554248409395,0.0030765184860944996,-1.225137486241979,3.0,3.0,1.0,0.9272156166071177,0.052098142521566616,-0.5741958583394347
407.0,17.0,17.0,3.0,3.0,1.0,0.9272156166071177,0.052098142521566616,6.0,1.3,0.75,0.3976670967325034,0.0027688666374850496,-1.7423119523463602,3.0,2.0,1.0,1.0016370672945136,0.014884290137479184,1.4970343657422323
407.0,18.0,17.0,3.0,2.0,1.0,1.0016370672945136,0.014884290137479184,5.0,1.0,1.3,0.43743380640575374,0.0030457533012335546,-1.8121766009434854,3.0,2.0,1.0,1.0052254323197545,0.0007176730050481694,-1.3255995768683189
407.0,19.0,17.0,3.0,2.0,1.0,1.0052254323197545,0.0007176730050481694,5.0,1.0,1.3,0.45082372176592334,0.0033503286313569104,-1.6260737730078116,3.0,2.0,1.0,0.8956306256474562,-0.02191896133445965,-1.1299524319791932
407.0,20.0,17.0,3.0,2.0,1.0,0.8956306256474562,-0.02191896133445965,5.0,1.0,1.3,0.45082372176592334,0.0036853614944926017,-1.215671445116751,3.0,1.0,1.0,0.703255540202008,-0.038475017089089646,2.0532901797280054
407.0,21.0,17.0,3.0,1.0,1.0,0.703255540202008,-0.038475017089089646,6.0,1.3,0.75,0.4959060939425157,0.0033168253450433414,-0.8683954294432878,3.0,2.0,1.0,0.5836255673010093,-0.023925994580199728,-3.073702432999065
407.0,22.0,17.0,3.0,2.0,1.0,0.5836255673010093,-0.023925994580199728,5.0,1.0,1.3,0.45082372176592334,0.0036485078795476756,-0.45524335785773695,2.0,1.0,1.0,0.36683854443124275,-0.04335740457395332,2.853066597387591
407.0,23.0,17.0,2.0,1.0,1.0,0.36683854443124275,-0.04335740457395332,3.0,1.0,0.75,0.45082372176592334,0.0032836570915929083,-0.299170912144403,2.0,2.0,1.0,0.24145721143537813,-0.025076266599172926,0.8216563280545053
407.0,24.0,17.0,2.0,2.0,1.0,0.24145721143537813,-0.025076266599172926,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-0.25085350227878545,2.0,2.0,1.0,0.26521548589416355,0.004751654891757084,0.006910254605426047
407.0,25.0,17.0,2.0,2.0,1.0,0.26521548589416355,0.004751654891757084,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-0.20983282443918932,2.0,2.0,1.0,0.20615820226709758,-0.011811456725413194,0.04788117861186336
407.0,26.0,17.0,2.0,2.0,1.0,0.20615820226709758,-0.011811456725413194,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-0.27931452360169845,2.0,2.0,1.0,0.2955032608195296,0.017869011710486403,-0.02194526503665095
407.0,27.0,17.0,2.0,2.0,1.0,0.2955032608195296,0.017869011710486403,1.0,0.75,1.0,0.405741349589331,0.0030765184860944996,-0.34907105808471656,2.0,2.0,1.0,0.3352926549145785,0.007957878819009778,0.5924579428343071
407.0,28.0,17.0,2.0,2.0,1.0,0.3352926549145785,0.007957878819009778,4.0,1.0,1.0,0.44631548454826414,0.0030765184860944996,-0.45345743377601627,2.0,2.0,1.0,0.48496780612017076,0.029935030241118453,-0.1959301693027058
407.0,29.0,17.0,2.0,2.0,1.0,0.48496780612017076,0.029935030241118453,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-0.5308263574926805,3.0,2.0,1.0,0.5304079370821775,0.009088026192401344,-3.5617829286048153
407.0,30.0,17.0,3.0,2.0,1.0,0.5304079370821775,0.009088026192401344,5.0,1.0,1.3,0.45082372176592334,0.00338417033470395,-0.5023326212667468,2.0,2.0,1.0,0.45840250271380967,-0.014401086873673563,2.8547240269346927
407.0,31.0,17.0,2.0,2.0,1.0,0.45840250271380967,-0.014401086873673563,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-0.47938574930788164,2.0,2.0,1.0,0.47421094612125003,0.0031616886814880727,-0.19480295052963648
407.0,32.0,17.0,2.0,2.0,1.0,0.47421094612125003,0.0031616886814880727,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-0.41113011723640414,2.0,2.0,1.0,0.40648036203144144,-0.013546116817961718,-0.12514473721434527
407.0,33.0,17.0,2.0,2.0,1.0,0.40648036203144144,-0.013546116817961718,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-0.3954235447176696,2.0,2.0,1.0,0.3836911373486913,-0.004557844936550026,-0.10853712258766723
407.0,34.0,17.0,2.0,2.0,1.0,0.3836911373486913,-0.004557844936550026,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-0.31853454617281823,2.0,2.0,1.0,0.255569144827394,-0.02562439850425946,-0.030866656760185407
407.0,35.0,17.0,2.0,2.0,1.0,0.255569144827394,-0.02562439850425946,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-0.24769351410811535,2.0,2.0,1.0,0.25012250889166765,-0.0010893271871452725,0.0401966152331914
407.0,36.0,17.0,2.0,2.0,1.0,0.25012250889166765,-0.0010893271871452725,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-0.2315094235318241,2.0,2.0,1.0,0.22917249703433384,-0.004190002371466761,0.05609129017980319
407.0,37.0,17.0,2.0,2.0,1.0,0.22917249703433384,-0.004190002371466761,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-0.24626197477769893,2.0,2.0,1.0,0.2426419390758099,0.0026938884082952086,0.04093488164463377
407.0,38.0,17.0,2.0,2.0,1.0,0.2426419390758099,0.0026938884082952086,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-0.2712890425190783,2.0,2.0,1.0,0.27764680532665764,0.007000973250169551,0.0156130827554124
407.0,39.0,17.0,2.0,2.0,1.0,0.27764680532665764,0.007000973250169551,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-0.26836208191039185,2.0,2.0,1.0,0.2595711488764252,-0.0036151312900464918,0.018427629168260573
407.0,40.0,17.0,2.0,2.0,1.0,0.2595711488764252,-0.0036151312900464918,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-0.29595929403293314,2.0,2.0,1.0,0.2992202395007695,0.00792981812486886,-0.009302261884291951
407.0,41.0,17.0,2.0,2.0,1.0,0.2992202395007695,0.00792981812486886,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-0.3037128146614461,2.0,2.0,1.0,0.27069154233261017,-0.005705739433631863,-0.016988806227238307
407.0,42.0,17.0,2.0,2.0,1.0,0.27069154233261017,-0.005705739433631863,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-0.2689654370631998,2.0,2.0,1.0,0.26632743442666396,-0.0008728215811892425,0.017880890775844094
407.0,43.0,17.0,2.0,2.0,1.0,0.26632743442666396,-0.0008728215811892425,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-0.27860536301502925,2.0,2.0,1.0,0.28574163372953976,0.00388283986057516,0.008112222410428416
407.0,44.0,17.0,2.0,2.0,1.0,0.28574163372953976,0.00388283986057516,6.0,1.3,0.75,0.4959060939425157,0.0027688666374850496,-0.27981021704546155,2.0,2.0,1.0,0.2126676470340314,-0.014614797339101671,0.7378110822962878
407.0,45.0,17.0,2.0,2.0,1.0,0.2126676470340314,-0.014614797339101671,4.0,1.0,1.0,0.45082372176592334,0.0030457533012335546,-0.22904393732394643,2.0,2.0,1.0,0.15482608495564065,-0.01156831241567815,0.05761524010015595
407.0,46.0,17.0,2.0,2.0,1.0,0.15482608495564065,-0.01156831241567815,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-0.19065142031853885,2.0,2.0,1.0,0.2107073467932743,0.011176252367526729,0.09559292737684277
407.0,47.0,17.0,2.0,2.0,1.0,0.2107073467932743,0.011176252367526729,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-0.19991108409852928,2.0,2.0,1.0,0.24441154526414266,0.006740839694173673,0.08564499451973884
407.0,48.0,17.0,2.0,2.0,1.0,0.24441154526414266,0.006740839694173673,0.0,0.75,0.75,0.405741349589331,0.0027688666374850496,-0.2440111516436266,2.0,2.0,1.0,0.19752607141852607,-0.009377094769123318,4.7406762874607
408.0,1.0,10.0,1.0,2.0,0.0,-0.9017931918521285,0.0,1.0,0.75,1.0,0.405741349589331,0.0030765184860944996,-1.215268161686635,1.0,3.0,0.0,-0.6508133854880924,0.05019596127280721,-1.5581314851594135
408.0,2.0,10.0,1.0,3.0,0.0,-0.6508133854880924,0.05019596127280721,4.0,1.0,1.0,0.44631548454826414,0.0030765184860944996,-0.4380381136816683,2.0,3.0,0.0,-0.2489282134187043,0.08037703441387763,0.7655025618332996
408.0,3.0,10.0,2.0,3.0,0.0,-0.2489282134187043,0.08037703441387763,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-0.09692284982761266,2.0,3.0,0.0,0.11039095566422574,0.07186383381658601,0.3917834798528208
408.0,4.0,10.0,2.0,3.0,0.0,0.11039095566422574,0.07186383381658601,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-0.34276011966635567,2.0,3.0,1.0,0.4670925266209949,0.07134031419135382,-0.5819921189810788
408.0,5.0,10.0,2.0,3.0,1.0,0.4670925266209949,0.07134031419135382,1.0,0.75,1.0,0.405741349589331,0.0030765184860944996,-0.9444081937474373,3.0,3.0,1.0,0.790702927423478,0.06472208016049663,-2.1166928375019314
408.0,6.0,10.0,3.0,3.0,1.0,0.790702927423478,0.06472208016049663,6.0,1.3,0.75,0.44631548454826414,0.0027688666374850496,-1.623802304718516,3.0,3.0,1.0,0.9988029056250447,0.04161999564031334,-0.9828377704358875
408.0,7.0,10.0,3.0,3.0,1.0,0.9988029056250447,0.04161999564031334,6.0,1.3,0.75,0.4909470330030906,0.0024919799737365446,-1.8734217154569803,3.0,2.0,1.0,1.0527282974514378,0.010785078365278622,1.9026846592937243
408.0,8.0,10.0,3.0,2.0,1.0,1.0527282974514378,0.010785078365278622,8.0,1.3,1.3,0.5400417363033997,0.0027411779711101992,-1.8519232129145466,3.0,2.0,1.0,1.0138429644733193,-0.007777066595623694,-0.42319177540746367
408.0,9.0,10.0,3.0,2.0,1.0,1.0138429644733193,-0.007777066595623694,5.0,1.0,1.3,0.48603756267305975,0.0030152957682212196,-1.7152775827371334,3.0,2.0,1.0,0.953551564120378,-0.012058280070588267,-1.2669003659874267
408.0,10.0,10.0,3.0,2.0,1.0,0.953551564120378,-0.012058280070588267,5.0,1.0,1.3,0.45082372176592334,0.003316825345043342,-1.4787955266895774,3.0,2.0,1.0,0.8403020759807838,-0.022649897627918848,-1.0212966273047606
408.0,11.0,10.0,3.0,2.0,1.0,0.8403020759807838,-0.022649897627918848,5.0,1.0,1.3,0.45082372176592334,0.003648507879547676,-1.249338875198589,3.0,2.0,1.0,0.7861009452716203,-0.010840226141832688,-0.7844866400971782
408.0,12.0,10.0,3.0,2.0,1.0,0.7861009452716203,-0.010840226141832688,5.0,1.0,1.3,0.45082372176592334,0.00399947403192285,-1.1365723182936252,3.0,2.0,1.0,0.7317212625270137,-0.010875936548921317,-0.6660717793835147
408.0,13.0,10.0,3.0,2.0,1.0,0.7317212625270137,-0.010875936548921317,5.0,1.0,1.3,0.45082372176592334,0.00399947403192285,-1.0756382316406194,3.0,2.0,1.0,0.720964301490266,-0.002151392207349545,-0.6003419759189477
408.0,14.0,10.0,3.0,2.0,1.0,0.720964301490266,-0.002151392207349545,5.0,1.0,1.3,0.45082372176592334,0.00399947403192285,-0.9663167778010494,3.0,2.0,1.0,0.6756055585621716,-0.009071748585618877,-0.4866980598527624
408.0,15.0,10.0,3.0,2.0,1.0,0.6756055585621716,-0.009071748585618877,5.0,1.0,1.3,0.45082372176592334,0.00399947403192285,-0.9301442143896268,3.0,2.0,1.0,0.6631786790589373,-0.002485375900646858,-0.4470212704103993
