fit_scenario,minute,error_c,error_rate_c_per_min,applied_command,integral_state,outdoor_delta_c,load_fraction,nearest_error_rule,nearest_delta_rule,label_kp,label_ki,local_rollout_score,behaviour_policy
11.0,260.0,-0.015255675033984062,-0.004601183622089522,0.25,50.427799009431226,7.849514740752689,0.07482954354248016,2.0,2.0,0.45082372176592334,0.0030765184860944996,2.2644092014772843,2.0
11.0,270.0,-0.0538786848019015,-0.0038623009767917438,0.25,50.20543442971898,7.8324648468938705,0.07482954354248016,2.0,2.0,0.47336490785421953,0.00338417033470395,2.980638537572163,2.0
11.0,280.0,-0.08598072214348207,-0.003210203734158057,0.25,49.60280537970995,7.812594172563294,0.07482954354248016,2.0,2.0,0.47336490785421953,0.00338417033470395,3.2029877056661578,2.0
11.0,290.0,-0.09900028343351508,-0.001301956129003301,0.25,48.71449178573288,7.789940542718931,0.07482954354248016,2.0,2.0,0.3832001635010348,0.003537996259008674,3.906575549994131,2.0
11.0,300.0,-0.045961125506817524,0.0053039157926697555,0.25,47.60237258498742,7.764547079832745,0.07482954354248016,2.0,2.0,0.45082372176592334,0.0030765184860944996,1.8291745265661552,2.0
12.0,0.0,-3.416287935087432,0.0,0.0,0.0,15.581425943592322,0.12357995707735744,0.0,2.0,0.45082372176592334,0.0030765184860944996,195.24332151031618,0.0
12.0,10.0,-2.9519221724637568,0.046436576262367524,0.0,0.0,15.618802657560806,0.12357995707735744,0.0,3.0,0.45082372176592334,0.0030765184860944996,147.5675395286162,0.0
12.0,20.0,-2.311519411799459,0.06404027606642977,0.0,0.0,15.654015500218556,0.12357995707735744,0.0,3.0,0.45082372176592334,0.0030765184860944996,100.6685678759634,0.0
12.0,30.0,-1.7281836985852799,0.05833357132141792,0.0,0.0,15.686997441918209,0.12357995707735744,1.0,3.0,0.45082372176592334,0.0030765184860944996,57.29258000652962,0.0
12.0,40.0,-1.3063964115149744,0.042178728707030544,0.0,0.0,15.717685699659171,0.12357995707735744,1.0,3.0,0.45082372176592334,0.0030765184860944996,26.52869417787602,0.0
12.0,50.0,-0.7179398612716241,0.05884565502433503,0.0,0.0,15.746021856598617,0.12357995707735744,1.0,3.0,0.904900895352363,0.00024284034791943615,15.159317332723313,0.0
12.0,60.0,-0.22541253001241657,0.04925273312592075,0.0,0.0,15.77195197325129,0.12357995707735744,2.0,3.0,0.904900895352363,0.00024284034791943615,21.7338803666461,0.0
12.0,70.0,0.31722796197405145,0.0542640491986468,0.25,0.7076119619544379,15.795426690166387,0.12357995707735744,2.0,3.0,0.904900895352363,0.00024284034791943615,27.255326907918548,0.0
12.0,80.0,0.7715690119330745,0.0454341049959023,0.35000000000000003,6.088306799668857,15.816401321886026,0.12357995707735744,3.0,3.0,0.904900895352363,0.00024284034791943615,31.443221617855468,0.0
12.0,90.0,0.9116634917933482,0.014009447986027369,0.44,14.64791219756815,15.834835942006613,0.12357995707735744,3.0,2.0,0.904900895352363,0.00024284034791943615,25.621999455008392,0.0
12.0,100.0,0.8693382857178307,-0.0042325206075517485,0.47000000000000003,23.55485684927899,15.850695459180997,0.12357995707735744,3.0,2.0,0.904900895352363,0.00024284034791943615,15.482586029124512,0.0
12.0,110.0,0.6666808096407237,-0.020265747607710695,0.41000000000000003,31.161356928270287,15.863949683916843,0.12357995707735744,2.0,2.0,0.904900895352363,0.00024284034791943615,7.2095293128239755,0.0
12.0,120.0,0.39806793699235854,-0.02686128726483652,0.28,36.13080854308353,15.874573386044041,0.12357995707735744,2.0,1.0,0.904900895352363,0.00024284034791943615,5.960492596073737,0.0
12.0,130.0,0.16774139795214182,-0.02303265390402167,0.25,39.30291691440532,15.882546342741776,0.12357995707735744,2.0,2.0,0.45082372176592334,0.0030765184860944996,6.146515171890966,0.0
12.0,140.0,0.19088921499943723,0.0023147817047295405,0.25,40.79298914676893,15.887853377033828,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,7.739852846640675,0.0
12.0,150.0,0.231102893968675,0.004021367896923778,0.25,42.541822109153216,15.890484386678793,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,9.25169098789677,0.0
12.0,160.0,0.2720450317017402,0.004094213773306521,0.25,44.75220897880004,15.89043436340026,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,10.379283326727712,0.0
12.0,170.0,0.39817652917673385,0.012613149747499363,0.3,47.68468124684749,15.8877034024204,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,10.554458929282164,0.0
12.0,180.0,0.4053978058719778,0.0007221276695243972,0.32,51.27747207667448,15.882296702278637,0.12357995707735744,2.0,2.0,0.47336490785421953,0.00338417033470395,9.531763604007699,0.0
12.0,190.0,0.3231580085340333,-0.008223979733794452,0.32,55.0001070775333,15.874224554936006,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,7.865472409459622,0.0
12.0,200.0,0.29004238149827444,-0.0033115627035758878,0.32,58.34847754250675,15.863502326183756,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,6.403017957999482,0.0
12.0,210.0,0.23360987449942172,-0.005643250699885272,0.32,61.21497922281822,15.850150426393732,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,5.36185583438594,0.0
12.0,220.0,0.2799462300734419,0.004633635557402016,0.32,63.74430449173798,15.83419427166605,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,4.608584999813647,0.0
12.0,230.0,0.1509125885410043,-0.012903364153243757,0.27,65.74568512339366,15.815664235448132,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,4.570866920093205,0.0
12.0,240.0,0.10898211025309124,-0.004193047828791307,0.27,67.0461402284277,15.794595590717087,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,5.3888153230071705,0.0
12.0,250.0,0.15219829705866061,0.004321618680556938,0.3,68.44466869158823,15.771028442835629,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,5.959048825416519,0.0
12.0,260.0,0.22637969838723393,0.007418140132857331,0.32,70.51655826555049,15.745007653209228,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,5.3743682406054765,0.0
12.0,270.0,0.1907695057263581,-0.0035610192660875837,0.32,72.8711490061156,15.716582753889845,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,4.088862970458105,0.0
12.0,280.0,0.19453461913576575,0.0003765113409407661,0.33,75.00929893269796,15.685807853288914,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,2.9261655532738224,0.0
12.0,290.0,0.10677676052567975,-0.0087757858610086,0.31,76.59823154136062,15.652741533178855,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,2.293792125562776,0.0
12.0,300.0,0.09546260209767965,-0.0011314158428000099,0.29,77.72873605503037,15.617446737179364,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,2.262090341640832,0.0
12.0,0.0,-3.4288296308021664,0.0,0.0,0.0,15.581425943592322,0.12357995707735744,0.0,2.0,0.45082372176592334,0.0030765184860944996,195.31230060782582,1.0
12.0,10.0,-2.9069456756128282,0.05218839551893382,0.0,0.0,15.618802657560806,0.12357995707735744,0.0,3.0,0.45082372176592334,0.0030765184860944996,147.32016961688453,1.0
12.0,20.0,-2.271915540558915,0.06350301350539134,0.0,0.0,15.654015500218556,0.12357995707735744,0.0,3.0,0.45082372176592334,0.0030765184860944996,100.45074730702342,1.0
12.0,30.0,-1.8286176110618513,0.04432979294970636,0.0,0.0,15.686997441918209,0.12357995707735744,1.0,3.0,0.45082372176592334,0.0030765184860944996,57.84494836497961,1.0
12.0,40.0,-1.2237361337789139,0.06048814772829374,0.0,0.0,15.717685699659171,0.12357995707735744,1.0,3.0,0.45082372176592334,0.0030765184860944996,26.074934201824583,1.0
12.0,50.0,-0.6880296338101886,0.053570649996872534,0.0,0.0,15.746021856598617,0.12357995707735744,1.0,3.0,0.904900895352363,0.00024284034791943615,15.013001580238342,1.0
12.0,60.0,-0.25418781396707146,0.04338418198431171,0.0,0.0,15.77195197325129,0.12357995707735744,2.0,3.0,0.904900895352363,0.00024284034791943615,21.77994528843125,1.0
12.0,70.0,0.2937146864176725,0.054790250038474396,0.25,0.839892934598943,15.795426690166387,0.12357995707735744,2.0,3.0,0.904900895352363,0.00024284034791943615,24.84532151972379,1.0
12.0,80.0,0.6466634116881664,0.035294872527049395,0.5700000000000001,5.6192900559591585,15.816401321886026,0.12357995707735744,2.0,3.0,0.904900895352363,0.00024284034791943615,19.681314388755503,1.0
12.0,90.0,0.7389722238392693,0.009230881215110287,0.7000000000000001,13.050949210839917,15.834835942006613,0.12357995707735744,2.0,2.0,0.45082372176592334,0.0030765184860944996,9.275479706395355,1.0
12.0,100.0,0.3215545489330829,-0.04174176749061864,0.37,19.004284288107147,15.850695459180997,0.12357995707735744,2.0,1.0,0.45082372176592334,0.0030765184860944996,6.003506103281691,1.0
12.0,110.0,-0.11274918487115215,-0.043430373380423506,0.0,20.12451823822607,15.863949683916843,0.12357995707735744,2.0,1.0,0.3832001635010348,0.003537996259008674,9.402476824841612,1.0
12.0,120.0,-0.17842051130191905,-0.00656713264307669,0.0,20.12451823822607,15.874573386044041,0.12357995707735744,2.0,2.0,0.904900895352363,0.00024284034791943615,17.730579926078782,1.0
12.0,130.0,0.14408137895453876,0.03225018902564578,0.0,20.34435197034059,15.882546342741776,0.12357995707735744,2.0,3.0,0.904900895352363,0.00024284034791943615,24.581967809708864,1.0
12.0,140.0,0.5846500220903188,0.044056864313578005,0.46,23.566648823416624,15.887853377033828,0.12357995707735744,2.0,3.0,0.904900895352363,0.00024284034791943615,22.55443765472749,1.0
12.0,150.0,0.7584625031144121,0.01738124810240933,0.72,30.93895329098607,15.890484386678793,0.12357995707735744,3.0,2.0,0.3832001635010348,0.003537996259008674,12.059239159979299,1.0
12.0,160.0,0.4871000823556493,-0.027136242075876282,0.48,37.7180160899631,15.89043436340026,0.12357995707735744,2.0,1.0,0.904900895352363,0.00024284034791943615,6.367753776735371,1.0
12.0,170.0,-0.04903533612044342,-0.05361354184760927,0.0,40.541316080236186,15.8877034024204,0.12357995707735744,2.0,1.0,0.904900895352363,0.00024284034791943615,7.821079633727205,1.0
12.0,180.0,-0.30985322925618775,-0.02608178931357443,0.0,40.541316080236186,15.882296702278637,0.12357995707735744,2.0,1.0,0.47336490785421953,0.00338417033470395,12.18356876202414,1.0
12.0,190.0,-0.04557920892655076,0.026427402032963697,0.0,40.541316080236186,15.874224554936006,0.12357995707735744,2.0,3.0,0.42828253567762714,0.003691822183313399,17.52188994389675,1.0
12.0,200.0,0.4589845897125855,0.050456379863913624,0.35000000000000003,42.20944089931854,15.863502326183756,0.12357995707735744,2.0,3.0,0.904900895352363,0.00024284034791943615,22.34567175829333,1.0
12.0,210.0,0.7741596164466564,0.0315175026734071,0.6900000000000001,48.29715036107561,15.850150426393732,0.12357995707735744,3.0,3.0,0.47336490785421953,0.00338417033470395,15.288759053499179,1.0
12.0,220.0,0.6617324021683366,-0.01124272142783198,0.5700000000000001,55.32978457213189,15.83419427166605,0.12357995707735744,2.0,2.0,0.904900895352363,0.00024284034791943615,7.800411097672475,1.0
12.0,230.0,0.09311689827599778,-0.056861550389233885,0.25,59.52681807572476,15.815664235448132,0.12357995707735744,2.0,1.0,0.904900895352363,0.00024284034791943615,6.270363848494936,1.0
12.0,240.0,-0.2595596663741766,-0.035267656465017436,0.0,59.67720759546755,15.794595590717087,0.12357995707735744,2.0,1.0,0.42828253567762714,0.003691822183313399,8.34484664395553,1.0
12.0,250.0,-0.13365765015404918,0.012590201622012742,0.0,59.67720759546755,15.771028442835629,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,13.169099166024752,1.0
12.0,260.0,0.3112703648243915,0.04449280149784407,0.26,60.497949686264974,15.745007653209228,0.12357995707735744,2.0,3.0,0.904900895352363,0.00024284034791943615,25.388833686411306,1.0
12.0,270.0,0.7788669290336152,0.04675965642092237,0.63,65.43365052138856,15.716582753889845,0.12357995707735744,3.0,3.0,0.904900895352363,0.00024284034791943615,20.902187768062724,1.0
12.0,280.0,0.7590477806994009,-0.0019819148334214278,0.72,73.64963372265842,15.685807853288914,0.12357995707735744,3.0,2.0,0.904900895352363,0.00024284034791943615,12.690247259816953,1.0
12.0,290.0,0.3088299007647173,-0.045021787993468364,0.37,79.49907776375468,15.652741533178855,0.12357995707735744,2.0,1.0,0.904900895352363,0.00024284034791943615,8.48476938369215,1.0
12.0,300.0,-0.26490243169195793,-0.057373233245667524,0.0,80.29672462711872,15.617446737179364,0.12357995707735744,2.0,1.0,0.42828253567762714,0.003691822183313399,8.176658313456393,1.0
12.0,0.0,-3.422555399078977,0.0,0.0,0.0,15.581425943592322,0.12357995707735744,0.0,2.0,0.45082372176592334,0.0030765184860944996,195.27779244787078,2.0
12.0,10.0,-2.921539382962642,0.05010160161163348,0.0,0.0,15.618802657560806,0.12357995707735744,0.0,3.0,0.45082372176592334,0.0030765184860944996,147.40043474093204,2.0
12.0,20.0,-2.2547118745713384,0.06668275083913038,0.0,0.0,15.654015500218556,0.12357995707735744,0.0,3.0,0.45082372176592334,0.0030765184860944996,100.35612745810724,2.0
12.0,30.0,-1.8239184551630636,0.04307934194082748,0.0,0.0,15.686997441918209,0.12357995707735744,1.0,3.0,0.45082372176592334,0.0030765184860944996,57.81910385722406,2.0
12.0,40.0,-1.2640573075144488,0.05598611476486148,0.0,0.0,15.717685699659171,0.12357995707735744,1.0,3.0,0.45082372176592334,0.0030765184860944996,26.296275519924507,2.0
12.0,50.0,-0.7048715287019256,0.05591857788125232,0.0,0.0,15.746021856598617,0.12357995707735744,1.0,3.0,0.904900895352363,0.00024284034791943615,15.0953892694505,2.0
12.0,60.0,-0.27681236452999514,0.04280591641719304,0.0,0.0,15.77195197325129,0.12357995707735744,2.0,3.0,0.904900895352363,0.00024284034791943615,21.816163806856608,2.0
12.0,70.0,0.24628379901788477,0.052309616354787994,0.0,0.5543836421232982,15.795426690166387,0.12357995707735744,2.0,3.0,0.904900895352363,0.00024284034791943615,29.090160068480923,2.0
12.0,80.0,0.7917229623638455,0.05454391633459608,0.3,5.640171242731352,15.816401321886026,0.12357995707735744,3.0,3.0,0.904900895352363,0.00024284034791943615,39.531812141268865,2.0
12.0,90.0,1.0462365828807414,0.025451362051689585,0.44,14.868960727880754,15.834835942006613,0.12357995707735744,3.0,3.0,0.904900895352363,0.00024284034791943615,33.81815773289402,2.0
12.0,100.0,0.9864109850461418,-0.005982559783459962,0.46,25.104116180111017,15.850695459180997,0.12357995707735744,3.0,2.0,0.904900895352363,0.00024284034791943615,22.73577589965268,2.0
12.0,110.0,0.7162052480364949,-0.027020573700964688,0.4,33.981011178081744,15.863949683916843,0.12357995707735744,2.0,1.0,0.904900895352363,0.00024284034791943615,11.169385452404313,2.0
12.0,120.0,0.46855473859103824,-0.024765050944545664,0.34,40.20446547941863,15.874573386044041,0.12357995707735744,2.0,2.0,0.904900895352363,0.00024284034791943615,7.242769805308184,2.0
12.0,130.0,0.2990865190064653,-0.016946821958457293,0.28,43.90593847963047,15.882546342741776,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,6.986174369845781,2.0
12.0,140.0,0.18879662162300903,-0.011028989738345629,0.25,46.4684868473776,15.887853377033828,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,7.694445904344293,2.0
12.0,150.0,0.20437133755566705,0.0015574715932658023,0.26,48.34997122993404,15.890484386678793,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,8.763427462670657,2.0
12.0,160.0,0.2426190201187559,0.0038247682563088857,0.29,50.74922575932225,15.89043436340026,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,9.406768904523421,2.0
12.0,170.0,0.2858428890116471,0.004322386889289121,0.3,53.69191293870196,15.8877034024204,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,8.929943430039856,2.0
12.0,180.0,0.30648571277360404,0.002064282376195692,0.33,56.965962503844366,15.882296702278637,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,7.626347865486932,2.0
12.0,190.0,0.2927651883712521,-0.0013720524402351941,0.33,60.213171474170835,15.874224554936006,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,6.030134314459862,2.0
12.0,200.0,0.17607720400918936,-0.011668798436206274,0.31,62.896962522624534,15.863502326183756,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,4.77633964811375,2.0
12.0,210.0,0.13390807896752577,-0.0042169125041663594,0.28,64.56492298978057,15.850150426393732,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,4.546734767422274,2.0
12.0,220.0,0.19279079249409392,0.005888271352656816,0.29,66.04477968524988,15.83419427166605,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,4.513578561811746,2.0
12.0,230.0,0.13515987175562216,-0.005763092073847176,0.29,67.74875432406121,15.815664235448132,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,4.222014370700984,2.0
12.0,240.0,0.12227615740397013,-0.001288371435165203,0.3,69.09979706769519,15.794595590717087,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,4.108427422410347,2.0
12.0,250.0,0.17034465029911416,0.004806849289514403,0.32,70.54115261250901,15.771028442835629,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,3.6711874251624907,2.0
12.0,260.0,0.11250095676740202,-0.005784369353171215,0.29,71.8552246049005,15.745007653209228,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,3.407816684191287,2.0
12.0,270.0,0.17764766631042406,0.006514670954302204,0.32,73.22628164224975,15.716582753889845,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,2.714033389655533,2.0
12.0,280.0,0.0727984908979451,-0.010484917541247895,0.29,74.14581334359931,15.685807853288914,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,2.5612693739871952,2.0
12.0,290.0,0.145333503781913,0.007253501288396791,0.32,75.14145166062292,15.652741533178855,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,2.2353835988974398,2.0
12.0,300.0,0.040527123182968694,-0.010480638059894432,0.3,76.03904594842595,15.617446737179364,0.12357995707735744,2.0,2.0,0.42828253567762714,0.003691822183313399,2.0459509800167415,2.0
13.0,0.0,0.8419449591511565,0.0,0.0,0.0,9.369532231620934,0.23591045701486774,3.0,2.0,0.47336490785421953,0.00338417033470395,123.02249414073904,0.0
13.0,10.0,1.6198380476288854,0.07778930884777288,0.72,11.273081509500681,9.402361120315998,0.23591045701486774,3.0,3.0,0.45082372176592334,0.0030765184860944996,128.17822996181803,0.0
13.0,20.0,2.386493961324561,0.07666559136956756,1.0,20.453430432335633,9.435138989320759,0.23591045701486774,3.0,3.0,0.3832001635010348,0.003537996259008674,86.43386034460639,0.0
13.0,30.0,2.0853742975623852,-0.030111966376217582,1.0,20.453430432335633,9.467803444098582,0.23591045701486774,3.0,1.0,0.13782672596447332,0.0037029213185620934,52.9796466279416,0.0
13.0,40.0,0.9342200727326713,-0.1151154224829714,0.63,34.72422923407049,9.500292306003285,0.23591045701486774,3.0,1.0,0.45082372176592334,0.0030765184860944996,55.360335363154476,0.0
13.0,50.0,-0.4423254304258961,-0.13765455031585674,0.0,38.23431038796401,9.53254373063967,0.23591045701486774,1.0,1.0,0.45082372176592334,0.0030765184860944996,60.20168054662259,0.0
13.0,60.0,-1.30802420003538,-0.08656987696094838,0.0,38.23431038796401,9.564496325587907,0.23591045701486774,1.0,1.0,0.13782672596447332,0.0037029213185620934,45.32366384883896,0.0
13.0,70.0,-1.10857688850367,0.01994473115317099,0.0,38.23431038796401,9.596089267267434,0.23591045701486774,1.0,2.0,0.13782672596447332,0.0037029213185620934,44.7465538185678,0.0
13.0,80.0,-0.2232969014043249,0.08852799870993451,0.0,38.23431038796401,9.627262416718143,0.23591045701486774,2.0,3.0,0.47336490785421953,0.00338417033470395,113.83322730969871,0.0
13.0,90.0,0.7425918858609037,0.09658887872652286,0.42,40.44099517302527,9.65795643407829,0.23591045701486774,2.0,3.0,0.47336490785421953,0.00338417033470395,187.63808797501457,0.0
13.0,100.0,1.7122288108466854,0.09696369249857817,0.9,52.56797515859145,9.68811289154129,0.23591045701486774,3.0,3.0,0.47336490785421953,0.00338417033470395,213.22220791277346,0.0
13.0,110.0,3.768980013529614,0.20567512026829285,1.0,56.068908416791004,11.444775018250223,0.23591045701486774,4.0,4.0,0.3832001635010348,0.003537996259008674,152.9728450317191,0.0
13.0,120.0,3.1046365276719783,-0.06643434858576355,1.0,56.068908416791004,11.473685274875255,0.23591045701486774,3.0,1.0,0.13782672596447332,0.0037029213185620934,75.22318062291023,0.0
13.0,130.0,1.823661499000135,-0.12809750286718433,1.0,56.068908416791004,11.501889262773592,0.23591045701486774,3.0,1.0,0.3832001635010348,0.003537996259008674,55.224381277072204,0.0
13.0,140.0,0.42320146515627144,-0.14004600338438636,0.54,66.08960811808853,11.529333294051252,0.23591045701486774,2.0,1.0,0.45082372176592334,0.0030765184860944996,64.43593925263595,0.0
13.0,150.0,-0.900000923491632,-0.13232023886479033,0.0,66.10658833678943,11.555965127434884,0.23591045701486774,1.0,1.0,0.45082372176592334,0.0030765184860944996,62.603140720564106,0.0
13.0,160.0,-1.4820563968214344,-0.058205547332980244,0.0,66.10658833678943,11.581734067715988,0.23591045701486774,1.0,1.0,0.13782672596447332,0.0037029213185620934,47.885753684622394,0.0
13.0,170.0,-0.9803257886679759,0.05017306081534585,0.0,66.10658833678943,11.606591062252125,0.23591045701486774,1.0,3.0,0.13782672596447332,0.0037029213185620934,53.73296599722277,0.0
13.0,180.0,0.06692480630461262,0.10472505949725885,0.25,65.35242489581901,11.63048879434142,0.23591045701486774,2.0,3.0,0.42828253567762714,0.003691822183313399,97.90469658395727,0.0
13.0,190.0,1.272132158607647,0.12052073523030345,0.6900000000000001,71.52490936794487,11.653381773292583,0.23591045701486774,3.0,3.0,0.42828253567762714,0.003691822183313399,116.59304901429073,0.0
13.0,200.0,2.1050535564636235,0.08329213978559764,1.0,77.28623889341522,11.675226421019023,0.23591045701486774,3.0,3.0,0.3832001635010348,0.003537996259008674,83.4962327985896,0.0
13.0,210.0,2.023962447229458,-0.00810911092341655,1.0,77.28623889341522,11.695981154992236,0.23591045701486774,3.0,2.0,0.13782672596447332,0.0037029213185620934,46.390807190686516,0.0
13.0,220.0,1.0454517262943916,-0.09785107209350663,0.79,84.26092520252514,11.715606467396473,0.23591045701486774,3.0,1.0,0.45082372176592334,0.0030765184860944996,53.534948078267654,0.0
13.0,230.0,-0.2212475273606458,-0.12666992536550375,0.29,89.23340225283268,11.734065000334137,0.23591045701486774,2.0,1.0,0.45082372176592334,0.0030765184860944996,61.16491181413269,0.0
13.0,240.0,-1.2458847500046097,-0.1024637222643964,0.0,87.57355573461363,11.751321616938679,0.23591045701486774,1.0,1.0,0.13782672596447332,0.0037029213185620934,49.578550709182544,0.0
13.0,250.0,-1.2492305340586363,-0.0003345784054026524,0.0,87.57355573461363,11.767343468259586,0.23591045701486774,1.0,2.0,0.13782672596447332,0.0037029213185620934,38.242240773525815,0.0
13.0,260.0,-0.39489499720175303,0.08543355368568832,0.0,87.07090648074202,11.782100055792245,0.23591045701486774,1.0,3.0,0.42828253567762714,0.003691822183313399,73.3624249350701,0.0
13.0,270.0,0.7624782809201847,0.11573732781219377,0.53,88.15323641380034,11.795563289533579,0.23591045701486774,3.0,3.0,0.47336490785421953,0.00338417033470395,106.04669349016264,0.0
13.0,280.0,1.7688015961513166,0.1006323315231132,1.0,97.31489645579563,11.807707541452952,0.23591045701486774,3.0,3.0,0.3832001635010348,0.003537996259008674,87.38958702342154,0.0
13.0,290.0,2.0498267677394963,0.028102517158817973,1.0,97.31489645579563,11.818509694276617,0.23591045701486774,3.0,3.0,0.13782672596447332,0.0037029213185620934,49.88471494015053,0.0
13.0,300.0,1.2753986440407026,-0.07744281236987938,0.9500000000000001,100.23027378769109,11.827949185492717,0.23591045701486774,3.0,1.0,0.45082372176592334,0.0030765184860944996,54.413577398149265,0.0
13.0,0.0,0.840952945318616,0.0,0.0,0.0,9.369532231620934,0.23591045701486774,3.0,2.0,0.47336490785421953,0.00338417033470395,123.0175340870967,1.0
13.0,10.0,1.665222480574819,0.08242695352562031,0.26,11.528630935503472,9.402361120315998,0.23591045701486774,3.0,3.0,0.45082372176592334,0.0030765184860944996,171.73235405796376,1.0
13.0,20.0,2.5056651038208244,0.08404426232460054,0.45,32.259819586311735,9.435138989320759,0.23591045701486774,3.0,3.0,0.45082372176592334,0.0030765184860944996,183.23325945733114,1.0
13.0,30.0,2.8948923239065465,0.038922722008572205,0.61,59.41467793921771,9.467803444098582,0.23591045701486774,3.0,3.0,0.3832001635010348,0.003537996259008674,163.0270703142692,1.0
13.0,40.0,2.9021474881101135,0.0007255164203566977,0.73,88.7262220587478,9.500292306003285,0.23591045701486774,3.0,2.0,0.3832001635010348,0.003537996259008674,116.92222742030833,1.0
13.0,50.0,2.428356806287457,-0.04737906818226563,0.77,115.82340875794492,9.53254373063967,0.23591045701486774,3.0,1.0,0.13782672596447332,0.0037029213185620934,67.30804914457038,1.0
13.0,60.0,1.655747122569899,-0.07726096837175582,0.74,136.66655548950965,9.564496325587907,0.23591045701486774,3.0,1.0,0.13782672596447332,0.0037029213185620934,35.47368577671291,1.0
13.0,70.0,0.7299111540720062,-0.09258359684978927,0.67,149.0353459188993,9.596089267267434,0.23591045701486774,2.0,1.0,0.45082372176592334,0.0030765184860944996,39.36958501191597,1.0
13.0,80.0,-0.1729863999999104,-0.09028975540719167,0.55,152.07231559782298,9.627262416718143,0.23591045701486774,2.0,1.0,0.13782672596447332,0.0037029213185620934,42.98360836942362,1.0
13.0,90.0,-0.8892069060564047,-0.07162205060564944,0.43,146.91227741580258,9.65795643407829,0.23591045701486774,1.0,1.0,0.13782672596447332,0.0037029213185620934,37.3750961122721,1.0
13.0,100.0,-1.3405920806172738,-0.0451385174560869,0.32,135.69123866529333,9.68811289154129,0.23591045701486774,1.0,1.0,0.13782672596447332,0.0037029213185620934,17.987938729716912,1.0
13.0,110.0,0.2852866634416422,0.1625878744058916,0.53,133.709181072138,11.444775018250223,0.23591045701486774,2.0,3.0,0.42828253567762714,0.003691822183313399,10.980963142942517,1.0
13.0,120.0,0.409455774427844,0.012416911098620175,0.56,137.14833556409414,11.473685274875255,0.23591045701486774,2.0,2.0,0.45082372176592334,0.0030765184860944996,9.981994710245269,1.0
13.0,130.0,0.4656990654430331,0.00562432910151891,0.59,141.75537586236712,11.501889262773592,0.23591045701486774,2.0,2.0,0.13782672596447332,0.0037029213185620934,7.648969364868028,1.0
13.0,140.0,0.26704342835359185,-0.01986556370894412,0.58,145.78005423818965,11.529333294051252,0.23591045701486774,2.0,2.0,0.45082372176592334,0.0030765184860944996,7.827365690940277,1.0
13.0,150.0,0.045915370220178886,-0.022112805813341296,0.56,147.48950508808036,11.555965127434884,0.23591045701486774,2.0,2.0,0.45082372176592334,0.0030765184860944996,11.358190869664014,1.0
13.0,160.0,-0.2557113269358382,-0.03016266971560171,0.51,146.6370937964102,11.581734067715988,0.23591045701486774,2.0,1.0,0.45082372176592334,0.0030765184860944996,16.68084257112836,1.0
13.0,170.0,-0.45718664863382585,-0.020147532169798765,0.47000000000000003,143.04032850167334,11.606591062252125,0.23591045701486774,1.0,2.0,0.45082372176592334,0.0030765184860944996,20.708331307162567,1.0
13.0,180.0,-0.5817372846410258,-0.012455063600719995,0.43,137.86739616680336,11.63048879434142,0.23591045701486774,1.0,2.0,0.45082372176592334,0.0030765184860944996,19.499843451556064,1.0
