outdoor_c,setpoint_c,absolute_error_c,internal_load_w,c_zone_j_per_k,c_wall_j_per_k,r_out_zone_k_per_w,r_zone_wall_k_per_w,r_out_wall_k_per_w,cooling_capacity_w,actuator_delay_minutes,actuator_tau_minutes,label_kp,label_ki,label_objective,zn_objective,imc_objective,bo_evaluations
30.959834077271164,22.883167168344826,4.3214527988206015,592.7205815635631,2198146.9974600766,21355158.803234622,0.014804686691433842,0.004895136532661996,0.023536181651889053,7911.9521432076845,7.118224574598235,6.254916933140872,0.7618615520973085,0.0004874627806244859,41.235862106780274,65.57182696778794,164.61759056880788,14.0
34.62253487788189,22.592847408912363,1.4704822262425523,365.80197055509507,1798038.765139727,12674089.671083666,0.010112543933706565,0.008498205929091535,0.020784817853285766,8794.829007491457,5.714370832039608,2.4334453269541987,0.24369926131029557,0.004054746140854108,12.579435599294113,41.23491151449165,147.1529440791684,14.0
32.60585984092054,25.47456579281387,0.9725526512328244,1771.3411065020277,2912803.110205418,13248618.443106718,0.015321480997287265,0.00630900684675364,0.01565042744924456,4503.397901482779,6.567710177898019,5.963996828107225,1.160259531329696,0.02780557809916957,23.24085047945383,24.5938346996677,327.5317981259061,14.0
35.07968218029751,24.270076328388278,0.5446664608141099,848.1486666097637,1693419.0638935827,18710766.648625765,0.009700529788219774,0.009113937662715014,0.0229592071135543,4719.373968184955,4.124155689139419,5.975283521651353,1.0126299382714712,0.007686996889070713,25.865013483031216,27.003936383378058,309.51458323897486,14.0
38.30637613668216,24.29876492888096,0.6963681344144277,834.6611793552174,1354510.0564205553,7471649.508398212,0.01014779635276045,0.008954464692280156,0.015100736515961027,7068.59135034343,5.392560822162891,9.410227597129673,0.9865763756811551,1.2852739092555012e-05,67.22509032323131,70.07955564928598,288.4073691195552,14.0
33.12008666606444,24.699135896404172,0.715897200252865,1028.3296673583775,3021239.559303743,15966109.558924548,0.011689307749752494,0.010164429041780356,0.018473094026431748,8858.228627229786,3.886248434213563,3.7209472396289573,0.4467127555541722,0.006549110486422439,14.312471138399149,19.243760522457954,206.1552141733977,14.0
28.4996779437756,23.74698554195986,1.5516681895290745,1137.4243511148175,2383365.945995655,11042221.288129464,0.013468116021676923,0.00996113676263842,0.03005994469863243,9688.182828989993,3.5882534575392038,5.41655016320403,0.4150754468796635,0.0006241123802633141,16.649222398755594,33.46994767576841,223.7649585377813,14.0
28.703470870966125,24.291997450292346,3.4178393792441497,311.81697620579206,2400950.5833377233,18569519.92052712,0.018622637118057443,0.009125555078700588,0.030075914376200382,9210.640550708398,8.641092804824067,7.861167146052831,0.2230033616116438,1.1056476578609947e-05,35.890319020405585,86.22465818742444,258.14964706474024,14.0
37.7619402661798,23.6101421930669,0.025360973610698778,908.5977035522031,1952088.6526376018,10529717.240583315,0.009461572656373237,0.007811281765411636,0.02932514922858391,9184.866561978026,6.23821731959432,5.78429034149837,0.32966562935989285,0.004723866738418203,26.63804068700916,58.35600261956201,328.4841721422004,14.0
32.213755286277795,22.838196460138764,0.8237078366093051,1398.0362949558482,1313259.4936944759,13058049.662085606,0.012502391359823516,0.010974588669263239,0.012895707659860206,5926.131095018565,11.518538897680003,9.00928610846535,0.35670732193964705,0.002074459336642943,86.60687668154567,97.61545472252243,314.09670946392185,14.0
28.59099314152114,24.431737840458766,0.8600432861383389,321.27788958875135,2846382.596240404,12777130.637520043,0.01899951869675886,0.006917317125431512,0.026141113753626367,8140.3686876770425,6.988361906184398,5.79574160030863,0.9599767280085448,4.409875626415089e-05,10.802464401238165,24.920939341827154,152.68055311477184,14.0
