episode,environment_steps,epsilon,episode_reward,moving_average_reward_20,mean_abs_td_error,visited_states,state_coverage_pct,visited_full_states,full_state_coverage_pct,greedy_policy_changes,mean_kp,mean_ki,final_kp,final_ki,validation_baseline_objective,validation_learned_objective,deployment_accepted,checkpoint_validation_objective,best_checkpoint_validation_objective,fit_scenarios,validation_scenarios,selected_policy_family
291.0,69840.0,0.15333333333333332,-93.10095715796292,-94.01838251814948,1.8918808996906094,25.0,100.0,46.0,61.33333333333333,0.0,0.4946738305814575,0.003585352442906708,0.5635425474148905,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
292.0,70080.0,0.153,-124.3967239818911,-98.0584158198795,2.9345940694320904,25.0,100.0,46.0,61.33333333333333,6.0,0.4957383830533341,0.003662110790425419,0.3881147020763709,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
293.0,70320.0,0.15266666666666667,-63.2078921951839,-96.8355225916581,2.3256797375786378,25.0,100.0,46.0,61.33333333333333,6.0,0.4994954787790691,0.003838979809322488,0.5078945638053575,0.0035756629101625684,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
294.0,70560.0,0.15233333333333332,-132.17478840642096,-102.2130502123501,3.0106109594505397,25.0,100.0,46.0,61.33333333333333,2.0,0.4799728593681442,0.003692139143585503,0.42692617228400803,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
295.0,70800.0,0.152,-155.08236940771332,-103.46032634657608,3.560380161215796,25.0,100.0,46.0,61.33333333333333,4.0,0.4857436108896683,0.003640485118259505,0.5682387353100148,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
296.0,71040.0,0.15166666666666667,-70.90981217501573,-105.77304020620804,1.6595792358984285,25.0,100.0,46.0,61.33333333333333,4.0,0.49531199896131045,0.0036806014896258224,0.6593447804754221,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
297.0,71280.0,0.15133333333333332,-151.78768525496895,-98.32095983513652,3.4829366483087356,25.0,100.0,46.0,61.33333333333333,5.0,0.5588804273658377,0.003936224059719027,0.5174862694351612,0.0038938969091670377,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
298.0,71520.0,0.151,-82.51202209258432,-95.60452230724374,1.7439963244625771,25.0,100.0,46.0,61.33333333333333,1.0,0.5316493026289945,0.003941071218049402,0.5071882926734016,0.004458988539920897,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
299.0,71760.0,0.15066666666666667,-161.977867670998,-92.25430237039026,4.174938608638597,25.0,100.0,46.0,61.33333333333333,8.0,0.5565461438330911,0.0037884322121258455,0.41082251706545536,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
300.0,72000.0,0.15033333333333332,-79.8285172191348,-91.04359880718417,2.5363415641093807,25.0,100.0,46.0,61.33333333333333,3.0,0.5373931091336982,0.003532005147604445,0.4610802660667286,0.00367866554543474,nan,nan,nan,35.059493139608776,33.322319287000624,48.0,16.0,
301.0,72240.0,0.15,-117.02559070093238,-95.06011401485878,3.342344873387278,25.0,100.0,46.0,61.33333333333333,5.0,0.5294671338617195,0.003390137824652403,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
302.0,72480.0,0.14966666666666667,-226.61308780566296,-102.11651738844179,4.691570891186713,25.0,100.0,46.0,61.33333333333333,7.0,0.5187420145537293,0.003730771528941013,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
303.0,72720.0,0.14933333333333332,-221.40914582561393,-110.13595504042182,4.619612826039792,25.0,100.0,46.0,61.33333333333333,5.0,0.5613090012092607,0.003574335269970957,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
304.0,72960.0,0.149,-85.32099306398432,-105.45367687772367,2.3477517211794736,25.0,100.0,46.0,61.33333333333333,4.0,0.5643737597351708,0.003602638946323683,0.6727321502657095,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
305.0,73200.0,0.14866666666666667,-22.087065292311596,-103.4805891761481,0.8617062554958723,25.0,100.0,46.0,61.33333333333333,2.0,0.5256169459267513,0.0034326188956040667,0.41082251706545536,0.00364826335084437,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
306.0,73440.0,0.14833333333333332,-52.76498613227006,-104.31054967489035,1.7992739955048105,25.0,100.0,46.0,61.33333333333333,4.0,0.44122180712980796,0.003993361110705332,0.3881147020763709,0.00364826335084437,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
307.0,73680.0,0.14800000000000002,-50.44398958438106,-102.13863662344366,1.1476518858711102,25.0,100.0,46.0,61.33333333333333,2.0,0.4403847000612157,0.0034367213487407192,0.5174862694351612,0.0036054601010805896,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
308.0,73920.0,0.14766666666666667,-47.42337154396771,-101.02893920874587,1.2595461685634328,25.0,100.0,46.0,61.33333333333333,1.0,0.4660075147076351,0.0039199729903571425,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
309.0,74160.0,0.14733333333333332,-244.71463784036715,-110.36578561847443,4.942109233328586,25.0,100.0,46.0,61.33333333333333,8.0,0.5611348961881985,0.0038089685069436587,0.3881147020763709,0.004013089685928808,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
310.0,74400.0,0.14700000000000002,-284.4449100862166,-123.3613206718791,6.393072557780272,25.0,100.0,46.0,61.33333333333333,11.0,0.5215914987915543,0.0041091356258034315,0.4564694634060614,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
311.0,74640.0,0.14666666666666667,-41.52997848061016,-120.78277173801146,0.8770749637695863,25.0,100.0,46.0,61.33333333333333,1.0,0.4780504997492161,0.003753955362138743,0.5123114067408097,0.004013089685928808,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
312.0,74880.0,0.14633333333333332,-117.64516985142669,-120.44519403148823,2.6826316647151263,25.0,100.0,46.0,61.33333333333333,5.0,0.48388537386494873,0.003710600517335707,0.5174862694351612,0.004451185309976036,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
313.0,75120.0,0.14600000000000002,-63.645923792700586,-120.46709561136406,1.476406522415785,25.0,100.0,46.0,61.33333333333333,3.0,0.5068073592792196,0.003835025657512552,0.5123114067408097,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
314.0,75360.0,0.14566666666666667,-42.75393357766092,-115.99605286992607,1.6810181690935506,25.0,100.0,46.0,61.33333333333333,3.0,0.5022166403684788,0.0037974201911032367,0.5692348963786773,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
315.0,75600.0,0.14533333333333331,-68.73975207297147,-111.67892200318897,1.535738555675546,25.0,100.0,46.0,61.33333333333333,2.0,0.5209378920713298,0.003911420288256039,0.5692348963786773,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
316.0,75840.0,0.14500000000000002,-77.58634630951501,-112.01274870991395,2.204981619380562,25.0,100.0,46.0,61.33333333333333,6.0,0.5315603401628904,0.00371944362901137,0.6075608557934677,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
317.0,76080.0,0.14466666666666667,-132.45584863691792,-111.04615687901136,3.122867229049182,25.0,100.0,46.0,61.33333333333333,7.0,0.47981974082051443,0.003992740405566236,0.6250626088410163,0.004013089685928808,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
318.0,76320.0,0.1443333333333333,-83.70188759634158,-111.10565015419927,1.9908536823415117,25.0,100.0,46.0,61.33333333333333,2.0,0.4888207024070946,0.0035802334093074663,0.5071882926734016,0.0033442414049406725,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
319.0,76560.0,0.14400000000000002,-87.17200187050004,-107.36535686417433,1.7366902136626523,25.0,100.0,46.0,61.33333333333333,0.0,0.5273978294966661,0.0037244467809429797,0.6727321502657095,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
320.0,76800.0,0.14366666666666666,-111.80450413281433,-108.96415620985832,2.2717366450146796,25.0,100.0,46.0,61.33333333333333,2.0,0.5260683210227756,0.0035571629636279756,0.6727321502657095,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
321.0,77040.0,0.1433333333333333,-369.13894779644284,-121.56982406463385,7.171515170009658,25.0,100.0,46.0,61.33333333333333,5.0,0.5621705697161256,0.003939481646500337,0.6727321502657095,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
322.0,77280.0,0.14300000000000002,-117.48113837782088,-116.11322659324176,3.0263187486678107,25.0,100.0,46.0,61.33333333333333,5.0,0.5297234532298255,0.003876868620067755,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
323.0,77520.0,0.14266666666666666,-81.82264604634835,-109.13390160427846,2.42421527987235,25.0,100.0,46.0,61.33333333333333,5.0,0.6061230096608403,0.004152294081501184,0.5994043458867473,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
324.0,77760.0,0.14233333333333334,-178.44424364275122,-113.79006413321679,5.193360486745436,25.0,100.0,46.0,61.33333333333333,8.0,0.531515643513134,0.004076258690244353,0.5174862694351612,0.004458988539920897,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
325.0,78000.0,0.14200000000000002,-111.29066310983491,-118.25024402409296,3.1784343245021027,25.0,100.0,46.0,61.33333333333333,4.0,0.54406135634441,0.0038701008239070632,0.5174862694351612,0.0033442414049406725,nan,nan,nan,33.703241005398766,33.322319287000624,48.0,16.0,
326.0,78240.0,0.14166666666666666,-36.72081231673544,-117.44803533331626,1.1238684461199397,25.0,100.0,46.0,61.33333333333333,0.0,0.5370501612800759,0.003999670495038779,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
327.0,78480.0,0.14133333333333334,-216.71716429439041,-125.76169406881672,5.225428655426397,25.0,100.0,46.0,61.33333333333333,6.0,0.48648807105707287,0.00404719607799653,0.42692617228400803,0.00364826335084437,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
328.0,78720.0,0.14100000000000001,-402.90427151148054,-143.53573906719237,9.11302084893453,25.0,100.0,46.0,61.33333333333333,7.0,0.53144236202604,0.003877756689773935,0.6054589352391386,0.00364826335084437,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
329.0,78960.0,0.14066666666666666,-34.84142346898615,-133.0420783486233,1.069665450159969,25.0,100.0,46.0,61.33333333333333,2.0,0.47698094619039083,0.003772826969168411,0.5625563479569147,0.00364826335084437,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
330.0,79200.0,0.14033333333333334,-129.08705397086854,-125.27418554285589,3.254289341141105,25.0,100.0,46.0,61.33333333333333,6.0,0.510313489283196,0.0035073961440381957,0.4191638782424806,0.00367866554543474,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
331.0,79440.0,0.14,-147.0521820765654,-130.55029572265366,4.087571424442571,25.0,100.0,46.0,61.33333333333333,3.0,0.49522019484872953,0.0034639422339501065,0.5174862694351612,0.00367866554543474,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
332.0,79680.0,0.13966666666666666,-64.44835106600235,-127.89045478338247,1.6720583870040413,25.0,100.0,46.0,61.33333333333333,0.0,0.5230897832560283,0.0037249979743565757,0.6054589352391386,0.0036117807173359265,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
333.0,79920.0,0.13933333333333334,-24.97024809348379,-125.9566709984216,1.33792789357649,25.0,100.0,46.0,61.33333333333333,2.0,0.49851985861216525,0.003989430866999662,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
334.0,80160.0,0.139,-95.06162521544067,-128.57205558031058,3.0406330227384046,25.0,100.0,46.0,61.33333333333333,3.0,0.5007879782910752,0.0034968835235868324,0.5174862694351612,0.00367866554543474,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
335.0,80400.0,0.13866666666666666,-148.2510029697285,-132.54761812514846,3.9828822664446015,25.0,100.0,46.0,61.33333333333333,9.0,0.5618758440717807,0.0037585856091422107,0.4026471489758528,0.0033442414049406725,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
336.0,80640.0,0.13833333333333334,-205.50370952045486,-138.94348628569543,4.5063749259181884,25.0,100.0,46.0,61.33333333333333,8.0,0.5202098029132102,0.0038422306450263412,0.42692617228400803,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
337.0,80880.0,0.138,-168.57804653366273,-140.7495961805327,5.010742811677449,25.0,100.0,46.0,61.33333333333333,5.0,0.48235603261089977,0.0037347654306196278,0.44291186387343817,0.00364826335084437,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
338.0,81120.0,0.13766666666666666,-144.41783013107926,-143.7853933072696,2.8922393661774826,25.0,100.0,46.0,61.33333333333333,2.0,0.4831568663977055,0.0037048324694121033,0.4696187895124089,0.003539906281060943,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
339.0,81360.0,0.13733333333333334,-269.8299611502258,-152.91829127125587,7.00322611524584,25.0,100.0,46.0,61.33333333333333,9.0,0.5232934368454946,0.0038599203727441283,0.42692617228400803,0.0033442414049406725,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
340.0,81600.0,0.137,-112.96422667389294,-152.9762773983098,3.6609090916272002,25.0,100.0,46.0,61.33333333333333,3.0,0.49589856738371285,0.004005501733987178,0.6727321502657095,0.0033442414049406725,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
341.0,81840.0,0.13666666666666666,-122.25336870384987,-140.63199844368015,2.969649345401928,25.0,100.0,46.0,61.33333333333333,5.0,0.5852242442707939,0.0041212713107002495,0.59341030242788,0.005269713728997424,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
342.0,82080.0,0.13633333333333333,-71.72912943533277,-138.3443979965557,2.2249907633296524,25.0,100.0,46.0,61.33333333333333,4.0,0.5195978665191473,0.004057085884028098,0.3881147020763709,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
343.0,82320.0,0.136,-28.686673410804115,-135.6875993647785,0.7829843924571421,25.0,100.0,46.0,61.33333333333333,0.0,0.4334240141231504,0.003552360849520521,0.5063007131612233,0.00367866554543474,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
344.0,82560.0,0.13566666666666666,-71.91336502982122,-130.361055434132,1.5160719366103006,25.0,100.0,46.0,61.33333333333333,3.0,0.5012504108134498,0.0041928641211712225,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
345.0,82800.0,0.13533333333333333,-150.67478634993387,-132.33026159613695,3.6362546080055647,25.0,100.0,46.0,61.33333333333333,4.0,0.4739368077900035,0.0035381699329777565,0.42692617228400803,0.0035694055000697845,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
346.0,83040.0,0.135,-95.06606215097285,-135.24752408784883,2.500435794615362,25.0,100.0,46.0,61.33333333333333,5.0,0.5291256657374447,0.004109307140474268,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
347.0,83280.0,0.13466666666666666,-340.39313562101916,-141.4313226541803,7.754627958715031,25.0,100.0,46.0,61.33333333333333,8.0,0.5200555887629067,0.0045362211161435045,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
348.0,83520.0,0.13433333333333333,-196.7442912893272,-131.1233236430726,8.462997055952615,25.0,100.0,46.0,61.33333333333333,6.0,0.4928661605900329,0.003618871100268184,0.5021164097466676,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
349.0,83760.0,0.134,-145.0470926396308,-136.6336071016048,3.39586804738083,25.0,100.0,46.0,61.33333333333333,5.0,0.5316253732014186,0.003755343849367057,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
350.0,84000.0,0.13366666666666666,-15.86705021663212,-130.972606913893,0.9290258800638291,25.0,100.0,46.0,61.33333333333333,2.0,0.5004601194745927,0.003340694482238463,0.5174862694351612,0.003040219459036975,nan,nan,nan,35.17754969377557,33.322319287000624,48.0,16.0,
351.0,84240.0,0.13333333333333333,-165.87431096109773,-131.9137133581196,3.9092646678546092,25.0,100.0,46.0,61.33333333333333,7.0,0.5016377910309786,0.0034703403404253183,0.46573764249164507,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
352.0,84480.0,0.133,-40.20216716926497,-130.70140416328275,1.5421168001835805,25.0,100.0,46.0,61.33333333333333,1.0,0.4622745285338155,0.00394149158871254,0.422656910561168,0.0033442414049406725,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
353.0,84720.0,0.13266666666666665,-68.19724425870926,-132.86275397154404,1.9764361609606527,25.0,100.0,46.0,61.33333333333333,2.0,0.45884471460180487,0.003689878216545671,0.3881147020763709,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
354.0,84960.0,0.13233333333333333,-149.77657014022836,-135.59850121778342,2.6427103242927465,25.0,100.0,46.0,61.33333333333333,0.0,0.47625219803812735,0.003277385525642647,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
355.0,85200.0,0.132,-227.62663522276253,-139.56728283043512,6.402080163683212,25.0,100.0,46.0,61.33333333333333,5.0,0.48498396737864186,0.004051465741303293,0.5174862694351612,0.004362606722307514,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
356.0,85440.0,0.13166666666666665,-152.93065498848364,-136.93863010383657,3.4837393213053964,25.0,100.0,46.0,61.33333333333333,6.0,0.4482033200926379,0.003941243536362373,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
357.0,85680.0,0.13133333333333333,-14.931606521619555,-129.2563081032344,0.41152483512112714,25.0,100.0,46.0,61.33333333333333,0.0,0.5510703844349908,0.003579800078805168,0.6727321502657095,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
358.0,85920.0,0.131,-70.89145199908889,-125.5799891966349,2.238206285541127,25.0,100.0,46.0,61.33333333333333,4.0,0.5426107075691339,0.003880411130714812,0.6727321502657095,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
359.0,86160.0,0.13066666666666665,-88.57800316823936,-116.51739129753555,1.9705139406089505,25.0,100.0,46.0,61.33333333333333,2.0,0.5202031988535268,0.0036492767666202754,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
360.0,86400.0,0.13033333333333333,-141.86994875995964,-117.96267740183889,3.863480484922338,25.0,100.0,46.0,61.33333333333333,6.0,0.5094778252333781,0.004428552908828016,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
361.0,86640.0,0.13,-96.33576026680905,-116.66679697998684,2.7270697308574836,25.0,100.0,46.0,61.33333333333333,4.0,0.4681581144406624,0.003801992826137164,0.5174862694351612,0.00364826335084437,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
362.0,86880.0,0.12966666666666665,-131.229869879621,-119.64183400220126,2.258307147342219,25.0,100.0,46.0,61.33333333333333,4.0,0.49935349664933343,0.0039628986073575595,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
363.0,87120.0,0.12933333333333333,-46.826783508300906,-120.54883950707611,1.451402886852075,25.0,100.0,46.0,61.33333333333333,1.0,0.4899069238680953,0.003739684651489355,0.5123114067408097,0.0034983743306183962,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
364.0,87360.0,0.129,-60.65803024177422,-119.98607276767373,1.6044501207953992,25.0,100.0,46.0,61.33333333333333,4.0,0.49615895418419376,0.0035141729873852945,0.46573764249164507,0.0032776910009823536,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
365.0,87600.0,0.12866666666666665,-184.95727761461788,-121.70019733090797,4.7122366678174465,25.0,100.0,46.0,61.33333333333333,7.0,0.5038227894553344,0.004517318528264143,0.45190476877200086,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
