algorithm,display_name,wall_clock_second,simulated_minute,temperature_c,measurement_c,setpoint_c,comfort_low_c,comfort_high_c,requested_command_pct,command_pct,kp,ki,candidate_temperature_c,candidate_kp,candidate_ki,door_open,in_comfort_band,fallback_active,status
llm,LLM Agent 自动调参,18.0,60.0,22.39827858777489,22.041644420154938,22.0,21.5,22.5,5.2777162899031715,0.0,0.4057413496795382,0.0027688666378689877,22.39827858777489,0.4057413496795382,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,18.3,61.0,22.521154955244548,22.16077142648885,22.0,21.5,22.5,10.155706987136357,0.0,0.4057413496795382,0.0027688666378689877,22.521154955244548,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,18.6,62.0,22.64349278933406,22.289980387613706,22.0,21.5,22.5,15.47854051697537,25.0,0.4057413496795382,0.0027688666378689877,22.64349278933406,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,18.9,63.0,22.765038073968174,22.39144200104406,22.0,21.5,22.5,19.703642784099994,25.0,0.4057413496795382,0.0027688666378689877,22.765038073968174,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,19.200000000000003,64.0,22.88562633474696,22.510229638806315,22.0,21.5,22.5,24.664624213644476,25.0,0.4057413496795382,0.0027688666378689877,22.88562633474696,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,19.5,65.0,23.00515273688568,22.631189262612207,22.0,21.5,22.5,29.747224204760442,30.0,0.4057413496795382,0.0027688666378689877,23.00515273688568,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,19.8,66.0,23.095276289055338,22.769784678422635,22.0,21.5,22.5,35.58375642323516,35.0,0.4057413496795382,0.0027688666378689877,23.095276289055338,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,20.099999999999998,67.0,23.165676075010555,22.88530898287325,22.0,21.5,22.5,40.5161853947818,40.0,0.4057413496795382,0.0027688666378689877,23.165676075010555,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,20.4,68.0,23.222806201522772,22.979283768812028,22.0,21.5,22.5,44.600281658693305,45.0,0.4057413496795382,0.0027688666378689877,23.222806201522772,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,20.7,69.0,23.265315602625318,23.05804616853191,22.0,21.5,22.5,48.08895676906502,48.0,0.4057413496795382,0.0027688666378689877,23.265315602625318,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,21.0,70.0,23.29236342256398,23.111171994419575,22.0,21.5,22.5,50.552159905343444,51.0,0.4057413496795382,0.0027688666378689877,23.29236342256398,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,21.3,71.0,23.303448276465026,23.171966492209513,22.0,21.5,22.5,53.34334595607931,53.0,0.4057413496795382,0.0027688666378689877,23.303448276465026,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,21.599999999999998,72.0,23.298294431634403,23.184389243403317,22.0,21.5,22.5,54.17532992592102,54.0,0.4057413496795382,0.0027688666378689877,23.298294431634403,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,21.900000000000002,73.0,23.27903800482542,23.20305074809665,22.0,21.5,22.5,55.26561304406027,55.00000000000001,0.4057413496795382,0.0027688666378689877,23.27903800482542,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,22.2,74.0,23.247136895791815,23.21635326961568,22.0,21.5,22.5,56.142143346397674,56.00000000000001,0.4057413496795382,0.0027688666378689877,23.247136895791815,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,22.5,75.0,23.20472751599822,23.230399402286054,22.0,21.5,22.5,57.052734214767554,57.00000000000001,0.4057413496795382,0.0027688666378689877,23.20472751599822,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,22.8,76.0,23.154386543836335,23.22637871216436,22.0,21.5,22.5,57.22916610125617,57.00000000000001,0.4057413496795382,0.0027688666378689877,23.154386543836335,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,23.099999999999998,77.0,23.09784119527568,23.20715412587269,22.0,21.5,22.5,56.78339002094434,57.00000000000001,0.4057413496795382,0.0027688666378689877,23.09784119527568,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,23.400000000000002,78.0,23.036252272609353,23.179261114801307,22.0,21.5,22.5,55.9781769008823,56.00000000000001,0.4057413496795382,0.0027688666378689877,23.036252272609353,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,23.7,79.0,22.970402864802022,23.122377074932686,22.0,21.5,22.5,53.98092743351943,54.0,0.4057413496795382,0.0027688666378689877,22.970402864802022,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,24.0,80.0,22.901955183375506,23.067167271729826,22.0,21.5,22.5,52.03632181238426,52.0,0.4057413496795382,0.0027688666378689877,22.901955183375506,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,24.3,81.0,22.832014684834583,22.998528604133096,22.0,21.5,22.5,49.52784650318822,50.0,0.4057413496795382,0.0027688666378689877,22.832014684834583,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,24.599999999999998,82.0,22.762446720206235,22.946373837217504,22.0,21.5,22.5,47.67375024561517,48.0,0.4057413496795382,0.0027688666378689877,22.762446720206235,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,24.900000000000002,83.0,22.695611566221764,22.868987997479795,22.0,21.5,22.5,44.77449792698199,45.0,0.4057413496795382,0.0027688666378689877,22.695611566221764,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,25.200000000000003,84.0,22.633056875409814,22.81495851354824,22.0,21.5,22.5,42.80794949763532,43.0,0.4057413496795382,0.0027688666378689877,22.633056875409814,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,25.5,85.0,22.575788839986288,22.787946843218826,22.0,21.5,22.5,41.93014631264004,42.0,0.4057413496795382,0.0027688666378689877,22.575788839986288,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,25.8,86.0,22.524452964531473,22.740304421454063,22.0,21.5,22.5,40.202076683199465,40.0,0.4057413496795382,0.0027688666378689877,22.524452964531473,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,26.099999999999998,87.0,22.48058561237792,22.663376600192,22.0,21.5,22.5,37.2644770141833,37.0,0.4057413496795382,0.0027688666378689877,22.48058561237792,0.4057413496795382,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,26.4,88.0,22.444043562887178,22.591610416386924,22.0,21.5,22.5,34.51643522079618,35.0,0.4057413496795382,0.0027688666378689877,22.444043562887178,0.4057413496795382,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,26.700000000000003,89.0,22.41357598029392,22.546496601225442,22.0,21.5,22.5,32.83729881619908,33.0,0.4057413496795382,0.0027688666378689877,22.41357598029392,0.4057413496795382,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,27.0,90.0,22.38946765987023,22.49547020764645,22.0,21.5,22.5,30.904136128998083,31.0,0.4057413496795382,0.0027688666378689877,22.38946765987023,0.4057413496795382,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,27.3,91.0,22.373015588513297,22.454438309875588,22.0,21.5,22.5,29.36513027837031,28.999999999999996,0.4057413496795382,0.0027688666378689877,22.373015588513297,0.4057413496795382,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,27.599999999999998,92.0,22.363918045409832,22.45389813944506,22.0,21.5,22.5,29.468891671946345,28.999999999999996,0.4057413496795382,0.0027688666378689877,22.363918045409832,0.4057413496795382,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,27.9,93.0,22.361950634426567,22.412055672576866,22.0,21.5,22.5,27.885262494318425,28.000000000000004,0.4057413496795382,0.0027688666378689877,22.361950634426567,0.4057413496795382,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,28.200000000000003,94.0,22.366940768970743,22.39856731040466,22.0,21.5,22.5,27.4483418399191,27.0,0.4057413496795382,0.0027688666378689877,22.366940768970743,0.4057413496795382,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,28.5,95.0,22.37875065897814,22.385180162327156,22.0,21.5,22.5,27.01182113709021,27.0,0.4057413496795382,0.0027688666378689877,22.37875065897814,0.4057413496795382,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,28.8,96.0,22.39500389705343,22.402468597435224,22.0,21.5,22.5,27.824722623772484,28.000000000000004,0.4057413496795382,0.0027688666378689877,22.39500389705343,0.4057413496795382,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,29.099999999999998,97.0,22.41524841950392,22.404729215791452,22.0,21.5,22.5,28.028509380366707,28.000000000000004,0.4057413496795382,0.0027688666378689877,22.41524841950392,0.4057413496795382,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,29.4,98.0,22.439172310295636,22.399155726619217,22.0,21.5,22.5,27.91289077592503,28.000000000000004,0.4057413496795382,0.0027688666378689877,22.439172310295636,0.4057413496795382,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,29.700000000000003,99.0,22.46542616831869,22.427480584021662,22.0,21.5,22.5,29.180511035863333,28.999999999999996,0.4057413496795382,0.0027688666378689877,22.46542616831869,0.4057413496795382,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,30.0,100.0,22.491980752415145,22.44305632404953,22.0,21.5,22.5,29.935159601415517,30.0,0.4057413496795382,0.0027688666378689877,22.491980752415145,0.4057413496795382,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,30.3,101.0,22.51862734826757,22.446800356503203,22.0,21.5,22.5,30.21078353960628,30.0,0.4057413496795382,0.0027688666378689877,22.51862734826757,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,30.6,102.0,22.545228044885274,22.460817730353497,22.0,21.5,22.5,30.907120642075796,31.0,0.4057413496795382,0.0027688666378689877,22.545228044885274,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,30.9,103.0,22.570561085052027,22.46417407305273,22.0,21.5,22.5,31.17182495425719,31.0,0.4057413496795382,0.0027688666378689877,22.570561085052027,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
