episode,decision,learning_scenario,state_error_bin,state_delta_bin,state_command_bin,error_c,error_rate_c_per_min,action,target_kp_scale,target_ki_scale,applied_kp,applied_ki,reward,next_error_bin,next_delta_bin,next_command_bin,next_error_c,next_error_rate_c_per_min,td_error
511.0,16.0,14.0,2.0,3.0,1.0,0.4962401974013524,0.0495427556204163,4.0,1.0,1.0,0.5174862694351612,0.004006066778978433,-0.8650234649930828,3.0,3.0,1.0,0.6949264039097223,0.03973724130167398,-1.1512485941553905
511.0,17.0,14.0,3.0,3.0,1.0,0.6949264039097223,0.03973724130167398,6.0,1.3,0.75,0.5692348963786773,0.0036054601010805896,-1.231192884866466,3.0,2.0,1.0,0.8252579944452414,0.026066318107103824,0.530806717981962
511.0,18.0,14.0,3.0,2.0,1.0,0.8252579944452414,0.026066318107103824,6.0,1.3,0.75,0.626158386016545,0.003244914090972531,-1.3157485709719783,3.0,2.0,1.0,0.8263605411174666,0.0002205093344450404,-0.8364375290684416
511.0,19.0,14.0,3.0,2.0,1.0,0.8263605411174666,0.0002205093344450404,0.0,0.75,0.75,0.5635425474148905,0.003040219459036975,-0.8180384794014989,3.0,1.0,1.0,0.502267655137068,-0.06481857719607972,1.6132613849060835
511.0,20.0,14.0,3.0,1.0,1.0,0.502267655137068,-0.06481857719607972,8.0,1.3,1.3,0.6198968021563797,0.0033442414049406725,-0.4123906649031648,2.0,1.0,1.0,0.2857460482856844,-0.04330432137027671,0.266392934936726
511.0,21.0,14.0,2.0,1.0,1.0,0.2857460482856844,-0.04330432137027671,0.0,0.75,0.75,0.5579071219407417,0.003040219459036975,-0.13114514013039164,2.0,1.0,0.0,-0.10884095275095973,-0.07891740020732882,-1.565552371205289
511.0,22.0,14.0,2.0,1.0,0.0,-0.10884095275095973,-0.07891740020732882,7.0,1.3,1.0,0.6136978341348158,0.0033442414049406725,-0.31461868321232195,2.0,1.0,0.0,-0.3705400864934596,-0.052339826748499976,0.1325444524075543
511.0,23.0,14.0,2.0,1.0,0.0,-0.3705400864934596,-0.052339826748499976,7.0,1.3,1.0,0.6727321502657095,0.00367866554543474,-0.5623753227692794,1.0,1.0,0.0,-0.5324703976369598,-0.03238606222870004,-3.5552862656124775
511.0,24.0,14.0,1.0,1.0,0.0,-0.5324703976369598,-0.03238606222870004,4.0,1.0,1.0,0.6054589352391386,0.004046532099978214,-0.4852445881189809,2.0,2.0,0.0,-0.4420986136628784,0.018074356794816282,4.908308573761202
511.0,25.0,14.0,2.0,2.0,0.0,-0.4420986136628784,0.018074356794816282,3.0,1.0,0.75,0.5449130417152248,0.003641878889980393,-0.3262945399088724,2.0,3.0,0.0,-0.21935794665682096,0.044548133401211484,-1.356307208942293
511.0,26.0,14.0,2.0,3.0,0.0,-0.21935794665682096,0.044548133401211484,1.0,0.75,1.0,0.49042173754370233,0.004006066778978433,-0.10348014039949613,2.0,3.0,0.0,-0.01681388875371681,0.04050881158062083,0.5819793090618477
511.0,27.0,14.0,2.0,3.0,0.0,-0.01681388875371681,0.04050881158062083,4.0,1.0,1.0,0.5174862694351612,0.004053625945382633,-0.15153384452106627,2.0,3.0,1.0,0.22850146050349096,0.04906306985144156,-0.6555911452172047
511.0,28.0,14.0,2.0,3.0,1.0,0.22850146050349096,0.04906306985144156,4.0,1.0,1.0,0.5174862694351612,0.004053625945382633,-0.3274706512380865,2.0,2.0,1.0,0.37415676801936826,0.02913106150317546,4.686877088124137
511.0,29.0,14.0,2.0,2.0,1.0,0.37415676801936826,0.02913106150317546,4.0,1.0,1.0,0.5174862694351612,0.004053625945382633,-0.6345480125694614,3.0,3.0,1.0,0.5901115855782706,0.043190963511780464,-5.510340060524998
511.0,30.0,14.0,3.0,3.0,1.0,0.5901115855782706,0.043190963511780464,6.0,1.3,0.75,0.5692348963786773,0.00364826335084437,-0.8989547666459017,3.0,2.0,1.0,0.6449032856077288,0.010958340005891642,0.9780283203390034
511.0,31.0,14.0,3.0,2.0,1.0,0.6449032856077288,0.010958340005891642,0.0,0.75,0.75,0.5123114067408095,0.003283437015759933,-0.7935638561433439,3.0,2.0,1.0,0.5576623145976427,-0.01744819420201722,-0.32565793915220986
511.0,32.0,14.0,3.0,2.0,1.0,0.5576623145976427,-0.01744819420201722,0.0,0.75,0.75,0.4610802660667286,0.003040219459036975,-0.5108798721722033,2.0,1.0,1.0,0.3865516857900211,-0.03422212576152432,1.9131570762213572
511.0,33.0,14.0,2.0,1.0,1.0,0.3865516857900211,-0.03422212576152432,0.0,0.75,0.75,0.41497223946005574,0.003040219459036975,-0.22101545605398032,2.0,1.0,1.0,0.13093917636573593,-0.05112250188485703,0.12452543463688759
511.0,34.0,14.0,2.0,1.0,1.0,0.13093917636573593,-0.05112250188485703,0.0,0.75,0.75,0.3881147020763709,0.003040219459036975,-0.05446127165377243,2.0,1.0,0.0,-0.05096701019070338,-0.03638123731128786,-1.5596558184849316
511.0,35.0,14.0,2.0,1.0,0.0,-0.05096701019070338,-0.03638123731128786,1.0,0.75,1.0,0.3881147020763709,0.0033442414049406725,-0.23483228439222914,2.0,1.0,0.0,-0.28830888487751594,-0.047468374937362515,0.22788684366240108
511.0,36.0,14.0,2.0,1.0,0.0,-0.28830888487751594,-0.047468374937362515,1.0,0.75,1.0,0.3881147020763709,0.00367866554543474,-0.3294618983089536,2.0,2.0,0.0,-0.31431616879498847,-0.005201456783494507,1.500287223174011
511.0,37.0,14.0,2.0,2.0,0.0,-0.31431616879498847,-0.005201456783494507,3.0,1.0,0.75,0.42692617228400803,0.0033107989908912664,-0.24531499040597776,2.0,3.0,0.0,-0.14521895860259093,0.03381944203847951,-1.186521475546824
511.0,38.0,14.0,2.0,3.0,0.0,-0.14521895860259093,0.03381944203847951,4.0,1.0,1.0,0.4696187895124089,0.0036418788899803935,-0.06234023602215234,2.0,3.0,0.0,0.023858847487968404,0.03381556121811187,0.3953073887551515
511.0,39.0,14.0,2.0,3.0,0.0,0.023858847487968404,0.03381556121811187,1.0,0.75,1.0,0.422656910561168,0.004006066778978433,-0.19908773712141076,2.0,3.0,1.0,0.24115601435613598,0.04345943337363352,-0.011770738434962347
511.0,40.0,14.0,2.0,3.0,1.0,0.24115601435613598,0.04345943337363352,4.0,1.0,1.0,0.4649226016172848,0.004053625945382633,-0.4252776736215238,2.0,3.0,1.0,0.46128653331739145,0.044026103792251095,0.05498830769877827
511.0,41.0,14.0,2.0,3.0,1.0,0.46128653331739145,0.044026103792251095,4.0,1.0,1.0,0.5114148617790133,0.004053625945382633,-0.6458148266716206,3.0,2.0,1.0,0.5996363651734207,0.027669966371205845,0.2005634682098778
511.0,42.0,14.0,3.0,2.0,1.0,0.5996363651734207,0.027669966371205845,0.0,0.75,0.75,0.460273375601112,0.00364826335084437,-0.7378956539330915,3.0,2.0,1.0,0.5570371424661715,-0.008519844541449828,-0.2814197307288566
511.0,43.0,14.0,3.0,2.0,1.0,0.5570371424661715,-0.008519844541449828,0.0,0.75,0.75,0.4142460380410008,0.003283437015759933,-0.5124437431321145,2.0,2.0,1.0,0.43558043660113555,-0.024291341173007196,2.9551817859143386
511.0,44.0,14.0,2.0,2.0,1.0,0.43558043660113555,-0.024291341173007196,4.0,1.0,1.0,0.4556706418451009,0.0036117807173359265,-0.3357952024212066,2.0,1.0,1.0,0.23059462566785172,-0.04099716218665676,-1.4636220444883632
511.0,45.0,14.0,2.0,1.0,1.0,0.23059462566785172,-0.04099716218665676,7.0,1.3,1.0,0.501237706029611,0.003972958789069519,-0.09220741009368041,2.0,1.0,1.0,-0.03480166558398423,-0.05307925825036719,0.26321817548269344
511.0,46.0,14.0,2.0,1.0,1.0,-0.03480166558398423,-0.05307925825036719,7.0,1.3,1.0,0.5513614766325722,0.004053625945382633,-0.17561225953997575,2.0,1.0,0.0,-0.23233798574854347,-0.03950726403291185,-1.337766985775053
511.0,47.0,14.0,2.0,1.0,0.0,-0.23233798574854347,-0.03950726403291185,1.0,0.75,1.0,0.496225328969315,0.004053625945382633,-0.3445613944271263,2.0,2.0,0.0,-0.3661354490696276,-0.026759492664216823,1.2135872516085948
511.0,48.0,14.0,2.0,2.0,0.0,-0.3661354490696276,-0.026759492664216823,1.0,0.75,1.0,0.4466027960723835,0.004053625945382633,-0.3684598071932716,2.0,2.0,0.0,-0.3209163684214964,0.009043816129626236,5.957557143361047
512.0,1.0,17.0,0.0,2.0,0.0,-3.787119142290784,0.0,1.0,0.75,1.0,0.46573764249164507,0.004053625945382633,-8.557165347665096,0.0,3.0,0.0,-3.635916034337061,0.030240621590744608,-4.658981731384646
512.0,2.0,17.0,0.0,3.0,0.0,-3.635916034337061,0.030240621590744608,3.0,1.0,0.75,0.5123114067408097,0.00364826335084437,-7.86830612638207,0.0,3.0,0.0,-3.3483413962084967,0.057514927625712885,-6.247094214440612
512.0,3.0,17.0,0.0,3.0,0.0,-3.3483413962084967,0.057514927625712885,3.0,1.0,0.75,0.5174862694351612,0.003283437015759933,-7.246798381674771,0.0,3.0,0.0,-3.0766210204321283,0.05434407515527369,-5.580607391389336
512.0,4.0,17.0,0.0,3.0,0.0,-3.0766210204321283,0.05434407515527369,3.0,1.0,0.75,0.5174862694351612,0.003040219459036975,-6.502077405971983,0.0,3.0,0.0,-2.79263214042588,0.05679777600124965,-4.795706042468542
512.0,5.0,17.0,0.0,3.0,0.0,-2.79263214042588,0.05679777600124965,1.0,0.75,1.0,0.46573764249164507,0.0033442414049406725,-5.7948700860714775,0.0,3.0,0.0,-2.479240691597365,0.062678289765703,-2.4893005992641477
512.0,6.0,17.0,0.0,3.0,0.0,-2.479240691597365,0.062678289765703,3.0,1.0,0.75,0.5123114067408097,0.003040219459036975,-5.108016929817569,0.0,3.0,0.0,-2.2325200943172163,0.04934411945602975,-3.3671164828083526
512.0,7.0,17.0,0.0,3.0,0.0,-2.2325200943172163,0.04934411945602975,3.0,1.0,0.75,0.5174862694351612,0.003040219459036975,-4.506207231517719,1.0,3.0,0.0,-1.9933446212863046,0.047835094606182335,16.012484246486565
512.0,8.0,17.0,1.0,3.0,0.0,-1.9933446212863046,0.047835094606182335,0.0,0.75,0.75,0.46573764249164507,0.003040219459036975,-3.7966105536888133,1.0,3.0,0.0,-1.681303191977193,0.06240828586182232,-3.2285018334705438
512.0,9.0,17.0,1.0,3.0,0.0,-1.681303191977193,0.06240828586182232,0.0,0.75,0.75,0.4191638782424806,0.003040219459036975,-2.982922803226257,1.0,3.0,0.0,-1.3721845776653545,0.0618237228623677,-2.3915688698069992
512.0,10.0,17.0,1.0,3.0,0.0,-1.3721845776653545,0.0618237228623677,1.0,0.75,1.0,0.3881147020763709,0.0033442414049406725,-2.3054563560223684,1.0,3.0,0.0,-1.0884767922242453,0.05674155708822184,-1.7127403266617307
512.0,11.0,17.0,1.0,3.0,0.0,-1.0884767922242453,0.05674155708822184,1.0,0.75,1.0,0.3881147020763709,0.00367866554543474,-1.7465168838535925,1.0,3.0,0.0,-0.8903343479723667,0.03962848885037573,-1.1414691241409916
512.0,12.0,17.0,1.0,3.0,0.0,-0.8903343479723667,0.03962848885037573,0.0,0.75,0.75,0.3881147020763709,0.0033107989908912664,-0.841761130716732,2.0,3.0,0.0,-0.45199204486885947,0.08766846062070144,2.1759039092548917
512.0,13.0,17.0,2.0,3.0,0.0,-0.45199204486885947,0.08766846062070144,4.0,1.0,1.0,0.42692617228400803,0.0036418788899803935,-0.18077880531139218,2.0,3.0,0.0,0.0566601974625236,0.10173044846627662,0.27402260626687536
512.0,14.0,17.0,2.0,3.0,0.0,0.0566601974625236,0.10173044846627662,4.0,1.0,1.0,0.4696187895124089,0.004006066778978433,-0.3987647097528255,3.0,3.0,1.0,0.5757534128047084,0.10381864306843695,-1.3963608743213927
512.0,15.0,17.0,3.0,3.0,1.0,0.5757534128047084,0.10381864306843695,6.0,1.3,0.75,0.5165806684636498,0.0036054601010805896,-1.4475263690765363,3.0,3.0,1.0,1.0245162342091945,0.08975256428089722,-0.9021176257922168
512.0,16.0,17.0,3.0,3.0,1.0,1.0245162342091945,0.08975256428089722,6.0,1.3,0.75,0.5682387353100148,0.003244914090972531,-2.5950567218254945,3.0,3.0,2.0,1.5105588159911605,0.0972085163563932,-4.389272950332115
512.0,17.0,17.0,3.0,3.0,2.0,1.5105588159911605,0.0972085163563932,4.0,1.0,1.0,0.5174862694351612,0.0035694055000697845,-3.4907362465784875,3.0,3.0,2.0,1.7937069479551973,0.05662962639280735,-2.7890799020035733
512.0,18.0,17.0,3.0,3.0,2.0,1.7937069479551973,0.05662962639280735,4.0,1.0,1.0,0.5174862694351612,0.003926346050076763,-3.8902368790212503,3.0,2.0,2.0,1.8771904780259696,0.01669670601415447,0.14152646273662484
512.0,19.0,17.0,3.0,2.0,2.0,1.8771904780259696,0.01669670601415447,6.0,1.3,0.75,0.5692348963786773,0.0035337114450690868,-3.8330716443604156,3.0,1.0,2.0,1.7083478431097987,-0.03376852698323418,-2.3907277739256347
512.0,20.0,17.0,3.0,1.0,2.0,1.7083478431097987,-0.03376852698323418,2.0,0.75,1.3,0.5123114067408095,0.0038870825895759957,-3.3863642841360786,3.0,1.0,2.0,1.5470793301263264,-0.03225370259669447,-2.93538677726493
512.0,21.0,17.0,3.0,1.0,2.0,1.5470793301263264,-0.03225370259669447,2.0,0.75,1.3,0.4610802660667286,0.004275790848533596,-2.7075401831872408,3.0,1.0,2.0,1.2106414786834527,-0.06728757028857472,-2.2354278915197856
512.0,22.0,17.0,3.0,1.0,2.0,1.2106414786834527,-0.06728757028857472,2.0,0.75,1.3,0.41497223946005574,0.004703369933386955,-1.785726072803178,3.0,1.0,1.0,0.865882526756625,-0.06895179038536554,0.8203891399642815
512.0,23.0,17.0,3.0,1.0,1.0,0.865882526756625,-0.06895179038536554,8.0,1.3,1.3,0.45646946340606137,0.005173706926725651,-0.913286628709226,3.0,1.0,1.0,0.5376259628421245,-0.06565131278290011,-0.5602648630492792
512.0,24.0,17.0,3.0,1.0,1.0,0.5376259628421245,-0.06565131278290011,7.0,1.3,1.0,0.5021164097466676,0.0046563362340530864,-0.45951140761353393,2.0,1.0,1.0,0.34293118904537323,-0.038938954759350254,-0.10653941151143886
512.0,25.0,17.0,2.0,1.0,1.0,0.34293118904537323,-0.038938954759350254,0.0,0.75,0.75,0.45190476877200086,0.004190702610647778,-0.36680417136739973,2.0,2.0,1.0,0.30466894094385566,-0.007652449620303514,1.2252528608789381
512.0,26.0,17.0,2.0,2.0,1.0,0.30466894094385566,-0.007652449620303514,4.0,1.0,1.0,0.497095245649201,0.004053625945382633,-0.31441689623110003,2.0,2.0,1.0,0.26911907220872777,-0.007109973747025577,-0.037448377593023
512.0,27.0,17.0,2.0,2.0,1.0,0.26911907220872777,-0.007109973747025577,4.0,1.0,1.0,0.5174862694351612,0.004053625945382633,-0.35118584429652056,2.0,2.0,1.0,0.37030850063645815,0.020237885685546075,-0.07394769733977302
512.0,28.0,17.0,2.0,2.0,1.0,0.37030850063645815,0.020237885685546075,4.0,1.0,1.0,0.5174862694351612,0.004053625945382633,-0.5141302784633862,3.0,3.0,1.0,0.5269901524611598,0.031336330364940324,-5.026226607277971
512.0,29.0,17.0,3.0,3.0,1.0,0.5269901524611598,0.031336330364940324,6.0,1.3,0.75,0.5692348963786773,0.00364826335084437,-0.7633320561250974,3.0,2.0,1.0,0.6397544275028437,0.022552855008336793,2.1119247640403698
512.0,30.0,17.0,3.0,2.0,1.0,0.6397544275028437,0.022552855008336793,0.0,0.75,0.75,0.5123114067408095,0.003283437015759933,-1.1509400042415325,3.0,3.0,1.0,0.829386547223681,0.03792642394416745,-2.767240119183932
512.0,31.0,17.0,3.0,3.0,1.0,0.829386547223681,0.03792642394416745,6.0,1.3,0.75,0.5635425474148905,0.003040219459036975,-1.4441433161738464,3.0,2.0,1.0,0.8904228219880359,0.012207254952870982,0.8655378468628303
512.0,32.0,17.0,3.0,2.0,1.0,0.8904228219880359,0.012207254952870982,0.0,0.75,0.75,0.5071882926734015,0.003040219459036975,-1.595032088001905,3.0,2.0,1.0,0.9372337868838017,0.00936219297915315,-1.1378831227368806
512.0,33.0,17.0,3.0,2.0,1.0,0.9372337868838017,0.00936219297915315,0.0,0.75,0.75,0.45646946340606137,0.003040219459036975,-1.5835808247999217,3.0,2.0,1.0,0.9262097467168964,-0.002204808033381056,-1.1182391010511914
512.0,34.0,17.0,3.0,2.0,1.0,0.9262097467168964,-0.002204808033381056,0.0,0.75,0.75,0.41082251706545525,0.003040219459036975,-1.440624105250311,3.0,2.0,1.0,0.8493665050589883,-0.015368648331581625,-0.9672310599740115
512.0,35.0,17.0,3.0,2.0,1.0,0.8493665050589883,-0.015368648331581625,0.0,0.75,0.75,0.3881147020763709,0.003040219459036975,-1.2701158723334207,3.0,2.0,1.0,0.7823399569477765,-0.013405309622242356,-0.7897587634253096
512.0,36.0,17.0,3.0,2.0,1.0,0.7823399569477765,-0.013405309622242356,6.0,1.3,0.75,0.42692617228400803,0.003040219459036975,-1.0601595029464392,3.0,2.0,1.0,0.677372560809669,-0.020993479227621493,-0.5748261108336106
512.0,37.0,17.0,3.0,2.0,1.0,0.677372560809669,-0.020993479227621493,0.0,0.75,0.75,0.3881147020763709,0.003040219459036975,-0.9396078077516461,3.0,2.0,1.0,0.6451226377659829,-0.0064499846087372244,-0.45356443574687333
512.0,38.0,17.0,3.0,2.0,1.0,0.6451226377659829,-0.0064499846087372244,0.0,0.75,0.75,0.3881147020763709,0.003040219459036975,-0.9383464761375399,3.0,2.0,1.0,0.6996341283643588,0.01090229811967518,-0.44903744019538827
512.0,39.0,17.0,3.0,2.0,1.0,0.6996341283643588,0.01090229811967518,6.0,1.3,0.75,0.42692617228400803,0.003040219459036975,-0.944304539887691,3.0,2.0,1.0,0.6584596942224792,-0.00823488682837592,-0.4548323997768602
512.0,40.0,17.0,3.0,2.0,1.0,0.6584596942224792,-0.00823488682837592,0.0,0.75,0.75,0.3881147020763709,0.003040219459036975,-0.9003523577382784,3.0,2.0,1.0,0.6558876537026812,-0.000514408103959596,-0.40781025222672085
512.0,41.0,17.0,3.0,2.0,1.0,0.6558876537026812,-0.000514408103959596,6.0,1.3,0.75,0.42692617228400803,0.003040219459036975,-0.955903936624545,3.0,2.0,1.0,0.6771357702713132,0.004249623313726403,-0.4631570032353203
512.0,42.0,17.0,3.0,2.0,1.0,0.6771357702713132,0.004249623313726403,0.0,0.75,0.75,0.3881147020763709,0.003040219459036975,-0.9873442220635613,3.0,2.0,1.0,0.6808455986960951,0.0007419656849563694,-0.4918658827359703
512.0,43.0,17.0,3.0,2.0,1.0,0.6808455986960951,0.0007419656849563694,6.0,1.3,0.75,0.42692617228400803,0.003040219459036975,-0.8816979057088609,3.0,2.0,1.0,0.6437285591903397,-0.00742340790115108,-0.3856162418963418
512.0,44.0,17.0,3.0,2.0,1.0,0.6437285591903397,-0.00742340790115108,6.0,1.3,0.75,0.4696187895124089,0.003040219459036975,-0.9142710417889293,3.0,2.0,1.0,0.6893432186617545,0.009122931894282971,-0.41541294103475757
512.0,45.0,17.0,3.0,2.0,1.0,0.6893432186617545,0.009122931894282971,0.0,0.75,0.75,0.422656910561168,0.003040219459036975,-0.8327725110255834,3.0,2.0,1.0,0.5927409501779266,-0.019320453696765584,-0.3337527373422944
512.0,46.0,17.0,3.0,2.0,1.0,0.5927409501779266,-0.019320453696765584,0.0,0.75,0.75,0.3881147020763709,0.003040219459036975,-0.8279485330777141,3.0,2.0,1.0,0.5899963904294587,-0.0005489119496935758,-0.326525739685561
512.0,47.0,17.0,3.0,2.0,1.0,0.5899963904294587,-0.0005489119496935758,6.0,1.3,0.75,0.42692617228400803,0.003040219459036975,-0.7033841715186214,3.0,2.0,1.0,0.5433488307119418,-0.009329511943503377,-0.2015350975889998
512.0,48.0,17.0,3.0,2.0,1.0,0.5433488307119418,-0.009329511943503377,6.0,1.3,0.75,0.4696187895124089,0.003040219459036975,-0.6309758694446139,3.0,2.0,1.0,0.5292756003577779,-0.0028146460708327937,7.7573595744264345
513.0,1.0,26.0,1.0,2.0,0.0,-0.794289593157206,0.0,1.0,0.75,1.0,0.46573764249164507,0.004053625945382633,-0.9237980153016487,1.0,3.0,0.0,-0.5704843393611547,0.04476105075921026,-0.18906683220724751
513.0,2.0,26.0,1.0,3.0,0.0,-0.5704843393611547,0.04476105075921026,0.0,0.75,0.75,0.4191638782424806,0.00364826335084437,-0.45120799243274146,2.0,3.0,0.0,-0.28297049897731696,0.05750276807676755,2.1804479568500996
513.0,3.0,26.0,2.0,3.0,0.0,-0.28297049897731696,0.05750276807676755,1.0,0.75,1.0,0.3881147020763709,0.004013089685928808,-0.16081646880977235,2.0,3.0,0.0,-0.03231394835015777,0.05013131012543184,0.3019573228692307
513.0,4.0,26.0,2.0,3.0,0.0,-0.03231394835015777,0.05013131012543184,1.0,0.75,1.0,0.3881147020763709,0.004053625945382633,-0.1595006799648781,2.0,3.0,0.0,0.2764097003170569,0.061744729733442937,0.30109901898946667
513.0,5.0,26.0,2.0,3.0,0.0,0.2764097003170569,0.061744729733442937,1.0,0.75,1.0,0.3881147020763709,0.004053625945382633,-0.40430882322078515,2.0,3.0,1.0,0.478229293941272,0.04036391872484302,-0.2591198566226893
513.0,6.0,26.0,2.0,3.0,1.0,0.478229293941272,0.04036391872484302,4.0,1.0,1.0,0.42692617228400803,0.004053625945382633,-0.8712613374573466,3.0,3.0,1.0,0.7676219916017963,0.05787853953210487,-1.703242581159281
513.0,7.0,26.0,3.0,3.0,1.0,0.7676219916017963,0.05787853953210487,6.0,1.3,0.75,0.4696187895124089,0.00364826335084437,-1.4797461698152272,3.0,3.0,1.0,0.9317432810986688,0.03282425789937449,-0.9176771451813153
513.0,8.0,26.0,3.0,3.0,1.0,0.9317432810986688,0.03282425789937449,6.0,1.3,0.75,0.5165806684636498,0.003283437015759933,-1.7314396730424797,3.0,2.0,1.0,0.9935275408191799,0.012356851944102232,0.7364935043676386
513.0,9.0,26.0,3.0,2.0,1.0,0.9935275408191799,0.012356851944102232,4.0,1.0,1.0,0.5174862694351612,0.0036117807173359265,-1.631347000077935,3.0,2.0,1.0,0.9058054707733376,-0.017544414009168462,0.014217952366839981
513.0,10.0,26.0,3.0,2.0,1.0,0.9058054707733376,-0.017544414009168462,6.0,1.3,0.75,0.5692348963786773,0.0032506026456023338,-1.2517313169333633,3.0,1.0,1.0,0.69267047657139,-0.04262699884038952,0.6210743942843715
513.0,11.0,26.0,3.0,1.0,1.0,0.69267047657139,-0.04262699884038952,7.0,1.3,1.0,0.626158386016545,0.0035756629101625676,-0.6331427359743625,2.0,1.0,1.0,0.3974560379923595,-0.059042887715806104,-0.1291774877837497
513.0,12.0,26.0,2.0,1.0,1.0,0.3974560379923595,-0.059042887715806104,0.0,0.75,0.75,0.5635425474148905,0.0032180966191463108,-0.21324922619730663,2.0,1.0,1.0,0.08162453056652197,-0.06316630148516751,0.13380278265893875
513.0,13.0,26.0,2.0,1.0,1.0,0.08162453056652197,-0.06316630148516751,0.0,0.75,0.75,0.5071882926734015,0.003040219459036975,-0.15813236030897046,2.0,1.0,0.0,-0.2259706995832751,-0.06151904602995941,-1.3074242094258866
513.0,14.0,26.0,2.0,1.0,0.0,-0.2259706995832751,-0.06151904602995941,1.0,0.75,1.0,0.45646946340606137,0.0033442414049406725,-0.3631717695143429,2.0,1.0,0.0,-0.3884328911026138,-0.03249243830386774,0.07836667704748201
513.0,15.0,26.0,2.0,1.0,0.0,-0.3884328911026138,-0.03249243830386774,1.0,0.75,1.0,0.41082251706545525,0.00367866554543474,-0.3669754118547167,2.0,2.0,0.0,-0.30505587756493213,0.016675402707536334,1.7081512085134012
513.0,16.0,26.0,2.0,2.0,0.0,-0.30505587756493213,0.016675402707536334,1.0,0.75,1.0,0.3881147020763709,0.004046532099978214,-0.21086089899481603,2.0,3.0,0.0,-0.10583503822978102,0.039844167867030225,-1.8110775064135725
513.0,17.0,26.0,2.0,3.0,0.0,-0.10583503822978102,0.039844167867030225,1.0,0.75,1.0,0.3881147020763709,0.004053625945382633,-0.1290836271870645,2.0,3.0,1.0,0.2272016194290032,0.06660733153175684,-0.14492604094901296
513.0,18.0,26.0,2.0,3.0,1.0,0.2272016194290032,0.06660733153175684,4.0,1.0,1.0,0.42692617228400803,0.004053625945382633,-0.43881215390890366,3.0,3.0,1.0,0.5455718802241343,0.06367405215902622,-1.0868418025555098
513.0,19.0,26.0,3.0,3.0,1.0,0.5455718802241343,0.06367405215902622,6.0,1.3,0.75,0.4696187895124089,0.00364826335084437,-1.3190446876662847,3.0,3.0,1.0,0.9573279497678797,0.08235121390874908,-0.7556711408185155
513.0,20.0,26.0,3.0,3.0,1.0,0.9573279497678797,0.08235121390874908,6.0,1.3,0.75,0.5165806684636498,0.003283437015759933,-2.02554985916571,3.0,3.0,2.0,1.1779188506927625,0.044118180184976555,-3.836570301094307
513.0,21.0,26.0,3.0,3.0,2.0,1.1779188506927625,0.044118180184976555,1.0,0.75,1.0,0.4649226016172848,0.0036117807173359265,-2.2881323044068007,3.0,2.0,2.0,1.2077784625688857,0.005971922375224636,4.425772639472477
513.0,22.0,26.0,3.0,2.0,2.0,1.2077784625688857,0.005971922375224636,6.0,1.3,0.75,0.5114148617790133,0.0032506026456023338,-2.018783991629286,3.0,1.0,2.0,0.9954842651033786,-0.042458839493101405,-0.780280787974375
513.0,23.0,26.0,3.0,1.0,2.0,0.9954842651033786,-0.042458839493101405,2.0,0.75,1.3,0.460273375601112,0.0035756629101625676,-1.3475202381190987,3.0,1.0,1.0,0.7009182225830024,-0.05891320850407524,1.0969504013006892
513.0,24.0,26.0,3.0,1.0,1.0,0.7009182225830024,-0.05891320850407524,1.0,0.75,1.0,0.4142460380410008,0.003933229201178824,-0.5345479147464801,2.0,1.0,1.0,0.32282941432809054,-0.07561776165098237,-0.05660266971641992
513.0,25.0,26.0,2.0,1.0,1.0,0.32282941432809054,-0.07561776165098237,0.0,0.75,0.75,0.3881147020763709,0.003539906281060942,-0.1461222648670941,2.0,1.0,1.0,-0.03804090814394456,-0.07217406449440703,0.20937981826187357
513.0,26.0,26.0,2.0,1.0,1.0,-0.03804090814394456,-0.07217406449440703,0.0,0.75,0.75,0.3881147020763709,0.003185915652954848,-0.2017476400297635,2.0,1.0,0.0,-0.24574069315622182,-0.041539957002455455,-1.0177549447157306
513.0,27.0,26.0,2.0,1.0,0.0,-0.24574069315622182,-0.041539957002455455,1.0,0.75,1.0,0.3881147020763709,0.0035045072182503328,-0.3413391140560976,2.0,2.0,0.0,-0.3615782375386942,-0.02316750887649448,1.3245198185669613
513.0,28.0,26.0,2.0,2.0,0.0,-0.3615782375386942,-0.02316750887649448,1.0,0.75,1.0,0.3881147020763709,0.0038549579400753665,-0.30386085964640386,2.0,2.0,0.0,-0.2535881419413961,0.021598019119459622,0.04584550400083387
513.0,29.0,26.0,2.0,2.0,0.0,-0.2535881419413961,0.021598019119459622,1.0,0.75,1.0,0.3881147020763709,0.004053625945382633,-0.12164101563600785,2.0,3.0,1.0,0.060053391195587835,0.06272830662739678,-2.108765400840749
513.0,30.0,26.0,2.0,3.0,1.0,0.060053391195587835,0.06272830662739678,4.0,1.0,1.0,0.42692617228400803,0.004053625945382633,-0.23630524082870266,2.0,3.0,1.0,0.37665278675411784,0.063319879111706,0.26220937526780297
513.0,31.0,26.0,2.0,3.0,1.0,0.37665278675411784,0.063319879111706,4.0,1.0,1.0,0.4696187895124089,0.004053625945382633,-0.6304526809439168,3.0,3.0,1.0,0.6206244094963616,0.048794324548448745,-1.6975312729637633
513.0,32.0,26.0,3.0,3.0,1.0,0.6206244094963616,0.048794324548448745,6.0,1.3,0.75,0.5165806684636498,0.00364826335084437,-1.2151813563386689,3.0,3.0,1.0,0.8458517199598639,0.04504546209270046,-0.6187436711091259
