algorithm,display_name,wall_clock_second,simulated_minute,temperature_c,measurement_c,setpoint_c,comfort_low_c,comfort_high_c,requested_command_pct,command_pct,kp,ki,candidate_temperature_c,candidate_kp,candidate_ki,door_open,in_comfort_band,fallback_active,status
llm,LLM Agent 自动调参,24.0,80.0,24.56709028943451,24.8152563985301,24.0,23.5,24.5,47.57265238022866,48.0,0.47670835140367046,0.003429367549793708,24.56709028943451,0.47670835140367046,0.003429367549793708,0,0,0,降温中
llm,LLM Agent 自动调参,24.3,81.0,24.486671914939762,24.739235306483096,24.0,23.5,24.5,44.202174391236774,44.0,0.47670835140367046,0.003429367549793708,24.486671914939762,0.47670835140367046,0.003429367549793708,0,1,0,进入目标带
llm,LLM Agent 自动调参,24.599999999999998,82.0,24.408645728203172,24.634332295660975,24.0,23.5,24.5,39.418896115659926,39.0,0.47670835140367046,0.003429367549793708,24.408645728203172,0.47670835140367046,0.003429367549793708,0,1,0,进入目标带
llm,LLM Agent 自动调参,24.900000000000002,83.0,24.334104715146715,24.561495674844185,24.0,23.5,24.5,36.139271077187296,36.0,0.47670835140367046,0.003429367549793708,24.334104715146715,0.47670835140367046,0.003429367549793708,0,1,0,进入目标带
llm,LLM Agent 自动调参,25.200000000000003,84.0,24.264186682867035,24.49906381049763,24.0,23.5,24.5,33.33423928811668,33.0,0.47670835140367046,0.003429367549793708,24.264186682867035,0.47670835140367046,0.003429367549793708,0,1,0,进入目标带
llm,LLM Agent 自动调参,25.5,85.0,24.20087718021328,24.429678875257512,24.0,23.5,24.5,30.173954158223896,30.0,0.47670835140367046,0.003429367549793708,24.20087718021328,0.47670835140367046,0.003429367549793708,0,1,0,进入目标带
llm,LLM Agent 自动调参,25.8,86.0,24.14691249471802,24.354347761645837,24.0,23.5,24.5,26.704375931814507,27.0,0.47670835140367046,0.003429367549793708,24.14691249471802,0.47670835140367046,0.003429367549793708,0,1,0,进入目标带
llm,LLM Agent 自动调参,26.099999999999998,87.0,24.103366843586556,24.287007246178174,24.0,23.5,24.5,23.592622654348116,25.0,0.47670835140367046,0.003429367549793708,24.103366843586556,0.47670835140367046,0.003429367549793708,0,1,0,进入目标带
llm,LLM Agent 自动调参,26.4,88.0,24.070202134268506,24.227290144342422,24.0,23.5,24.5,20.823804682215087,25.0,0.47670835140367046,0.003429367549793708,24.070202134268506,0.47670835140367046,0.003429367549793708,0,1,0,进入目标带
llm,LLM Agent 自动调参,26.700000000000003,89.0,24.04736056818396,24.151389777136263,24.0,23.5,24.5,17.25748790894509,25.0,0.47670835140367046,0.003429367549793708,24.04736056818396,0.47670835140367046,0.003429367549793708,0,1,0,进入目标带
llm,LLM Agent 自动调参,27.0,90.0,24.03477070411435,24.105592667506198,24.0,23.5,24.5,15.11051305260912,25.0,0.47670835140367046,0.003429367549793708,24.03477070411435,0.47670835140367046,0.003429367549793708,0,1,0,进入目标带
llm,LLM Agent 自动调参,27.3,91.0,24.03175158488172,24.088890752849387,24.0,23.5,24.5,14.344802738805686,25.0,0.47670835140367046,0.003429367549793708,24.03175158488172,0.47670835140367046,0.003429367549793708,0,1,0,进入目标带
llm,LLM Agent 自动调参,27.599999999999998,92.0,24.03621533629089,24.085093842143223,24.0,23.5,24.5,14.192982640582763,25.0,0.47670835140367046,0.003429367549793708,24.03621533629089,0.47670835140367046,0.003429367549793708,0,1,0,进入目标带
llm,LLM Agent 自动调参,27.9,93.0,24.045911814234426,24.058155251289083,24.0,23.5,24.5,12.928741090223337,25.0,0.47670835140367046,0.003429367549793708,24.045911814234426,0.47670835140367046,0.003429367549793708,0,1,0,进入目标带
llm,LLM Agent 自动调参,28.200000000000003,94.0,24.059245030415557,24.046370252617617,24.0,23.5,24.5,12.382842425386695,0.0,0.47670835140367046,0.003429367549793708,24.059245030415557,0.47670835140367046,0.003429367549793708,0,1,0,进入目标带
llm,LLM Agent 自动调参,28.5,95.0,24.07508322355296,24.055543494469045,24.0,23.5,24.5,12.83918643114228,0.0,0.47670835140367046,0.003429367549793708,24.07508322355296,0.47670835140367046,0.003429367549793708,0,1,0,进入目标带
llm,LLM Agent 自动调参,28.8,96.0,24.092624072087172,24.067141235418,24.0,23.5,24.5,13.415085625320094,0.0,0.47670835140367046,0.003429367549793708,24.092624072087172,0.47670835140367046,0.003429367549793708,0,1,0,进入目标带
llm,LLM Agent 自动调参,29.099999999999998,97.0,24.111299039339997,24.072644758490107,24.0,23.5,24.5,13.702355724124594,25.0,0.47670835140367046,0.003429367549793708,24.111299039339997,0.47670835140367046,0.003429367549793708,0,1,0,进入目标带
llm,LLM Agent 自动调参,29.4,98.0,24.145709802934313,24.0746462961792,24.0,23.5,24.5,13.823369655911508,25.0,0.47670835140367046,0.003429367549793708,24.145709802934313,0.47670835140367046,0.003429367549793708,0,1,0,进入目标带
llm,LLM Agent 自动调参,29.700000000000003,99.0,24.200578348233126,24.1080761044038,24.0,23.5,24.5,15.454059801095553,25.0,0.47670835140367046,0.003429367549793708,24.200578348233126,0.47670835140367046,0.003429367549793708,0,1,0,进入目标带
llm,LLM Agent 自动调参,30.0,100.0,24.269642827863365,24.150544596959886,24.0,23.5,24.5,17.53019558395774,25.0,0.47670835140367046,0.003429367549793708,24.269642827863365,0.47670835140367046,0.003429367549793708,0,1,0,进入目标带
llm,LLM Agent 自动调参,30.3,101.0,24.333458663311898,24.17145217856343,24.0,23.5,24.5,18.5856747135148,25.0,0.47670835140367046,0.003429367549793708,24.333458663311898,0.47670835140367046,0.003429367549793708,0,1,0,进入目标带
llm,LLM Agent 自动调参,30.6,102.0,24.383871382294913,24.20566941673691,24.0,23.5,24.5,20.28737063581565,25.0,0.47670835140367046,0.003429367549793708,24.383871382294913,0.47670835140367046,0.003429367549793708,0,1,0,进入目标带
llm,LLM Agent 自动调参,30.9,103.0,24.424711229164682,24.271754701822083,24.0,23.5,24.5,23.530906041908317,25.0,0.47670835140367046,0.003429367549793708,24.424711229164682,0.47670835140367046,0.003429367549793708,0,1,0,进入目标带
llm,LLM Agent 自动调参,31.200000000000003,104.0,24.45869711828564,24.32451402203314,24.0,23.5,24.5,26.157274683468746,26.0,0.47670835140367046,0.003429367549793708,24.45869711828564,0.47670835140367046,0.003429367549793708,0,1,0,进入目标带
llm,LLM Agent 自动调参,31.499999999999996,105.0,24.487759274905596,24.356909833712393,24.0,23.5,24.5,27.82400758146243,28.000000000000004,0.47670835140367046,0.003429367549793708,24.487759274905596,0.47670835140367046,0.003429367549793708,0,1,0,进入目标带
