controller,minute,zone_c,measurement_c,setpoint_c,outdoor_c,internal_load_w,command_pct,requested_command_pct,kp,ki,inference_us,fallback_active
IMC PI,320.0,24.560331585841936,24.610223806903058,23.8,37.6252311481466,1650.0,76.0,75.8903108551526,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,321.0,24.5269769568492,24.595222403238843,23.8,37.632572695300325,1650.0,75.0,75.45866363428682,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,322.0,24.489855346611982,24.579586685773762,23.8,37.639845083506174,1650.0,75.0,74.99360968518415,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,323.0,24.449020412135866,24.555562340285608,23.8,37.64704817430835,1650.0,74.0,74.14298535110812,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,324.0,24.40482980084437,24.50203293674981,23.8,37.6541818305704,1650.0,72.0,71.94573458878553,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,325.0,24.35789297928588,24.466655985564643,23.8,37.66124591647779,1650.0,71.0,70.55595565500204,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,326.0,24.3084073565884,24.42163960605462,23.8,37.66824029754049,1650.0,69.0,68.71775905343529,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,327.0,24.25746927062194,24.376095933623944,23.8,37.67516484059559,1650.0,67.0,66.84177924115068,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,328.0,24.205058459079137,24.311470548343017,23.8,37.68201941380976,1650.0,64.0,64.08566842894136,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,329.0,24.151779673255774,24.28081399260642,23.8,37.68880388668181,1650.0,63.0,62.85152148694748,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,330.0,24.097824906082415,24.206723630078088,23.8,37.695518130045144,1650.0,60.0,59.63648146468803,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,331.0,24.04366409454488,24.176136222670227,23.8,37.70216201607027,1650.0,57.99999999999999,58.373247583952725,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,332.0,23.98999730473153,24.138070904504684,23.8,37.70873541826715,1650.0,57.00000000000001,56.761180881758136,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,333.0,23.93709448549334,24.100568638355643,23.8,37.715238211487694,1650.0,55.00000000000001,55.162960258622526,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,334.0,23.885489071536117,24.037966751045264,23.8,37.7216702719281,1650.0,52.0,52.41392958618829,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,335.0,23.835622381574034,23.998942104524637,23.8,37.728031477131196,1650.0,51.0,50.71581085352604,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,336.0,23.78816919143506,23.93712828097555,23.8,37.734321705988805,1650.0,48.0,47.97128482315293,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,337.0,23.743066736336775,23.89234384609972,23.8,37.740540838744046,1650.0,46.0,45.98070601687777,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,338.0,23.70088145893419,23.822795004595953,23.8,37.74668875699359,1650.0,43.0,42.852292184360984,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,339.0,23.661770553144567,23.785359430043723,23.8,37.75276534368994,1650.0,41.0,41.1601034809652,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,340.0,23.625551688156566,23.745317798170955,23.8,37.758770483143635,1650.0,39.0,39.338108649436556,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,341.0,23.592381512190055,23.70337186179002,23.8,37.76470406102548,1650.0,37.0,37.4173585084431,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,342.0,23.56269767195723,23.653700215056038,23.8,37.770565964368714,1650.0,35.0,35.13303344396415,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,343.0,23.536239890883827,23.617163366291916,23.8,37.77635608157114,1650.0,33.0,33.4296156010923,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,344.0,23.513410113780676,23.591633941323273,23.8,37.78207430239727,1650.0,32.0,32.214584359797456,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,345.0,23.494228547857443,23.591710723702867,23.8,37.787720517980425,1650.0,32.0,32.15396531070446,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,346.0,23.47901920922166,23.575264806640998,23.8,37.793294620824796,1650.0,31.0,31.343404159076982,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,347.0,23.46773740308871,23.54886678888179,23.8,37.798796504807505,1650.0,30.0,30.076057300808955,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,348.0,23.46034289488393,23.494608985494853,23.8,37.804226065180615,1650.0,28.000000000000004,27.536032704316682,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,349.0,23.456799182103126,23.507099204433207,23.8,37.809583198573115,1650.0,28.000000000000004,28.009009931960037,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,350.0,23.457072887451954,23.495427781584873,23.8,37.81486780299291,1650.0,27.0,27.3891322971206,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,351.0,23.46113325305145,23.48418631685975,23.8,37.820079777828745,1650.0,27.0,26.78517973701211,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,352.0,23.46864151478409,23.45278355534478,23.8,37.82521902385214,1650.0,25.0,25.26264697362619,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,353.0,23.47900374382269,23.46126589315411,23.8,37.83028544321926,1650.0,26.0,25.540838709586332,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,354.0,23.492035281701448,23.483309561514105,23.8,37.83527893947277,1650.0,26.0,26.437189172099313,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,355.0,23.50758083183267,23.45974387515033,23.8,37.840199417543715,1650.0,25.0,25.27011170278939,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,356.0,23.525819777128863,23.49934633012613,23.8,37.845046783753276,1650.0,27.0,26.962987660171322,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,357.0,23.546278302756118,23.51702347073569,23.8,37.84982094581459,1650.0,28.000000000000004,27.672856839973335,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,358.0,23.56887187387843,23.508061942784753,23.8,37.85452181283449,1650.0,27.0,27.17903461853424,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,359.0,23.593218454674794,23.54147938138022,23.8,37.859149295315255,1650.0,28.999999999999996,28.606037676585416,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,360.0,23.619620203359307,23.593605862693497,23.8,37.86370330515627,1650.0,31.0,30.892525570035893,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,361.0,23.64739543434614,23.61905597318336,23.8,37.86818375565577,1650.0,32.0,31.984209158977716,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,362.0,23.67628789988253,23.65122826373468,23.8,37.87259056151243,1650.0,33.0,33.388842436019,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,363.0,23.706394383196397,23.63279892575701,23.8,37.876923638827016,1650.0,33.0,32.506564442569356,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,364.0,23.736863550792673,23.66257435029489,23.8,37.881182905103984,1650.0,34.0,33.806631958416446,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,365.0,23.767299271922074,23.71614400257422,23.8,37.88536827925304,1650.0,36.0,36.19588050775226,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,366.0,23.79799344737935,23.721286008332953,23.8,37.88947968159071,1650.0,36.0,36.403477820101955,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,367.0,23.82825732448226,23.722198029089466,23.8,37.893517033841796,1650.0,36.0,36.42065795910956,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,368.0,23.857520035340215,23.755673776691697,23.8,37.89748025914094,1650.0,38.0,37.916187027194006,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,369.0,23.88561913763572,23.768571502425964,23.8,37.901369282034054,1650.0,38.0,38.487978063728065,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,370.0,23.91242083162516,23.806822924011602,23.8,37.90518402847973,1650.0,40.0,40.214541973504325,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,371.0,23.93812538240949,23.874594231893564,23.8,37.908924425850714,1650.0,43.0,43.292782352353484,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,372.0,23.96258953405455,23.897153598104556,23.8,37.91259040293522,1650.0,44.0,44.33970158023163,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,373.0,23.985385254990348,23.901281916569836,23.8,37.916181889938336,1650.0,45.0,44.556975538656026,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,374.0,24.00677929713396,23.905373215751084,23.8,37.91969881848332,1650.0,45.0,44.77383927569606,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,375.0,24.026993990462092,23.91549812381275,23.8,37.92314112161292,1650.0,45.0,45.2658273605942,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,376.0,24.0455942382861,23.964505087205453,23.8,37.926508733790655,1650.0,48.0,47.525787818191304,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,377.0,24.062840888943278,23.97345197237141,23.8,37.92980159090204,1650.0,48.0,47.98249744510636,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,378.0,24.078330928699494,24.0059273188617,23.8,37.93301963025582,1650.0,50.0,49.5099170228067,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,379.0,24.091421313844474,24.00481496047769,23.8,37.936162790585165,1650.0,50.0,49.52278096935645,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,380.0,24.102201064786506,24.05695418936387,23.8,37.93923101204883,1650.0,52.0,51.95239352290303,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,381.0,24.110745839806142,24.083624862640846,23.8,37.94222423623231,1650.0,53.0,53.24202845535837,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,382.0,24.11743035859831,24.108721325108714,23.8,37.945142406148925,1650.0,54.0,54.46841520329024,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,383.0,24.122566854864576,24.10961957237085,23.8,37.94798546624093,1650.0,55.00000000000001,54.60416535449622,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,384.0,24.125484878541364,24.101059622910874,23.8,37.95075336238055,1650.0,54.0,54.31088407658602,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,385.0,24.12656077776394,24.11920324639925,23.8,37.95344604187105,1650.0,55.00000000000001,55.227045132353204,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,386.0,24.125487712655353,24.10094074837456,23.8,37.95606345344767,1650.0,54.0,54.496313376918984,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,387.0,24.122633321049626,24.08356693045925,23.8,37.95860554727868,1650.0,54.0,53.80030034173089,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,388.0,24.117683489751943,24.075225628511756,23.8,37.961072274966284,1650.0,54.0,53.508928336221175,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,389.0,24.110689576759363,24.07465535996494,23.8,37.96346358954753,1650.0,54.0,53.5677175065827,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,390.0,24.10169578816378,24.087140579280927,23.8,37.965779445495244,1650.0,54.0,54.21892014065638,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,391.0,24.09074036292181,24.115107736910428,23.8,37.968019798718856,1650.0,56.00000000000001,55.57668942769636,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,392.0,24.0784769683637,24.141650945911994,23.8,37.97018460656529,1650.0,57.00000000000001,56.878429800035654,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,393.0,24.06482832086075,24.09781165533684,23.8,37.972273827819706,1650.0,55.00000000000001,54.99367289224393,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,394.0,24.050351819926842,24.108051817572804,23.8,37.97428742270635,1650.0,56.00000000000001,55.55009640857384,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,395.0,24.03520016383499,24.102799552874377,23.8,37.97622535288928,1650.0,55.00000000000001,55.40646869882957,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,396.0,24.019500504281293,24.074049401516852,23.8,37.97808758147309,1650.0,54.0,54.19465547990679,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,397.0,24.003358704622997,24.049319013318648,23.8,37.97987407300365,1650.0,53.0,53.156454370187475,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,398.0,23.986862888408204,24.018409550285657,23.8,37.98158479346871,1650.0,52.0,51.83017655555441,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,399.0,23.969465988318714,24.019894902248723,23.8,37.98321971029865,1650.0,52.0,51.96479081876744,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,400.0,23.951025208499285,24.021659791343772,23.8,37.98477879236698,1650.0,52.0,52.11255025039732,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,401.0,23.932353547128585,23.980837403605783,23.8,37.986262009991044,1650.0,50.0,50.327815134371725,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,402.0,23.913194789137552,23.966962051258793,23.8,37.98766933493251,1650.0,50.0,49.753647519368826,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,403.0,23.893957221358875,23.916230515770945,23.8,37.98900074039794,1650.0,48.0,47.50230808795387,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,404.0,23.874979482451945,23.90301198477897,23.8,37.990256201039294,1650.0,47.0,46.938077181563955,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,405.0,23.85654217909167,23.91309929186604,23.8,37.99143569295441,1650.0,47.0,47.427632120247715,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,406.0,23.838877566084385,23.88914925968622,23.8,37.99253919368747,1650.0,46.0,46.375334790184134,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,407.0,23.82186740900829,23.88239404220728,23.8,37.99356668222939,1650.0,46.0,46.09614224100004,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,408.0,23.805413103438116,23.86579597050794,23.8,37.9945181390183,1650.0,45.0,45.36810404703081,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,409.0,23.790052811814288,23.821666384710657,23.8,37.995393545939805,1650.0,43.0,43.38530333898638,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,410.0,23.775611535205222,23.813202689530893,23.8,37.99619288632743,1650.0,43.0,43.007801714659585,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,411.0,23.76256378994935,23.810785573505115,23.8,37.99691614496289,1650.0,43.0,42.90215059199481,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,412.0,23.750991758683853,23.806967431685646,23.8,37.99756330807638,1650.0,43.0,42.73216324466668,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,413.0,23.740652187065603,23.769083449392696,23.8,37.99813436334685,1650.0,41.0,41.01475192107647,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,414.0,23.731652531499158,23.729949436918766,23.8,37.99862929990223,1650.0,39.0,39.22894662034005,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,415.0,23.723770607116165,23.733141298966473,23.8,37.999048108319634,1650.0,39.0,39.352274130171665,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,416.0,23.717131436178608,23.739665248495967,23.8,37.99939078062557,1650.0,40.0,39.62782715314886,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,417.0,23.712147888117734,23.738536814582908,23.8,37.99965731029603,1650.0,40.0,39.558045412874684,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,418.0,23.708540608278238,23.727194732556722,23.8,37.99984769225669,1650.0,39.0,39.02431877447852,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,419.0,23.706076796570226,23.73604906103118,23.8,37.99996192288294,1650.0,39.0,39.40381828162986,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,420.0,23.70456244838658,23.727062789989553,23.8,38.0,1650.0,39.0,38.97625659846612,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,421.0,23.704456296864382,23.726978823285915,23.8,37.99996192288294,1650.0,39.0,38.950006080274584,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,422.0,23.706137630639205,23.751300741669922,23.8,37.99984769225669,1650.0,40.0,40.03151344030166,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,423.0,23.70929914169182,23.733070392096312,23.8,37.99965731029603,1650.0,39.0,39.18905501813093,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,424.0,23.713374561858302,23.718402694673244,23.8,37.99939078062557,1650.0,39.0,38.50269686195471,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,425.0,23.71820372311025,23.737209507408323,23.8,37.999048108319634,1650.0,39.0,39.331234982197905,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,426.0,23.723963374198572,23.7174140641729,23.8,37.99862929990223,1650.0,38.0,38.41340172682965,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,427.0,23.73048912735715,23.698301674542158,23.8,37.99813436334685,1650.0,38.0,37.520482186289016,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,428.0,23.737644018229343,23.70965126171435,23.8,37.99756330807638,1650.0,38.0,38.00435254299319,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,429.0,23.745313935161413,23.712033746132434,23.8,37.99691614496289,1650.0,38.0,38.084697611636756,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,430.0,23.753093606199858,23.705177968167163,23.8,37.99619288632743,1650.0,38.0,37.74645070439131,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,431.0,23.761267230152242,23.71291839052087,23.8,37.995393545939805,1650.0,38.0,38.06861648768281,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,432.0,23.769759960319583,23.73723716329292,23.8,37.9945181390183,1650.0,39.0,39.14565535017459,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,433.0,23.77850944925989,23.756369550707166,23.8,37.99356668222939,1650.0,40.0,39.99476577201967,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,434.0,23.787773969527407,23.765654297049597,23.8,37.99253919368747,1650.0,40.0,40.40277764328148,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,435.0,23.797457076476135,23.754408817160414,23.8,37.99143569295441,1650.0,40.0,39.881778521817395,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,436.0,23.807478431603037,23.759894938308232,23.8,37.990256201039294,1650.0,40.0,40.116767480894424,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,437.0,23.817771118022204,23.804757271408224,23.8,37.98900074039794,1650.0,42.0,42.14073146221147,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,438.0,23.828279403361282,23.79839687938657,23.8,37.98766933493251,1650.0,42.0,41.8534966988181,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,439.0,23.838956875509787,23.814127824952664,23.8,37.986262009991044,1650.0,43.0,42.56703149314027,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,440.0,23.849454684995667,23.83529911294903,23.8,37.98477879236698,1650.0,44.0,43.53234321561706,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,441.0,23.859483647365714,23.849051446676164,23.8,37.98321971029865,1650.0,44.0,44.1674218113872,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,442.0,23.869114495311596,23.8706653765012,23.8,37.98158479346871,1650.0,45.0,45.1635693738912,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,443.0,23.878406188416605,23.869867788750767,23.8,37.97987407300365,1650.0,45.0,45.14910718044508,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,444.0,23.887407875258617,23.85387587359098,23.8,37.97808758147309,1650.0,44.0,44.44472872134276,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,445.0,23.89554012033348,23.87164947783874,23.8,37.97622535288928,1650.0,45.0,45.268048057449995,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,446.0,23.902943468785903,23.893939835077248,23.8,37.97428742270635,1650.0,46.0,46.301851002572576,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,447.0,23.909424837592724,23.889918498142546,23.8,37.972273827819706,1650.0,46.0,46.14822318637613,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,448.0,23.91482481657436,23.908017520429276,23.8,37.97018460656529,1650.0,47.0,46.99740183516722,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,449.0,23.919322252712547,23.914462382230234,23.8,37.968019798718856,1650.0,47.0,47.32316605706356,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,450.0,23.922755965974368,23.932531135920193,23.8,37.965779445495244,1650.0,48.0,48.17852178483242,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,451.0,23.925303320959078,23.92012253329491,23.8,37.96346358954753,1650.0,48.0,47.6560684623966,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,452.0,23.927422303012925,23.94387221916535,23.8,37.961072274966284,1650.0,49.0,48.7710231943188,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,453.0,23.92887264374259,23.9113835943591,23.8,37.95860554727868,1650.0,47.0,47.3406262876863,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,454.0,23.929455597014012,23.91347690295875,23.8,37.95606345344767,1650.0,47.0,47.46990898405163,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,455.0,23.929317215112732,23.910141382553597,23.8,37.95344604187105,1650.0,47.0,47.35342101166624,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,456.0,23.92826897443634,23.945118155464133,23.8,37.95075336238055,1650.0,49.0,48.974902774707274,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,457.0,23.926465438697907,23.939039363715192,23.8,37.94798546624093,1650.0,49.0,48.743632139919,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,458.0,23.92372516984101,23.92686469993483,23.8,37.945142406148925,1650.0,48.0,48.23379957558937,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,459.0,23.92020862892843,23.93675626659503,23.8,37.94222423623231,1650.0,49.0,48.72180818350599,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,460.0,23.91573928512804,23.942397320212915,23.8,37.93923101204883,1650.0,49.0,49.019929061038795,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,461.0,23.91110208982362,23.92023510970248,23.8,37.936162790585165,1650.0,48.0,48.057794592102155,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,462.0,23.906327725073396,23.897865252797942,23.8,37.93301963025582,1650.0,47.0,47.07941680331247,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,463.0,23.901441723316022,23.88377666399034,23.8,37.92980159090204,1650.0,46.0,46.47004384465446,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,464.0,23.895844917668764,23.899131936419725,23.8,37.926508733790655,1650.0,47.0,47.19279407484288,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,465.0,23.889661359469315,23.885765987481356,23.8,37.92314112161292,1650.0,47.0,46.61661145477618,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,466.0,23.883304578296713,23.893971828647068,23.8,37.91969881848332,1650.0,47.0,47.015460847117524,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,467.0,23.87649723138557,23.893380038952905,23.8,37.916181889938336,1650.0,47.0,47.017510105480156,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,468.0,23.869319853623082,23.86930905951287,23.8,37.91259040293522,1650.0,46.0,45.95365631175553,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,469.0,23.86214971164178,23.890678903363415,23.8,37.908924425850714,1650.0,47.0,46.94495709804924,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,470.0,23.855299652477058,23.885060107790675,23.8,37.90518402847973,1650.0,47.0,46.7178173642068,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,471.0,23.84902884805471,23.87817697150335,23.8,37.901369282034054,1650.0,46.0,46.431560542095454,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,472.0,23.842931340727272,23.88152743267016,23.8,37.89748025914094,1650.0,47.0,46.60768934479126,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,473.0,23.836980502726714,23.861622491581432,23.8,37.893517033841796,1650.0,46.0,45.72928565573009,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,474.0,23.831154110722398,23.855558370267502,23.8,37.88947968159071,1650.0,45.0,45.47299331699162,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,475.0,23.825433611932002,23.809988225118648,23.8,37.88536827925304,1650.0,43.0,43.42165596871539,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,476.0,23.820113716628406,23.81173715355916,23.8,37.881182905103984,1650.0,44.0,43.50411276858874,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,477.0,23.814818083333012,23.817713809157798,23.8,37.876923638827016,1650.0,44.0,43.77900426685179,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,478.0,23.809544765295787,23.824185931534192,23.8,37.87259056151243,1650.0,44.0,44.07822374320956,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,479.0,23.804602311657614,23.817836912395293,23.8,37.86818375565577,1650.0,44.0,43.79748245844245,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,480.0,23.799625913836344,23.799754171964768,23.8,37.86370330515627,1650.0,43.0,42.982193994750055,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,481.0,23.79493344041573,23.80323193272624,23.8,37.85914929531525,1650.0,43.0,43.13997400985276,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,482.0,23.79078825750161,23.790751326255716,23.8,37.85452181283449,1650.0,43.0,42.574473292258844,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,483.0,23.787718524353547,23.81610720590681,23.8,37.84982094581459,1650.0,44.0,43.72253190748236,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,484.0,23.785230760394718,23.775923056418776,23.8,37.845046783753276,1650.0,42.0,41.90352780805755,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,485.0,23.783225426898866,23.76381994476239,23.8,37.840199417543715,1650.0,41.0,41.34675996286995,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,486.0,23.781619566097582,23.771197789257574,23.8,37.83527893947277,1650.0,42.0,41.67050964095667,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,487.0,23.78034403774963,23.779249847575848,23.8,37.83028544321926,1650.0,42.0,42.02713170817633,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,488.0,23.7796514203638,23.760849995559504,23.8,37.82521902385214,1650.0,41.0,41.185578160156,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,489.0,23.779440491071092,23.76132486703211,23.8,37.820079777828745,1650.0,41.0,41.195088016470336,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,490.0,23.779626896524178,23.79446216276916,23.8,37.81486780299291,1650.0,43.0,42.68729219028449,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,491.0,23.779830137252425,23.818541901718632,23.8,37.809583198573115,1650.0,44.0,43.77856839410234,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,492.0,23.780665233934958,23.810784046588473,23.8,37.804226065180615,1650.0,43.0,43.43214361362358,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,493.0,23.782331506743738,23.792880139455086,23.8,37.798796504807505,1650.0,43.0,42.62280257038282,0.45082372186615355,0.003076518486521097,0.0,0
IMC PI,494.0,23.784373162225823,23.82590818277505,23.8,37.793294620824796,1650.0,44.0,44.119755812254986,0.45082372186615355,0.003076518486521097,0.0,0
