episode,decision,learning_scenario,state_error_bin,state_delta_bin,state_command_bin,error_c,error_rate_c_per_min,action,target_kp_scale,target_ki_scale,applied_kp,applied_ki,reward,next_error_bin,next_delta_bin,next_command_bin,next_error_c,next_error_rate_c_per_min,td_error
3.0,13.0,30.0,0.0,0.0,0.0,-2.914075679531031,-0.22225880863366995,4.0,1.0,1.0,0.45082372186615355,0.003076518486521097,-7.002629140886697,0.0,1.0,0.0,-3.1037151082062877,-0.03792788573505135,-7.002629200886697
3.0,14.0,30.0,0.0,1.0,0.0,-3.1037151082062877,-0.03792788573505135,4.0,1.0,1.0,0.45082372186615355,0.003076518486521097,-6.369950551702388,0.0,3.0,0.0,-2.631429423520647,0.09445713693712818,-6.3699506117023885
3.0,15.0,30.0,0.0,3.0,0.0,-2.631429423520647,0.09445713693712818,1.0,0.75,1.0,0.4057413496795382,0.003076518486521097,-4.823939239030124,1.0,3.0,0.0,-1.9611547088667187,0.13405494293078563,-4.823939239030124
3.0,16.0,30.0,1.0,3.0,0.0,-1.9611547088667187,0.13405494293078563,3.0,1.0,0.75,0.44631548464749204,0.0027688666378689877,-3.0794913747182244,1.0,3.0,0.0,-1.2253084565471255,0.14716925046391865,-3.0794913747182244
3.0,17.0,30.0,1.0,3.0,0.0,-1.2253084565471255,0.14716925046391865,1.0,0.75,1.0,0.40168393618274284,0.003045753301655887,-1.2962034567619998,1.0,3.0,0.0,-0.5275036380481666,0.1395609636997918,-1.2917413544740035
3.0,18.0,30.0,1.0,3.0,0.0,-0.5275036380481666,0.1395609636997918,0.0,0.75,0.75,0.36151554256446855,0.0027411779714902984,-0.21519768557540023,2.0,3.0,0.0,0.16466027095085067,0.13843278179980345,-0.05026099645276025
3.0,19.0,30.0,2.0,3.0,0.0,0.16466027095085067,0.13843278179980345,7.0,1.3,1.0,0.39766709682091544,0.0030152957686393283,-0.7696804884193659,3.0,3.0,1.0,0.8227080406100526,0.1316095539318404,-0.7696804884193659
3.0,20.0,30.0,3.0,3.0,1.0,0.8227080406100526,0.1316095539318404,6.0,1.3,0.75,0.437433806503007,0.0027137661917753953,-2.3062711065459465,3.0,3.0,1.0,1.483099333330479,0.13207825854408525,-2.3062711065459465
3.0,21.0,30.0,3.0,3.0,1.0,1.483099333330479,0.13207825854408525,0.0,0.75,0.75,0.3936904258527063,0.002442389572597856,-3.7516862931032096,3.0,3.0,2.0,1.937492872341437,0.09087870780219162,-3.6307879218523094
3.0,22.0,30.0,3.0,3.0,2.0,1.937492872341437,0.09087870780219162,1.0,0.75,1.0,0.3543213832674357,0.0026866285298576416,-4.290792136481835,3.0,2.0,2.0,1.9908351629610515,0.010668458123922874,-4.290791196481836
3.0,23.0,30.0,3.0,2.0,2.0,1.9908351629610515,0.010668458123922874,4.0,1.0,1.0,0.38975352159417925,0.002955291382843406,-3.6805696853165784,3.0,1.0,2.0,1.5549586487126206,-0.08717530284968618,-3.6805697453165784
3.0,24.0,30.0,3.0,1.0,2.0,1.5549586487126206,-0.08717530284968618,4.0,1.0,1.0,0.4287288737535972,0.003076518486521097,-2.0027931567733708,3.0,0.0,1.0,0.7325880311014288,-0.16447412352223836,-2.002793216773371
3.0,25.0,30.0,3.0,0.0,1.0,0.7325880311014288,-0.16447412352223836,4.0,1.0,1.0,0.45082372186615355,0.003076518486521097,-0.29138676991140594,2.0,0.0,1.0,-0.24316851788765348,-0.19515130979781645,-0.2913868299114059
3.0,26.0,30.0,2.0,0.0,1.0,-0.24316851788765348,-0.19515130979781645,3.0,1.0,0.75,0.45082372186615355,0.0027688666378689877,-1.4234489917402466,1.0,0.0,0.0,-1.2291443977759293,-0.19719517597765518,-1.4234489917402466
3.0,27.0,30.0,1.0,0.0,0.0,-1.2291443977759293,-0.19719517597765518,3.0,1.0,0.75,0.45082372186615355,0.002491979974082089,-3.337596974621833,1.0,1.0,0.0,-1.8260470348333193,-0.119380527411478,-3.337596034621833
3.0,28.0,30.0,1.0,1.0,0.0,-1.8260470348333193,-0.119380527411478,1.0,0.75,1.0,0.4057413496795382,0.002741177971490298,-3.896339742285362,1.0,2.0,0.0,-1.8014789992475215,0.004913607117159558,-3.896339742285362
3.0,29.0,30.0,1.0,2.0,0.0,-1.8014789992475215,0.004913607117159558,3.0,1.0,0.75,0.44631548464749204,0.002467060174341268,-3.0989430720303313,1.0,3.0,0.0,-1.2926899644793686,0.1017578069536306,-3.259653000205484
3.0,30.0,30.0,1.0,3.0,0.0,-1.2926899644793686,0.1017578069536306,0.0,0.75,0.75,0.40168393618274284,0.0023073888648908226,-1.5890687617355026,1.0,3.0,0.0,-0.6644045628095085,0.125657080333972,-1.5788106812136844
3.0,31.0,30.0,1.0,3.0,0.0,-0.6644045628095085,0.125657080333972,1.0,0.75,1.0,0.36151554256446855,0.002538127751379905,-0.26959920348311817,2.0,4.0,0.0,0.14520785801056846,0.1619224841640154,-0.040220929479632045
3.0,32.0,30.0,2.0,4.0,0.0,0.14520785801056846,0.1619224841640154,6.0,1.3,0.75,0.39766709682091544,0.0023073888648908226,-0.9985104256193967,3.0,4.0,1.0,1.0113849721584067,0.17323542282956766,-0.9985094856193968
3.0,33.0,30.0,3.0,4.0,1.0,1.0113849721584067,0.17323542282956766,3.0,1.0,0.75,0.437433806503007,0.0023073888648908226,-3.073933843644105,3.0,4.0,1.0,1.8379249853207789,0.16530800263247442,-3.073932903644105
3.0,34.0,30.0,3.0,4.0,1.0,1.8379249853207789,0.16530800263247442,8.0,1.3,1.3,0.48117718715330776,0.002538127751379905,-4.78232388266969,4.0,3.0,2.0,2.382717720347319,0.10895854700530805,-4.78232388266969
3.0,35.0,30.0,4.0,3.0,2.0,2.382717720347319,0.10895854700530805,0.0,0.75,0.75,0.433059468437977,0.0023073888648908226,-5.528014093827546,4.0,2.0,2.0,2.478434879718492,0.019143431874234552,-5.528014093827546
3.0,36.0,30.0,4.0,2.0,2.0,2.478434879718492,0.019143431874234552,0.0,0.75,0.75,0.3897535215941793,0.0023073888648908226,-4.935134705246628,4.0,1.0,2.0,2.0296411084524024,-0.08975875425321789,-4.935134705246628
3.0,37.0,30.0,4.0,1.0,2.0,2.0296411084524024,-0.08975875425321789,8.0,1.3,1.3,0.42872887375359725,0.002538127751379905,-3.1159697261053636,3.0,0.0,2.0,1.1315936620246774,-0.17960948928554502,-3.1159697261053636
3.0,38.0,30.0,3.0,0.0,2.0,1.1315936620246774,-0.17960948928554502,6.0,1.3,0.75,0.471601761128957,0.0023073888648908226,-0.6839057067173947,2.0,0.0,1.0,-0.036941317427338305,-0.23370699589040314,-0.6839047667173948
3.0,39.0,30.0,2.0,0.0,1.0,-0.036941317427338305,-0.23370699589040314,4.0,1.0,1.0,0.45082372186615355,0.002538127751379905,-1.1782093010911132,1.0,0.0,0.0,-1.1797580952306888,-0.2285633555606701,-1.1782103010911131
3.0,40.0,30.0,1.0,0.0,0.0,-1.1797580952306888,-0.2285633555606701,1.0,0.75,1.0,0.4057413496795382,0.002791940526517896,-3.6713305126270557,0.0,0.0,0.0,-2.0665226991948025,-0.17735292079282275,-3.6713305126270557
3.0,41.0,30.0,0.0,0.0,0.0,-2.0665226991948025,-0.17735292079282275,3.0,1.0,0.75,0.44631548464749204,0.0025127464738661062,-4.814048773977831,0.0,2.0,0.0,-2.190091055216179,-0.0247136712042753,-4.814047833977831
3.0,42.0,30.0,0.0,2.0,0.0,-2.190091055216179,-0.0247136712042753,1.0,0.75,1.0,0.40168393618274284,0.0027640211212527173,-4.07156756433698,1.0,3.0,0.0,-1.6664389537664057,0.10473042028995465,-4.291719179145559
3.0,43.0,30.0,1.0,3.0,0.0,-1.6664389537664057,0.10473042028995465,1.0,0.75,1.0,0.36151554256446855,0.0030404232333779892,-2.4196555513947358,1.0,3.0,0.0,-0.9888194439977624,0.13552390195372865,-2.4056033206622733
3.0,44.0,30.0,1.0,3.0,0.0,-0.9888194439977624,0.13552390195372865,4.0,1.0,1.0,0.39766709682091544,0.003076518486521097,-0.813588531104108,2.0,3.0,0.0,-0.3136690914409428,0.13503007051136393,-0.5586912538689591
3.0,45.0,30.0,2.0,3.0,0.0,-0.3136690914409428,0.13503007051136393,0.0,0.75,0.75,0.3579003871388239,0.0027688666378689877,-0.20512300002593364,2.0,3.0,1.0,0.3330060447916985,0.12933502724652826,-0.20512206002593364
3.0,46.0,30.0,2.0,3.0,1.0,0.3330060447916985,0.12933502724652826,6.0,1.3,0.75,0.3936904258527063,0.002491979974082089,-1.1339143466701833,3.0,3.0,1.0,0.9879055680100919,0.13097990464367867,-1.1339143466701833
3.0,47.0,30.0,3.0,3.0,1.0,0.9879055680100919,0.13097990464367867,7.0,1.3,1.0,0.433059468437977,0.002741177971490298,-2.5757798314256948,3.0,3.0,2.0,1.4825597691756656,0.09893084023311474,-2.5757788914256947
3.0,48.0,30.0,3.0,3.0,2.0,1.4825597691756656,0.09893084023311474,4.0,1.0,1.0,0.45082372186615355,0.003015295768639328,-3.2285269951942674,3.0,2.0,2.0,1.5875238854957843,0.02099282326402374,-3.2285279951942676
4.0,1.0,17.0,4.0,2.0,0.0,3.6691582058770926,0.0,5.0,1.0,1.3,0.45082372186615355,0.003384170335173207,-8.618120244310726,4.0,2.0,1.0,3.756158447771181,0.0174000483788177,-8.618119304310726
4.0,2.0,17.0,4.0,2.0,1.0,3.756158447771181,0.0174000483788177,4.0,1.0,1.0,0.45082372186615355,0.003076518486521097,-9.071057557637998,4.0,3.0,2.0,3.992878533819624,0.047344017209688616,-9.071058557637997
4.0,3.0,17.0,4.0,3.0,2.0,3.992878533819624,0.047344017209688616,4.0,1.0,1.0,0.45082372186615355,0.003076518486521097,-9.432879321846134,4.0,2.0,2.0,4.084498427623647,0.018323978760804494,-6.779681927440436
4.0,4.0,17.0,4.0,2.0,2.0,4.084498427623647,0.018323978760804494,8.0,1.3,1.3,0.4959060940527689,0.003384170335173207,-10.043602107542915,4.0,4.0,2.0,5.203846470270399,0.22386960852935048,-10.043601167542915
4.0,5.0,17.0,4.0,4.0,2.0,5.203846470270399,0.22386960852935048,4.0,1.0,1.0,0.45082372186615355,0.003076518486521097,-11.945930982549873,4.0,1.0,2.0,4.933698475780503,-0.05402959889797927,-11.945931982549872
4.0,6.0,17.0,4.0,1.0,2.0,4.933698475780503,-0.05402959889797927,6.0,1.3,0.75,0.4959060940527689,0.0027688666378689877,-10.991457587482484,4.0,1.0,2.0,4.477054566452047,-0.09132878186569116,-10.991457587482484
4.0,7.0,17.0,4.0,1.0,2.0,4.477054566452047,-0.09132878186569116,1.0,0.75,1.0,0.44631548464749204,0.003045753301655887,-9.816885013876348,4.0,1.0,2.0,3.995003067401999,-0.09641029981000955,-9.816885013876348
4.0,8.0,17.0,4.0,1.0,2.0,3.995003067401999,-0.09641029981000955,5.0,1.0,1.3,0.45082372186615355,0.003350328631821476,-8.646630968826646,4.0,1.0,2.0,3.560077560241602,-0.08698510143207941,-8.646630968826646
4.0,9.0,17.0,4.0,1.0,2.0,3.560077560241602,-0.08698510143207941,3.0,1.0,0.75,0.45082372186615355,0.0030152957686393283,-7.429790651331381,4.0,1.0,2.0,3.0742129313650715,-0.09717292577530615,-7.429790651331381
4.0,10.0,17.0,4.0,1.0,2.0,3.0742129313650715,-0.09717292577530615,0.0,0.75,0.75,0.4057413496795382,0.0027137661917753953,-6.307975599433495,4.0,1.0,2.0,2.6276035435005127,-0.08932187757291174,-6.307975599433495
4.0,11.0,17.0,4.0,1.0,2.0,2.6276035435005127,-0.08932187757291174,7.0,1.3,1.0,0.44631548464749204,0.002985142810952935,-5.10366252838824,4.0,1.0,2.0,2.1413867797185233,-0.09724335275639788,-5.10366252838824
4.0,12.0,17.0,4.0,1.0,2.0,2.1413867797185233,-0.09724335275639788,0.0,0.75,0.75,0.40168393618274284,0.0026866285298576416,-3.923497708828761,3.0,1.0,2.0,1.7055830428775067,-0.08716074736820331,-3.1665406368967415
4.0,13.0,17.0,3.0,1.0,2.0,1.7055830428775067,-0.08716074736820331,3.0,1.0,0.75,0.4418523298010172,0.0024179656768718773,-2.8850880765027704,3.0,1.0,1.0,1.2880767115680527,-0.0835012662618908,-2.8850871365027704
4.0,14.0,17.0,3.0,1.0,1.0,1.2880767115680527,-0.0835012662618908,6.0,1.3,0.75,0.4860375627811189,0.0023073888648908226,-1.9014060942800959,3.0,1.0,1.0,0.9054702543404041,-0.07652129144552973,-1.9014051542800958
4.0,15.0,17.0,3.0,1.0,1.0,0.9054702543404041,-0.07652129144552973,4.0,1.0,1.0,0.45082372186615355,0.002538127751379905,-1.1199598832029758,3.0,1.0,1.0,0.6526671587195061,-0.0505606191241796,-1.1199599432029756
4.0,16.0,17.0,3.0,1.0,1.0,0.6526671587195061,-0.0505606191241796,7.0,1.3,1.0,0.4959060940527689,0.002791940526517896,-0.5837784029111293,2.0,1.0,1.0,0.442114795500931,-0.042110472643715015,-0.5837774629111293
4.0,17.0,17.0,2.0,1.0,1.0,0.442114795500931,-0.042110472643715015,4.0,1.0,1.0,0.45082372186615355,0.003071134579169686,-0.44677363869627995,2.0,2.0,1.0,0.41992836674431544,-0.004437285751323117,-0.7449958990175641
4.0,18.0,17.0,2.0,2.0,1.0,0.41992836674431544,-0.004437285751323117,1.0,0.75,1.0,0.4057413496795382,0.003076518486521097,-0.42149363456050065,2.0,2.0,1.0,0.4540677542725966,0.006827877505656233,-0.4024582349655251
4.0,19.0,17.0,2.0,2.0,1.0,0.4540677542725966,0.006827877505656233,7.0,1.3,1.0,0.44631548464749204,0.003076518486521097,-0.5033169326856266,3.0,2.0,1.0,0.5184331857055646,0.012873086286593605,-0.2107200490554188
4.0,20.0,17.0,3.0,2.0,1.0,0.5184331857055646,0.012873086286593605,6.0,1.3,0.75,0.4909470331122413,0.0027688666378689877,-0.8340236265759325,3.0,3.0,1.0,0.6891433466151291,0.0341420321819129,-0.7638339982791144
4.0,21.0,17.0,3.0,3.0,1.0,0.6891433466151291,0.0341420321819129,1.0,0.75,1.0,0.4418523298010172,0.003045753301655887,-1.1423112216026479,3.0,2.0,1.0,0.7941749108580218,0.021006312848578547,-1.213885661370597
4.0,22.0,17.0,3.0,2.0,1.0,0.7941749108580218,0.021006312848578547,1.0,0.75,1.0,0.3976670968209155,0.003076518486521097,-1.2759680535294369,3.0,2.0,1.0,0.8190140697667339,0.004967831781742404,-1.271399472267653
4.0,23.0,17.0,3.0,2.0,1.0,0.8190140697667339,0.004967831781742404,5.0,1.0,1.3,0.43743380650300706,0.003384170335173207,-1.4467391697152376,3.0,2.0,1.0,0.8985084729840551,0.01589888064346425,-1.441688643106049
4.0,24.0,17.0,3.0,2.0,1.0,0.8985084729840551,0.01589888064346425,0.0,0.75,0.75,0.39369042585270636,0.0030457533016558865,-1.4580723822689536,3.0,2.0,1.0,0.8781957364304667,-0.00406254731071769,-1.4526789441771317
4.0,25.0,17.0,3.0,2.0,1.0,0.8781957364304667,-0.00406254731071769,3.0,1.0,0.75,0.43305946843797705,0.002741177971490298,-1.5605963496950888,3.0,2.0,1.0,0.9284677123781577,0.010054395189538212,-1.5544927007852614
4.0,26.0,17.0,3.0,2.0,1.0,0.9284677123781577,0.010054395189538212,7.0,1.3,1.0,0.4763654152817748,0.003015295768639328,-1.342401765014842,3.0,1.0,1.0,0.7285662092762202,-0.03998030062038751,-1.205883463492575
4.0,27.0,17.0,3.0,1.0,1.0,0.7285662092762202,-0.03998030062038751,7.0,1.3,1.0,0.5240019568099523,0.003076518486521097,-1.1520737991251067,3.0,2.0,1.0,0.71912372845064,-0.0018884961651160382,-1.22360925228346
4.0,28.0,17.0,3.0,2.0,1.0,0.71912372845064,-0.0018884961651160382,2.0,0.75,1.3,0.4716017611289571,0.003384170335173207,-0.934965750405542,3.0,2.0,1.0,0.6070344621060677,-0.022417853268914455,-0.9259281707007958
4.0,29.0,17.0,3.0,2.0,1.0,0.6070344621060677,-0.022417853268914455,6.0,1.3,0.75,0.5187619372418528,0.0030457533016558865,-0.7887609767621018,3.0,2.0,1.0,0.5363226281082376,-0.01414236679956602,-0.7790499942766831
4.0,30.0,17.0,3.0,2.0,1.0,0.5363226281082376,-0.01414236679956602,8.0,1.3,1.3,0.5706381309660381,0.0033503286318214754,-0.5157710189313098,2.0,2.0,1.0,0.44229119581250487,-0.01880628645914655,-0.6767471175608915
4.0,31.0,17.0,2.0,2.0,1.0,0.44229119581250487,-0.01880628645914655,3.0,1.0,0.75,0.5135743178694343,0.003015295768639328,-0.42216800391147097,2.0,2.0,1.0,0.3537092486028257,-0.01771638944193583,-0.400840339676987
4.0,32.0,17.0,2.0,2.0,1.0,0.3537092486028257,-0.01771638944193583,6.0,1.3,0.75,0.5649317496563778,0.0027137661917753953,-0.31995511881412686,2.0,2.0,1.0,0.27785263471547594,-0.015171322777469954,-0.2984638338722527
4.0,33.0,17.0,2.0,2.0,1.0,0.27785263471547594,-0.015171322777469954,7.0,1.3,1.0,0.5860708384259996,0.002985142810952935,-0.3396227229859915,2.0,2.0,1.0,0.2557829060936889,-0.004413945724357405,-0.2952966692513084
4.0,34.0,17.0,2.0,2.0,1.0,0.2557829060936889,-0.004413945724357405,0.0,0.75,0.75,0.5274637545833997,0.0026866285298576416,-0.3691273523201857,2.0,2.0,1.0,0.39971001533920614,0.028785421849103442,-0.34745487446606754
4.0,35.0,17.0,2.0,2.0,1.0,0.39971001533920614,0.028785421849103442,4.0,1.0,1.0,0.47471737912505974,0.002955291382843406,-0.45414625287046584,2.0,2.0,1.0,0.41490278549213144,0.003038554030585061,-0.4323238623963985
4.0,36.0,17.0,2.0,2.0,1.0,0.41490278549213144,0.003038554030585061,1.0,0.75,1.0,0.42724564121255376,0.003076518486521097,-0.47185823241930974,2.0,2.0,1.0,0.4825320437838343,0.013525851658340571,-0.44992513353258234
4.0,37.0,17.0,2.0,2.0,1.0,0.4825320437838343,0.013525851658340571,6.0,1.3,0.75,0.4699702053338092,0.0027688666378689877,-0.5413532300802956,3.0,2.0,1.0,0.515974986586123,0.006688588560457731,-0.31030725165073825
4.0,38.0,17.0,3.0,2.0,1.0,0.515974986586123,0.006688588560457731,4.0,1.0,1.0,0.45082372186615355,0.003045753301655887,-0.5513912443957,2.0,2.0,1.0,0.4877282955616451,-0.005649338204895571,-0.7567603172127392
4.0,39.0,17.0,2.0,2.0,1.0,0.4877282955616451,-0.005649338204895571,3.0,1.0,0.75,0.45082372186615355,0.0027411779714902984,-0.5191755611147499,2.0,2.0,1.0,0.4489895020945909,-0.007747758693410845,-0.4943420459997358
4.0,40.0,17.0,2.0,2.0,1.0,0.4489895020945909,-0.007747758693410845,0.0,0.75,0.75,0.4057413496795382,0.0024670601743412685,-0.48557496630211816,2.0,2.0,1.0,0.4239146114927763,-0.005014978120362912,-0.46140081335184424
4.0,41.0,17.0,2.0,2.0,1.0,0.4239146114927763,-0.005014978120362912,4.0,1.0,1.0,0.44631548464749204,0.0027137661917753957,-0.4061793411036036,2.0,2.0,1.0,0.3319747755908118,-0.018387967180392907,-0.38124421882028214
4.0,42.0,17.0,2.0,2.0,1.0,0.3319747755908118,-0.018387967180392907,7.0,1.3,1.0,0.4909470331122413,0.0029851428109529355,-0.41493275113270595,2.0,2.0,1.0,0.4062664729098451,0.014858339463806658,-0.38977492270714453
4.0,43.0,17.0,2.0,2.0,1.0,0.4062664729098451,0.014858339463806658,1.0,0.75,1.0,0.4418523298010172,0.003076518486521097,-0.4218165388994551,2.0,2.0,1.0,0.38976661237239085,-0.003299972107490845,-0.3966439790512931
4.0,44.0,17.0,2.0,2.0,1.0,0.38976661237239085,-0.003299972107490845,6.0,1.3,0.75,0.4860375627811189,0.0027688666378689877,-0.4707540168203531,2.0,2.0,1.0,0.43581950269102876,0.009210578063727581,-0.4448795800627134
4.0,45.0,17.0,2.0,2.0,1.0,0.43581950269102876,0.009210578063727581,0.0,0.75,0.75,0.43743380650300706,0.002491979974082089,-0.4903447159725167,2.0,2.0,1.0,0.4046461918959352,-0.006234662159018712,-0.46284847716610955
4.0,46.0,17.0,2.0,2.0,1.0,0.4046461918959352,-0.006234662159018712,4.0,1.0,1.0,0.45082372186615355,0.002741177971490298,-0.4242513569231605,2.0,2.0,1.0,0.4067284385393748,0.00041644932868791786,-0.396571276264333
4.0,47.0,17.0,2.0,2.0,1.0,0.4067284385393748,0.00041644932868791786,3.0,1.0,0.75,0.45082372186615355,0.002467060174341268,-0.4215681293709103,2.0,2.0,1.0,0.3995104684902273,-0.0014435940098294965,-0.393795151959554
4.0,48.0,17.0,2.0,2.0,1.0,0.3995104684902273,-0.0014435940098294965,1.0,0.75,1.0,0.4057413496795382,0.0027137661917753953,-0.41907984236858514,2.0,2.0,1.0,0.374147838303454,-0.005072526037354664,0.048060099253602606
5.0,1.0,11.0,1.0,2.0,0.0,-1.1180108534831454,0.0,0.0,0.75,0.75,0.4057413496795382,0.0027688666378689877,-1.877345990997965,1.0,2.0,0.0,-0.9958245741478429,0.024437255867060515,-1.877345990997965
5.0,2.0,11.0,1.0,2.0,0.0,-0.9958245741478429,0.024437255867060515,1.0,0.75,1.0,0.36516721471158436,0.003045753301655887,-1.3824315034557528,1.0,3.0,0.0,-0.7408332543114113,0.05099826396728631,-1.6850553174932115
5.0,3.0,11.0,1.0,3.0,0.0,-0.7408332543114113,0.05099826396728631,4.0,1.0,1.0,0.40168393618274284,0.003076518486521097,-0.6812968566986852,2.0,3.0,0.0,-0.47879529654306907,0.052407591553668455,-0.35935662899926124
5.0,4.0,11.0,2.0,3.0,0.0,-0.47879529654306907,0.052407591553668455,6.0,1.3,0.75,0.4418523298010172,0.0027688666378689877,-0.36929802606813383,2.0,3.0,0.0,-0.24210542179058336,0.047337974950497144,-0.36929802606813383
5.0,5.0,11.0,2.0,3.0,0.0,-0.24210542179058336,0.047337974950497144,6.0,1.3,0.75,0.4860375627811189,0.002491979974082089,-0.1256293446991628,2.0,3.0,0.0,0.006969168068717835,0.04981491797186024,-0.09527119470141202
5.0,6.0,11.0,2.0,3.0,0.0,0.006969168068717835,0.04981491797186024,0.0,0.75,0.75,0.43743380650300706,0.0023073888648908226,-0.16753743805622914,2.0,3.0,0.0,0.23798942621410646,0.04620405162907772,-0.1568804039835424
5.0,7.0,11.0,2.0,3.0,0.0,0.23798942621410646,0.04620405162907772,1.0,0.75,1.0,0.39369042585270636,0.002538127751379905,-0.4233964894399487,3.0,3.0,1.0,0.5028853021267814,0.05297917518253499,-0.4085479648331133
5.0,8.0,11.0,3.0,3.0,1.0,0.5028853021267814,0.05297917518253499,5.0,1.0,1.3,0.43305946843797705,0.002791940526517896,-0.8250521551289415,3.0,3.0,1.0,0.7363960096601936,0.046702141506682435,-0.8250521551289415
5.0,9.0,11.0,3.0,3.0,1.0,0.7363960096601936,0.046702141506682435,0.0,0.75,0.75,0.38975352159417936,0.0025127464738661062,-1.3218981111588757,3.0,2.0,1.0,0.8826598036839215,0.029252758804745583,-0.980294429525439
5.0,10.0,11.0,3.0,2.0,1.0,0.8826598036839215,0.029252758804745583,1.0,0.75,1.0,0.3507781694347614,0.0027640211212527173,-1.8102093078261745,3.0,3.0,1.0,1.0670917043957608,0.03688638014236787,-1.5814983501243232
5.0,11.0,11.0,3.0,3.0,1.0,1.0670917043957608,0.03688638014236787,1.0,0.75,1.0,0.3381177913996152,0.0030404232333779892,-2.056431676215543,3.0,2.0,1.0,1.1343899142537772,0.013459641971603275,-2.149870340959967
5.0,12.0,11.0,3.0,2.0,1.0,1.1343899142537772,0.013459641971603275,8.0,1.3,1.3,0.3719295705395767,0.0033444655567157885,-2.1224860230793086,3.0,2.0,1.0,1.1535308059938743,0.0038281783480194065,-2.1072240053702305
5.0,13.0,11.0,3.0,2.0,1.0,1.1535308059938743,0.0038281783480194065,6.0,1.3,0.75,0.4091225275935344,0.00301001900104421,-2.0245483599357508,3.0,2.0,1.0,1.0553591390676402,-0.019634333385246804,-2.0092282174915397
5.0,14.0,11.0,3.0,2.0,1.0,1.0553591390676402,-0.019634333385246804,5.0,1.0,1.3,0.45003478035288785,0.003311020901148631,-1.796681796883054,3.0,2.0,1.0,0.945915045033999,-0.021888818806728237,-1.7812511120435017
5.0,15.0,11.0,3.0,2.0,1.0,0.945915045033999,-0.021888818806728237,2.0,0.75,1.3,0.4050313023175991,0.0036421229912634943,-1.3624597785098438,3.0,1.0,1.0,0.762142850333305,-0.036754438940138814,-1.100722069613313
5.0,16.0,11.0,3.0,1.0,1.0,0.762142850333305,-0.036754438940138814,8.0,1.3,1.3,0.44553443254935904,0.003999474032477426,-0.9524632368045426,3.0,2.0,1.0,0.6132818105597835,-0.0297722079547043,-1.2007835645858216
5.0,17.0,11.0,3.0,2.0,1.0,0.6132818105597835,-0.0297722079547043,7.0,1.3,1.0,0.49008787580429497,0.003599526629229684,-0.44752621666710396,2.0,1.0,1.0,0.27569906745645056,-0.06751654862066658,-0.16630189952572783
5.0,18.0,11.0,2.0,1.0,1.0,0.27569906745645056,-0.06751654862066658,7.0,1.3,1.0,0.5390966633847245,0.0032395739663067156,-0.1842035139966762,2.0,1.0,1.0,0.06628014671296967,-0.04188378414869618,-0.1842035139966762
5.0,19.0,11.0,2.0,1.0,1.0,0.06628014671296967,-0.04188378414869618,3.0,1.0,0.75,0.48518699704625207,0.002915616569676044,-0.10616596896538373,2.0,1.0,0.0,-0.17200701456025058,-0.04765743225464405,-0.10616502896538373
