fit_scenario,minute,error_c,error_rate_c_per_min,nearest_error_rule,nearest_delta_rule,label_kp,label_ki
33.0,80.0,1.0841176820625478,0.045450825959996166,3.0,3.0,0.13957945673997488,2.3053393128855923e-05
33.0,85.0,1.4103647790181348,0.06524941939111742,3.0,3.0,0.13957945673997488,2.3053393128855923e-05
33.0,90.0,1.5812870339874259,0.03418445099385821,3.0,3.0,0.13957945673997488,2.3053393128855923e-05
33.0,95.0,1.506844615790886,-0.014888483639307993,3.0,2.0,0.13957945673997488,2.3053393128855923e-05
33.0,100.0,1.307436654939508,-0.03988159217027558,3.0,1.0,0.13957945673997488,2.3053393128855923e-05
33.0,105.0,1.121884973850321,-0.037110336217837415,3.0,1.0,0.13957945673997488,2.3053393128855923e-05
33.0,110.0,0.9034714516011988,-0.04368270444982443,3.0,1.0,0.13957945673997488,2.3053393128855923e-05
33.0,115.0,0.6724699801772651,-0.04620029428478674,2.0,1.0,0.13957945673997488,2.3053393128855923e-05
33.0,120.0,0.4781179050184825,-0.03887041503175652,2.0,1.0,0.13957945673997488,2.3053393128855923e-05
33.0,125.0,0.6517967956619835,0.03473577812870019,2.0,3.0,0.13957945673997488,2.3053393128855923e-05
33.0,130.0,1.6362447351399254,0.19688958789558839,3.0,4.0,0.13957945673997488,2.3053393128855923e-05
33.0,135.0,2.8062570757027245,0.2340024681125598,3.0,4.0,0.13957945673997488,2.3053393128855923e-05
33.0,140.0,3.9617662612034614,0.23110183710014737,4.0,4.0,0.13957945673997488,2.3053393128855923e-05
33.0,145.0,4.756580559527617,0.15896285966483106,4.0,3.0,0.13957945673997488,2.3053393128855923e-05
33.0,150.0,5.230691288602827,0.09482214581504209,4.0,3.0,0.13957945673997488,2.3053393128855923e-05
33.0,155.0,4.714106346064508,-0.10331698850766387,4.0,1.0,0.13957945673997488,2.3053393128855923e-05
33.0,160.0,3.7325154552368254,-0.19631817816553648,4.0,0.0,0.13957945673997488,2.3053393128855923e-05
33.0,165.0,2.5999566565885317,-0.22651175972965873,3.0,0.0,0.13957945673997488,2.3053393128855923e-05
33.0,170.0,1.4514043658051534,-0.22971045815667565,3.0,0.0,0.13957945673997488,2.3053393128855923e-05
33.0,175.0,0.5105439434247003,-0.18817208447609063,2.0,0.0,0.13957945673997488,2.3053393128855923e-05
33.0,180.0,-0.11446488377517383,-0.12500176543997482,2.0,1.0,0.13957945673997488,2.3053393128855923e-05
33.0,185.0,-0.48464281497499684,-0.0740355862399646,1.0,1.0,0.13957945673997488,2.3053393128855923e-05
33.0,190.0,-0.5258157371913441,-0.008234584443269456,1.0,2.0,0.13957945673997488,2.3053393128855923e-05
33.0,195.0,-0.30517117392480486,0.04412891265330785,2.0,3.0,0.13957945673997488,2.3053393128855923e-05
33.0,200.0,0.012470087081883463,0.06352825220133766,2.0,3.0,0.13957945673997488,2.3053393128855923e-05
33.0,205.0,0.3372914269356002,0.06496426797074335,2.0,3.0,0.13957945673997488,2.3053393128855923e-05
33.0,210.0,0.629792605305397,0.058500235673959365,2.0,3.0,0.13957945673997488,2.3053393128855923e-05
33.0,215.0,0.9254584735799689,0.05913317365491437,3.0,3.0,0.13957945673997488,2.3053393128855923e-05
33.0,220.0,1.2038415139532788,0.055676608074661973,3.0,3.0,0.13957945673997488,2.3053393128855923e-05
33.0,225.0,1.431635614168563,0.04555882004305687,3.0,3.0,0.13957945673997488,2.3053393128855923e-05
33.0,230.0,1.5347971466286516,0.020632306492017704,3.0,2.0,0.13957945673997488,2.3053393128855923e-05
33.0,235.0,1.3943909482093737,-0.028081239683855584,3.0,1.0,0.13957945673997488,2.3053393128855923e-05
33.0,240.0,1.1667421922742172,-0.04552975118703131,3.0,1.0,0.13957945673997488,2.3053393128855923e-05
33.0,245.0,0.9862133595539717,-0.03610576654404909,3.0,1.0,0.13957945673997488,2.3053393128855923e-05
33.0,250.0,0.8229590015698101,-0.03265087159683233,3.0,1.0,0.13957945673997488,2.3053393128855923e-05
33.0,255.0,0.5898606489663294,-0.046619670520696134,2.0,1.0,0.13957945673997488,2.3053393128855923e-05
33.0,260.0,0.3790235904183241,-0.04216741170960105,2.0,1.0,0.13957945673997488,2.3053393128855923e-05
33.0,265.0,0.3236000293309047,-0.011084712217483883,2.0,2.0,0.13957945673997488,2.3053393128855923e-05
33.0,270.0,0.44408530414393255,0.024097054962605568,2.0,2.0,0.13957945673997488,2.3053393128855923e-05
33.0,275.0,0.724546382339021,0.056092215639017694,2.0,3.0,0.13957945673997488,2.3053393128855923e-05
33.0,280.0,0.9915034183563947,0.053391407203474725,3.0,3.0,0.13957945673997488,2.3053393128855923e-05
33.0,285.0,1.2684650246472202,0.05539232125816511,3.0,3.0,0.13957945673997488,2.3053393128855923e-05
33.0,290.0,1.4564497192816752,0.037596938926891,3.0,3.0,0.13957945673997488,2.3053393128855923e-05
33.0,295.0,1.4956561583529968,0.00784128781426432,3.0,2.0,0.13957945673997488,2.3053393128855923e-05
33.0,300.0,1.256210885056479,-0.04788905465930356,3.0,1.0,0.13957945673997488,2.3053393128855923e-05
34.0,0.0,3.820269554482163,0.0,4.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,5.0,3.8971867434083904,0.01538343778524549,4.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,10.0,3.912157571322119,0.0029941655827457224,4.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,15.0,3.798466846947214,-0.022738144874981003,4.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,20.0,3.6241690864416256,-0.034859552101117686,4.0,1.0,0.8794927065335166,1.4762056834355898e-05
34.0,25.0,3.301898455342993,-0.0644541262197265,4.0,1.0,0.8794927065335166,1.4762056834355898e-05
34.0,30.0,2.9214565527049956,-0.0760883805275995,3.0,1.0,0.8794927065335166,1.4762056834355898e-05
34.0,35.0,2.5706786061225237,-0.07015558931649438,3.0,1.0,0.8794927065335166,1.4762056834355898e-05
34.0,40.0,2.167543339906203,-0.08062705324326416,3.0,1.0,0.8794927065335166,1.4762056834355898e-05
34.0,45.0,1.7899429902613981,-0.07552006992896096,3.0,1.0,0.8794927065335166,1.4762056834355898e-05
34.0,50.0,1.4275567028592064,-0.07247725748043835,3.0,1.0,0.8794927065335166,1.4762056834355898e-05
34.0,55.0,1.0557250725851581,-0.07436632605480967,3.0,1.0,0.8794927065335166,1.4762056834355898e-05
34.0,60.0,0.695918699528022,-0.07196127461142723,2.0,1.0,0.8794927065335166,1.4762056834355898e-05
34.0,65.0,0.374855138098912,-0.064212712285822,2.0,1.0,0.8794927065335166,1.4762056834355898e-05
34.0,70.0,0.13005199995497208,-0.04896062762878799,2.0,1.0,0.8794927065335166,1.4762056834355898e-05
34.0,75.0,-0.0030500156981077,-0.026620403130615956,2.0,1.0,0.8794927065335166,1.4762056834355898e-05
34.0,80.0,0.05044094582134662,0.010698192303890863,2.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,85.0,0.17102301696730748,0.024116414229192175,2.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,90.0,0.3125855043793315,0.02831249748240481,2.0,3.0,0.8794927065335166,1.4762056834355898e-05
34.0,95.0,0.4291257738866676,0.02330805390146722,2.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,100.0,0.4675468693834901,0.0076842190993644975,2.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,105.0,0.4706632321612432,0.0006232725555506136,2.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,110.0,0.45078410131127455,-0.003975826169993724,2.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,115.0,0.4416217717672559,-0.0018324659088037264,2.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,120.0,0.4060048784771624,-0.007123378658018709,2.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,125.0,0.36529965102468154,-0.008141045490496168,2.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,130.0,0.3610697129079057,-0.0008459876233551711,2.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,135.0,0.37133970624834944,0.0020539986680887523,2.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,140.0,0.3581892853633093,-0.0026300841770080297,2.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,145.0,0.3679227133472409,0.001946685596786324,2.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,150.0,0.38439883313292,0.0032952239571358176,2.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,155.0,0.36992236029404424,-0.002895294567775153,2.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,160.0,0.3638767938981289,-0.0012091132791830716,2.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,165.0,0.3892550070685097,0.0050756426340761605,2.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,170.0,0.3923083580842395,0.0006106702031459576,2.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,175.0,0.39416205391290404,0.00037073916573291397,2.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,180.0,0.3961485970617922,0.0003973086297776263,2.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,185.0,0.39867090296601404,0.0005044611808443733,2.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,190.0,0.3962592182827862,-0.00048233693664556654,2.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,195.0,0.3585771541102538,-0.007536412834506479,2.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,200.0,0.37560799370168496,0.003406167918286229,2.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,205.0,0.388119472515438,0.002502295762750606,2.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,210.0,0.40226874156465087,0.002829853809842575,2.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,215.0,0.3592408501259001,-0.00860557828775015,2.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,220.0,0.372600637032491,0.0026719573813181797,2.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,225.0,-1.7213994577491647,-0.4188000189563311,1.0,0.0,0.8794927065335166,1.4762056834355898e-05
34.0,230.0,-1.6732500062370015,0.009629890302432642,1.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,235.0,-1.5563125474785515,0.02338749175168999,1.0,2.0,0.8794927065335166,1.4762056834355898e-05
34.0,240.0,-1.4024739317764592,0.03076772314041847,1.0,3.0,0.8794927065335166,1.4762056834355898e-05
34.0,245.0,-1.240868489415984,0.03232108847209503,1.0,3.0,0.8794927065335166,1.4762056834355898e-05
34.0,250.0,-1.0787013259756648,0.03243343268806385,1.0,3.0,0.8794927065335166,1.4762056834355898e-05
34.0,255.0,-0.9084748546673005,0.03404529426167287,1.0,3.0,0.8794927065335166,1.4762056834355898e-05
34.0,260.0,-0.7586622755479304,0.029962515823874013,1.0,3.0,0.8794927065335166,1.4762056834355898e-05
34.0,265.0,-0.5872414364082701,0.03428416782793207,1.0,3.0,0.8794927065335166,1.4762056834355898e-05
34.0,270.0,-0.42189695690224127,0.033068895901205764,1.0,3.0,0.8794927065335166,1.4762056834355898e-05
34.0,275.0,-0.2606906943039675,0.03224125251965475,2.0,3.0,0.8794927065335166,1.4762056834355898e-05
34.0,280.0,-0.12093251559770124,0.027951635741253256,2.0,3.0,0.8794927065335166,1.4762056834355898e-05
34.0,285.0,0.03082791074305291,0.03035208526815083,2.0,3.0,0.8794927065335166,1.4762056834355898e-05
34.0,290.0,0.16695316700066698,0.027225051251522813,2.0,3.0,0.8794927065335166,1.4762056834355898e-05
34.0,295.0,0.32412844491029347,0.031435055581925296,2.0,3.0,0.8794927065335166,1.4762056834355898e-05
34.0,300.0,0.41076482193710007,0.01732727540536132,2.0,2.0,0.8794927065335166,1.4762056834355898e-05
35.0,0.0,-2.7148025328592276,0.0,0.0,2.0,1.2589739676870213,0.008212591813853814
35.0,5.0,-2.504696019662486,0.042021302639348335,0.0,3.0,1.2589739676870213,0.008212591813853814
35.0,10.0,-2.177066372836528,0.06552592936519161,0.0,3.0,1.2589739676870213,0.008212591813853814
35.0,15.0,-1.8949033432633726,0.05643260591463104,0.0,3.0,1.2589739676870213,0.008212591813853814
35.0,20.0,-1.566951428675143,0.06559038291764593,1.0,3.0,1.2589739676870213,0.008212591813853814
35.0,25.0,-1.2585291307153526,0.06168445959195808,1.0,3.0,1.2589739676870213,0.008212591813853814
35.0,30.0,-0.915046221688641,0.0686965818053423,1.0,3.0,1.2589739676870213,0.008212591813853814
35.0,35.0,-0.6316601933113439,0.05667720567545942,1.0,3.0,1.2589739676870213,0.008212591813853814
35.0,40.0,-0.3292132468258018,0.06048938929710843,2.0,3.0,1.2589739676870213,0.008212591813853814
35.0,45.0,-0.06882530526508646,0.05207758831214306,2.0,3.0,1.2589739676870213,0.008212591813853814
35.0,50.0,0.2196578139874923,0.05769662385051575,2.0,3.0,1.2589739676870213,0.008212591813853814
35.0,55.0,0.5063265197088143,0.05733374114426439,2.0,3.0,1.2589739676870213,0.008212591813853814
35.0,60.0,0.652849798944608,0.029304655847158755,2.0,3.0,1.2589739676870213,0.008212591813853814
35.0,65.0,0.7302313379998395,0.015476307811046298,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,70.0,0.6432572946350703,-0.017394808672953843,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,75.0,0.437095102165852,-0.04123243849384366,2.0,1.0,1.2589739676870213,0.008212591813853814
35.0,80.0,0.21356427682289336,-0.04470616506859173,2.0,1.0,1.2589739676870213,0.008212591813853814
35.0,85.0,0.03706675786476765,-0.03529950379162514,2.0,1.0,1.2589739676870213,0.008212591813853814
35.0,90.0,-0.022790130561233468,-0.011971377685200225,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,95.0,0.08032968719198408,0.02062396355064351,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,100.0,0.2348629263665174,0.030906647834906664,2.0,3.0,1.2589739676870213,0.008212591813853814
35.0,105.0,0.3823857526127128,0.029504565249239077,2.0,3.0,1.2589739676870213,0.008212591813853814
35.0,110.0,0.47565184815667294,0.01865321910879203,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,115.0,0.44520887046048685,-0.006088595539237218,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,120.0,0.337620348479966,-0.021517704396104165,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,125.0,0.19715598333980466,-0.028092873028032272,2.0,1.0,1.2589739676870213,0.008212591813853814
35.0,130.0,0.13087956460137917,-0.013255283747685098,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,135.0,0.04961396198175905,-0.016253120523924025,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,140.0,0.017376386411694256,-0.006447515114012958,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,145.0,0.08960934212603533,0.014446591142868215,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,150.0,0.17249963872387042,0.016578059319567018,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,155.0,0.29017946861692323,0.023535965978610563,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,160.0,0.3142945419307175,0.004823014662758851,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,165.0,0.30579061847108235,-0.0017007846919270264,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,170.0,0.2109852001893877,-0.018961083656338928,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,175.0,0.12147016428857071,-0.0179030071801634,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,180.0,0.06894290730714303,-0.010505451396285536,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,185.0,0.04499670414088541,-0.004789240633251523,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,190.0,0.1030898202653816,0.011618623224899238,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,195.0,0.15939164281372342,0.011260364509668363,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,200.0,0.2089992391081701,0.009921519258889334,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,205.0,0.19974107616561554,-0.0018516325885109097,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,210.0,0.15883121153391144,-0.00818197292634082,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,215.0,0.10214136010362651,-0.011337970286056986,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,220.0,0.061398290975830605,-0.00814861382555918,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,225.0,-0.010157376281995312,-0.014311133451565183,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,230.0,0.054425629153737276,0.012916601087146517,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,235.0,0.12001768764871557,0.013118411698995658,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,240.0,0.1890325084139448,0.01380296415304585,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,245.0,0.1798662457254281,-0.0018332525377033448,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,250.0,0.18542729164579796,0.0011122091840739755,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,255.0,0.11414944268818772,-0.014255569791522048,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,260.0,0.04356905708434766,-0.014116077120768011,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,265.0,0.02476728207075496,-0.0037603550027185406,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,270.0,0.011772079530462776,-0.002599040508058437,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,275.0,0.061304860514457715,0.009906556196798987,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,280.0,0.11483890866949764,0.010706809631007985,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,285.0,0.12843045025741517,0.0027183083175835064,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,290.0,0.1225553494676177,-0.0011750201579594944,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,295.0,0.10680950395574129,-0.003149169102375282,2.0,2.0,1.2589739676870213,0.008212591813853814
35.0,300.0,0.06827416266531117,-0.007707068258086025,2.0,2.0,1.2589739676870213,0.008212591813853814
36.0,0.0,0.9873150870688612,0.0,3.0,2.0,0.3291498424174637,0.00015932825340560442
36.0,5.0,1.1923557503830615,0.04100813266284007,3.0,3.0,0.3291498424174637,0.00015932825340560442
36.0,10.0,1.4286919048298046,0.04726723088934861,3.0,3.0,0.3291498424174637,0.00015932825340560442
36.0,15.0,1.6328841328496537,0.040838445603969833,3.0,3.0,0.3291498424174637,0.00015932825340560442
36.0,20.0,1.6139258127774276,-0.0037916640144452173,3.0,2.0,0.3291498424174637,0.00015932825340560442
36.0,25.0,1.523039690840804,-0.01817722438732474,3.0,2.0,0.3291498424174637,0.00015932825340560442
36.0,30.0,1.28098802349459,-0.04841033346924277,3.0,1.0,0.3291498424174637,0.00015932825340560442
36.0,35.0,0.9428864042549847,-0.06762032384792108,3.0,1.0,0.3291498424174637,0.00015932825340560442
36.0,40.0,0.6298113747225074,-0.06261500590649546,2.0,1.0,0.3291498424174637,0.00015932825340560442
36.0,45.0,0.31414498565896665,-0.06313327781270814,2.0,1.0,0.3291498424174637,0.00015932825340560442
36.0,50.0,0.05406447888792343,-0.052016101354208644,2.0,1.0,0.3291498424174637,0.00015932825340560442
36.0,55.0,-0.06472196022245313,-0.023757287822075313,2.0,2.0,0.3291498424174637,0.00015932825340560442
36.0,60.0,-0.0421440290197701,0.0045155862405366065,2.0,2.0,0.3291498424174637,0.00015932825340560442
36.0,65.0,0.10891916309069316,0.030212638422092652,2.0,3.0,0.3291498424174637,0.00015932825340560442
36.0,70.0,0.32946433239167305,0.044109033860195976,2.0,3.0,0.3291498424174637,0.00015932825340560442
36.0,75.0,0.5828291366245679,0.05067296084657898,2.0,3.0,0.3291498424174637,0.00015932825340560442
36.0,80.0,0.872049133121866,0.057843999299459624,3.0,3.0,0.3291498424174637,0.00015932825340560442
36.0,85.0,1.1244267204807343,0.05047551747177366,3.0,3.0,0.3291498424174637,0.00015932825340560442
36.0,90.0,1.2037504818743514,0.015864752278723415,3.0,2.0,0.3291498424174637,0.00015932825340560442
36.0,95.0,1.2336554435207248,0.00598099232927467,3.0,2.0,0.3291498424174637,0.00015932825340560442
36.0,100.0,1.1720705968818557,-0.012316969327773819,3.0,2.0,0.3291498424174637,0.00015932825340560442
36.0,105.0,1.042197335060166,-0.025974652364337915,3.0,1.0,0.3291498424174637,0.00015932825340560442
