episode,environment_steps,epsilon,episode_reward,moving_average_reward_20,mean_abs_td_error,visited_states,state_coverage_pct,visited_full_states,full_state_coverage_pct,greedy_policy_changes,mean_kp,mean_ki,final_kp,final_ki,validation_baseline_objective,validation_learned_objective,deployment_accepted,checkpoint_validation_objective,best_checkpoint_validation_objective,fit_scenarios,validation_scenarios,selected_policy_family
90.0,21600.0,0.22033333333333333,-108.97865242060459,-98.93950946339578,2.526534095805195,25.0,100.0,44.0,58.666666666666664,5.0,0.510939146457715,0.003578430978208835,0.5128465412409455,0.003651022618757048,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
91.0,21840.0,0.22,-211.4311889053993,-96.13905149826387,4.452133783604782,25.0,100.0,44.0,58.666666666666664,6.0,0.490830672589871,0.003678308084927981,0.42309839652378006,0.004056691798618942,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
92.0,22080.0,0.21966666666666668,-117.67907197184863,-96.95918005921804,2.491911571026382,25.0,100.0,44.0,58.666666666666664,0.0,0.45222923596206815,0.0037435555896547217,0.5688322886597489,0.004056691798618942,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
93.0,22320.0,0.21933333333333332,-92.81323638618687,-98.34023554580247,2.2651511764904395,25.0,100.0,44.0,58.666666666666664,8.0,0.47169155332412044,0.003967182370549201,0.38852010700071626,0.004056691798618942,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
94.0,22560.0,0.219,-11.689443981115021,-90.1792336055584,0.4757830382073223,25.0,100.0,44.0,58.666666666666664,0.0,0.4428705466321307,0.0037929205095329575,0.5180268093342884,0.0036145123925694785,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
95.0,22800.0,0.21866666666666668,-125.13451350709614,-91.66745030280337,2.594877964758607,25.0,100.0,44.0,58.666666666666664,0.0,0.4741294111584746,0.003507129521028104,0.5688322886597489,0.004056691798618942,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
96.0,23040.0,0.21833333333333332,-240.29306141516457,-99.21916057766893,4.852017279091223,25.0,100.0,44.0,58.666666666666664,10.0,0.49637186036020653,0.0036277391094072567,0.5180268093342884,0.004056691798618942,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
97.0,23280.0,0.218,-32.21927232811448,-99.73798411403759,0.928086824900176,25.0,100.0,44.0,58.666666666666664,3.0,0.5458395597259719,0.003789996476416736,0.5128465412409455,0.0030425188489642064,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
98.0,23520.0,0.21766666666666667,-11.853759979780456,-91.01651485054768,0.27076678870102405,25.0,100.0,44.0,58.666666666666664,0.0,0.5312622755983023,0.0037976973816008647,0.5180268093342884,0.00404959258797136,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
99.0,23760.0,0.21733333333333332,-21.975998961813417,-88.40713856428141,0.4228428952383661,25.0,100.0,44.0,58.666666666666664,0.0,0.5562049076143891,0.003567536354961293,0.5940301487193872,0.0033467707338606274,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
100.0,24000.0,0.217,-211.82803927838765,-90.9469950352599,4.887153148398445,25.0,100.0,44.0,58.666666666666664,9.0,0.49171409030310925,0.003929443964116554,0.5180268093342884,0.004575133241683752,nan,nan,nan,36.609694303353564,35.53429516662677,48.0,16.0,
101.0,24240.0,0.21666666666666667,-37.000287753527545,-91.03125506673638,1.1221342671747832,25.0,100.0,44.0,58.666666666666664,4.0,0.5388320394797264,0.003696853958089241,0.6205443149015443,0.004056691798618942,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
102.0,24480.0,0.21633333333333332,-70.67422469066442,-92.41589687339805,2.1097029019139133,25.0,100.0,44.0,58.666666666666664,3.0,0.499118106905082,0.0038791898756111685,0.511949059793774,0.0030425188489642064,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
103.0,24720.0,0.216,-40.11304080432893,-92.0592034580468,0.9178801657709789,25.0,100.0,44.0,58.666666666666664,6.0,0.5183665701678605,0.0035230804754374794,0.5641311953650401,0.0030425188489642064,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
104.0,24960.0,0.21566666666666667,-118.0119077427917,-96.95412696918504,2.5585735954393867,25.0,100.0,44.0,58.666666666666664,8.0,0.5338782974951589,0.0037627363637539805,0.5180268093342884,0.004056691798618942,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
105.0,25200.0,0.21533333333333332,-70.02527255419186,-97.19122145538077,1.862515650065294,25.0,100.0,44.0,58.666666666666664,8.0,0.5248865527201686,0.0036898237042144026,0.5128465412409455,0.004193872138210107,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
106.0,25440.0,0.215,-79.58418164642336,-97.8284791156836,2.229309912484777,25.0,100.0,45.0,60.0,7.0,0.5133099160473847,0.004210660155259026,0.5239880538838844,0.0030425188489642064,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
107.0,25680.0,0.21466666666666667,-49.11511385609311,-93.5055587534122,0.9478965571718793,25.0,100.0,45.0,60.0,5.0,0.48265847307722454,0.003625654498037844,0.5077180758285362,0.004417737368696028,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
108.0,25920.0,0.21433333333333332,-115.00506111274998,-96.69033999717057,2.5220415457557164,25.0,100.0,45.0,60.0,7.0,0.4816834238084233,0.003754854849299431,0.38852010700071626,0.0030425188489642064,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
109.0,26160.0,0.214,-39.32283487199671,-90.23740820841394,1.1865049155384157,25.0,100.0,45.0,60.0,4.0,0.49789446806231247,0.003495009013335161,0.5180268093342884,0.0030425188489642064,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
110.0,26400.0,0.21366666666666667,-119.13943531167588,-90.7454473529675,2.5433413589684633,25.0,100.0,45.0,60.0,9.0,0.505836440573656,0.00359215549923802,0.5077180758285361,0.0033467707338606274,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
111.0,26640.0,0.21333333333333332,-265.294321711422,-93.43860399326863,5.700706098050362,25.0,100.0,45.0,60.0,7.0,0.5230448855107882,0.004070260494575344,0.5180268093342884,0.003614512392569478,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
112.0,26880.0,0.213,-114.36670024711398,-93.27298540703191,2.734262463317281,25.0,100.0,45.0,60.0,9.0,0.5080927399055318,0.0037186431423986196,0.38852010700071626,0.004271696463945746,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
113.0,27120.0,0.21266666666666667,-114.82138355497614,-94.37339276547138,2.43876447334689,25.0,100.0,45.0,60.0,2.0,0.4966945707455561,0.003960466752133689,0.5171202624179535,0.004056691798618942,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
114.0,27360.0,0.21233333333333332,-158.90346189141815,-101.73409366098653,3.5170917179834564,25.0,100.0,45.0,60.0,8.0,0.504146961827287,0.003946142594614334,0.5180268093342884,0.0036814478072466905,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
115.0,27600.0,0.212,-171.04194440315015,-104.02946520578924,3.6452798825741914,25.0,100.0,45.0,60.0,7.0,0.5072816382416719,0.003598919471990586,0.4569462682456825,0.0033467707338606274,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
116.0,27840.0,0.21166666666666667,-39.02082534314796,-93.9658534021884,0.908181109130133,25.0,100.0,45.0,60.0,2.0,0.48087037054286325,0.0037148575234154054,0.5180268093342884,0.0036814478072466905,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
117.0,28080.0,0.21133333333333332,-324.1855763563927,-108.5641686036023,7.102175855108676,25.0,100.0,45.0,60.0,7.0,0.5474697935268745,0.0038375807078222007,0.5180268093342884,0.004462360978480837,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
118.0,28320.0,0.211,-96.49169992252996,-112.79606560073981,2.215673109352535,25.0,100.0,45.0,60.0,6.0,0.4823544013179892,0.003631580712026136,0.38852010700071626,0.0030425188489642064,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
119.0,28560.0,0.21066666666666667,-61.204107224808034,-114.7574710138895,1.848808763379221,25.0,100.0,45.0,60.0,5.0,0.5834000303019014,0.0038969591090344292,0.6060913669211174,0.0032205305417794044,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
120.0,28800.0,0.21033333333333332,-174.7393577886414,-112.9030369394022,3.669550414243355,25.0,100.0,45.0,60.0,7.0,0.4810785498565766,0.0035013902101284386,0.5180268093342884,0.0030425188489642064,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
121.0,29040.0,0.21,-52.58903453158816,-113.68247427830522,1.288123635307332,25.0,100.0,45.0,60.0,0.0,0.5523937870880445,0.0035913798682175656,0.6060913669211174,0.0030425188489642064,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
122.0,29280.0,0.20966666666666667,-88.2934197544305,-114.56343403149353,1.854312595662396,25.0,100.0,45.0,60.0,0.0,0.48478638823418957,0.0034937396005212625,0.5311183220940431,0.003651022618757048,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
123.0,29520.0,0.20933333333333334,-113.35766277060118,-118.22566512980714,2.949789273256778,25.0,100.0,45.0,60.0,3.0,0.4759163242430158,0.0037011241698722344,0.5128465412409455,0.0038968419555530823,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
124.0,29760.0,0.209,-146.97828180743983,-119.67398383303956,3.9905322637459832,25.0,100.0,45.0,60.0,10.0,0.49332903456000193,0.0038791817198773992,0.4154056984051659,0.004462360978480837,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
125.0,30000.0,0.20866666666666667,-175.35067339965929,-124.94025387531292,3.542979757440753,25.0,100.0,45.0,60.0,9.0,0.5193401125357628,0.003750977756824003,0.5180268093342884,0.0033467707338606274,nan,nan,nan,36.96219119733402,35.53429516662677,48.0,16.0,
126.0,30240.0,0.20833333333333334,-33.58664851507858,-122.64037721874567,0.609319010954552,25.0,100.0,45.0,60.0,1.0,0.5034319435925545,0.003711205543163841,0.5180268093342884,0.004056691798618942,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
127.0,30480.0,0.208,-63.09176936245191,-123.33920999406362,1.3104330293546516,25.0,100.0,45.0,60.0,3.0,0.48642093147203863,0.003747686675171953,0.5180268093342884,0.004056691798618942,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
128.0,30720.0,0.20766666666666667,-79.9502808295782,-121.58647097990504,2.2254976231666,25.0,100.0,45.0,60.0,7.0,0.4884410841278728,0.0038326461423985707,0.5180268093342884,0.004016124880632754,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
129.0,30960.0,0.20733333333333334,-98.47948767553653,-124.54430362008202,2.5120351439714796,25.0,100.0,45.0,60.0,5.0,0.47737791539460656,0.003726178200991656,0.5180268093342884,0.004056691798618942,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
130.0,31200.0,0.20700000000000002,-31.181632255607663,-120.14641346727862,0.6859622867227703,25.0,100.0,45.0,60.0,2.0,0.5082430432258151,0.004141940612515132,0.5180268093342884,0.004056691798618942,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
131.0,31440.0,0.20666666666666667,-25.279796427955624,-108.14568720310531,0.6604425250449945,25.0,100.0,45.0,60.0,2.0,0.5153406244833861,0.0037837695390202674,0.5180268093342884,0.0032859203568813434,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
132.0,31680.0,0.20633333333333334,-49.50110448217859,-104.90240741485852,1.0241768667832751,25.0,100.0,45.0,60.0,0.0,0.5073980798761851,0.0036075556825179065,0.461561887116851,0.0030425188489642064,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
133.0,31920.0,0.20600000000000002,-185.71920574049176,-108.4472985241343,4.641969555589451,25.0,100.0,45.0,60.0,9.0,0.49994929252230086,0.0037384893402385125,0.5180268093342884,0.0033133030265220216,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
134.0,32160.0,0.20566666666666666,-246.02452836245777,-112.80335184768629,5.326940742144916,25.0,100.0,45.0,60.0,7.0,0.4738563091166958,0.003992341878504157,0.5180268093342884,0.0030425188489642064,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
135.0,32400.0,0.20533333333333334,-214.2820705993421,-114.9653581574959,4.570233947222806,25.0,100.0,45.0,60.0,10.0,0.473765704543077,0.0037594188165329142,0.511949059793774,0.0032859203568813434,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
136.0,32640.0,0.20500000000000002,-201.87585446460713,-123.10810961356886,5.399353668764991,25.0,100.0,45.0,60.0,6.0,0.4665269936993719,0.003723107623357752,0.4273721177007879,0.0032859203568813434,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
137.0,32880.0,0.20466666666666666,-166.54917702432928,-115.22628964696568,3.6009279819249778,25.0,100.0,45.0,60.0,6.0,0.4857590659392737,0.0035470825685793086,0.461561887116851,0.004056691798618942,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
138.0,33120.0,0.20433333333333334,-94.86323284313518,-115.14486629299594,1.9261980278298534,25.0,100.0,45.0,60.0,6.0,0.5194392828278619,0.003606918381941066,0.5698294902677172,0.0035721051259236577,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
139.0,33360.0,0.20400000000000001,-24.1752190632713,-113.29342188491913,0.5948387617827626,25.0,100.0,45.0,60.0,3.0,0.49970201796987546,0.0035900599221235893,0.461561887116851,0.004056691798618942,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
140.0,33600.0,0.20366666666666666,-22.796752454290534,-105.69629161820157,0.48250897352529004,25.0,100.0,45.0,60.0,2.0,0.5095246943260894,0.003886689627526637,0.5180268093342884,0.004056691798618942,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
141.0,33840.0,0.20333333333333334,-206.8897347893063,-113.41132663108746,4.786784557305467,25.0,100.0,45.0,60.0,6.0,0.5026465629029214,0.0038857383524001175,0.5180268093342884,0.004056691798618942,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
142.0,34080.0,0.203,-38.28968824585347,-110.91114005565862,1.294914279093388,25.0,100.0,45.0,60.0,1.0,0.5053868148876042,0.003540512115233013,0.38852010700071626,0.0030425188489642064,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
143.0,34320.0,0.20266666666666666,-179.77078978939332,-114.23179640659824,3.671837825105151,25.0,100.0,45.0,60.0,9.0,0.4968938085174693,0.003694589798385966,0.5180268093342884,0.004056691798618942,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
144.0,34560.0,0.20233333333333334,-42.17661999200044,-108.99171331582625,0.918116917317762,25.0,100.0,45.0,60.0,6.0,0.5178784605939101,0.003795050931094506,0.5180268093342884,0.0030425188489642064,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
145.0,34800.0,0.202,-165.81618928456095,-108.51498911007134,4.039227962453697,25.0,100.0,45.0,60.0,10.0,0.4895329810365876,0.0038634596985589026,0.5688322886597489,0.004462360978480837,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
146.0,35040.0,0.20166666666666666,-88.96350489430867,-111.28383192903284,2.4975968374880586,25.0,100.0,45.0,60.0,4.0,0.5002330093304382,0.0036883207548189696,0.5180268093342884,0.0036814478072466905,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
147.0,35280.0,0.20133333333333334,-51.82799527229467,-110.72064322452498,1.00043286381186,25.0,100.0,45.0,60.0,5.0,0.49422514666451933,0.003961507441573222,0.47010932947086675,0.0036145123925694785,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
148.0,35520.0,0.201,-57.013955549139055,-109.57382696050301,1.9685591676993635,25.0,100.0,45.0,60.0,6.0,0.5054771924553109,0.0035824395258843185,0.5180268093342884,0.0030425188489642064,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
149.0,35760.0,0.20066666666666666,-87.09703389332769,-109.00470427139255,2.3973255744389976,25.0,100.0,45.0,60.0,5.0,0.5112212321266592,0.0036839050215320846,0.5180268093342884,0.0030425188489642064,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
150.0,36000.0,0.20033333333333334,-221.40743342328062,-118.5159943297762,4.8413446602311145,25.0,100.0,45.0,60.0,8.0,0.5341505909133341,0.003668241729005024,0.5180268093342884,0.0030425188489642064,nan,nan,nan,37.176427579485306,35.53429516662677,48.0,16.0,
151.0,36240.0,0.2,-138.43080007951448,-124.17354451235417,2.824654780759443,25.0,100.0,45.0,60.0,7.0,0.5086451171805154,0.003713655503934718,0.4273721177007879,0.004016124880632754,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
152.0,36480.0,0.19966666666666666,-37.17797152084454,-123.55738786428745,0.8993350659168421,25.0,100.0,45.0,60.0,3.0,0.5281138249699767,0.004007623575882273,0.39903705641926596,0.004056691798618942,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
153.0,36720.0,0.19933333333333333,-31.62712468738812,-115.85278381163228,0.9936001215341618,25.0,100.0,45.0,60.0,2.0,0.4516219347382187,0.0038625046913410895,0.5180268093342884,0.004056691798618942,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
154.0,36960.0,0.199,-65.01211659157647,-106.80216322308823,2.2276969154675856,25.0,100.0,45.0,60.0,3.0,0.5595525938262885,0.0038250344134588073,0.6060913669211174,0.003651022618757048,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
155.0,37200.0,0.19866666666666666,-284.86013559560405,-110.33106647290131,6.155420173272237,25.0,100.0,45.0,60.0,6.0,0.5320582917131542,0.004148960315468552,0.4196017155607736,0.004462360978480837,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
156.0,37440.0,0.19833333333333333,-45.07436824534895,-102.49099216193841,1.0927732766112332,25.0,100.0,45.0,60.0,2.0,0.4804891113248196,0.003770995976300536,0.414678738432957,0.0032859203568813434,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
157.0,37680.0,0.198,-67.23010313288029,-97.52503846736595,2.2748443838046972,25.0,100.0,45.0,60.0,3.0,0.5162166635939689,0.0036014703490195345,0.6060913669211174,0.0033467707338606274,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
158.0,37920.0,0.19766666666666666,-39.21859283016954,-94.74280646671767,1.374991904711056,25.0,100.0,45.0,60.0,0.0,0.5032087266583553,0.003509188835121003,0.5641311953650401,0.004056691798618942,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
159.0,38160.0,0.19733333333333333,-78.06639225669302,-97.43736512638876,2.150447758855267,25.0,100.0,45.0,60.0,4.0,0.5167598498520548,0.0039764996644875246,0.6734348521345749,0.004056691798618942,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
160.0,38400.0,0.197,-23.431386143494944,-97.46909681084898,0.5773839974436418,25.0,100.0,45.0,60.0,3.0,0.5362574724084811,0.00386426029900511,0.4154056984051659,0.00325306115331253,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
161.0,38640.0,0.19666666666666666,-49.58998349809748,-89.60410924628856,1.6044040876148766,25.0,100.0,45.0,60.0,7.0,0.5344783652895101,0.0037715549931046665,0.6734348521345749,0.004056691798618942,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
162.0,38880.0,0.19633333333333333,-318.0137892182836,-103.59031429491006,6.58646553066689,25.0,100.0,45.0,60.0,9.0,0.5833119575746001,0.004033604996564177,0.6734348521345749,0.004056691798618942,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
163.0,39120.0,0.196,-59.86324250004978,-97.59493693044288,2.035834728028157,25.0,100.0,45.0,60.0,7.0,0.5551535587264352,0.003917263343757616,0.44184060648549456,0.004056691798618942,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
164.0,39360.0,0.19566666666666666,-70.05990339426104,-98.98910110055591,1.5519487431375738,25.0,100.0,45.0,60.0,6.0,0.44171609037789655,0.0035409285016855204,0.4154056984051659,0.004056691798618942,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
165.0,39600.0,0.19533333333333333,-132.20715242775648,-97.30864925771569,3.1595517125279646,25.0,100.0,45.0,60.0,6.0,0.4945081956327935,0.0036871682024013316,0.38852010700071626,0.0030425188489642064,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
166.0,39840.0,0.195,-27.321398840060514,-94.22654395500327,0.5862727636747745,25.0,100.0,45.0,60.0,1.0,0.5454365170312437,0.0035343461678175336,0.5180268093342884,0.0030425188489642064,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
167.0,40080.0,0.19466666666666665,-136.63800849494444,-98.46704461613577,3.307542486279695,25.0,100.0,45.0,60.0,9.0,0.44740519930978856,0.0036518339571167714,0.5171202624179535,0.0033467707338606274,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
168.0,40320.0,0.19433333333333333,-73.44308234483748,-99.28850095592068,1.909758346251082,25.0,100.0,45.0,60.0,3.0,0.5048958719768124,0.0035362463418982786,0.4662241284008595,0.003644633329174224,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
169.0,40560.0,0.194,-91.08513724758454,-99.48790612363351,1.9648252914572006,25.0,100.0,45.0,60.0,4.0,0.45712063792388963,0.0034500198179852875,0.6734348521345749,0.0033467707338606274,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
170.0,40800.0,0.19366666666666665,-190.6623368107231,-97.95065129300565,4.371875518773773,25.0,100.0,45.0,60.0,8.0,0.5522612477704313,0.003924498580352071,0.6734348521345749,0.004016124880632754,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
171.0,41040.0,0.19333333333333333,-42.182225720089,-93.13822257503438,1.4564706812986365,25.0,100.0,45.0,60.0,4.0,0.5020164955027041,0.0038779259837012636,0.5128465412409455,0.003651022618757048,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
172.0,41280.0,0.193,-46.95250788969178,-93.62694939347674,0.9910544304155507,25.0,100.0,45.0,60.0,1.0,0.4684483952212135,0.003865409103413832,0.38852010700071626,0.003975963631826426,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
173.0,41520.0,0.19266666666666665,-111.22087287693456,-97.60663680295406,2.549330552516834,25.0,100.0,45.0,60.0,7.0,0.4956937170570968,0.003753474581417201,0.47010932947086675,0.0036814478072466905,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
174.0,41760.0,0.19233333333333333,-95.05725714606467,-99.10889383067847,2.114412931310799,25.0,100.0,45.0,60.0,5.0,0.5135909889348597,0.0037427102295768174,0.4662241284008595,0.003501020233917778,nan,nan,nan,nan,35.53429516662677,48.0,16.0,
175.0,42000.0,0.192,-63.30907838102586,-88.03134096994957,1.361749826602396,25.0,100.0,45.0,60.0,0.0,0.526297455070806,0.0037205235635669252,0.6734348521345749,0.004056691798618942,nan,nan,nan,35.02523107786945,35.02523107786945,48.0,16.0,
176.0,42240.0,0.19166666666666665,-44.19524250667429,-87.98738468301583,1.5204693492140304,25.0,100.0,45.0,60.0,7.0,0.5385102261166527,0.0036596622121105086,0.5641311953650401,0.0030425188489642064,nan,nan,nan,nan,35.02523107786945,48.0,16.0,
177.0,42480.0,0.19133333333333333,-326.06706600885747,-100.92923282681467,7.098154551437086,25.0,100.0,45.0,60.0,9.0,0.5366426469712499,0.003709027184182395,0.6667005036132292,0.0033467707338606274,nan,nan,nan,nan,35.02523107786945,48.0,16.0,
178.0,42720.0,0.191,-79.02626500164477,-102.91961643538843,1.6430432106556259,25.0,100.0,45.0,60.0,4.0,0.5394783824902408,0.003704105994458608,0.39367998037857577,0.004373559995009069,nan,nan,nan,nan,35.02523107786945,48.0,16.0,
179.0,42960.0,0.19066666666666665,-20.82466028467294,-100.05752983678744,0.6192307432286337,25.0,100.0,45.0,60.0,1.0,0.5680066834323722,0.0036924143974089566,0.5454822302290057,0.003975963631826426,nan,nan,nan,nan,35.02523107786945,48.0,16.0,
180.0,43200.0,0.19033333333333333,-48.084495357213875,-101.29018529747339,1.1530298384736362,25.0,100.0,45.0,60.0,2.0,0.5317167279915955,0.003945392580757444,0.4196017155607736,0.0030425188489642064,nan,nan,nan,nan,35.02523107786945,48.0,16.0,
181.0,43440.0,0.19,-140.80420070268082,-105.85089615770255,4.041438714782983,25.0,100.0,45.0,60.0,5.0,0.4880974402004126,0.003924611052570809,0.4662241284008595,0.004056691798618942,nan,nan,nan,nan,35.02523107786945,48.0,16.0,
182.0,43680.0,0.18966666666666665,-64.16067234436615,-93.15824031400669,1.239988731766329,25.0,100.0,45.0,60.0,2.0,0.49858806915852316,0.0034786132434089343,0.5400274079267157,0.0033133030265220216,nan,nan,nan,nan,35.02523107786945,48.0,16.0,
183.0,43920.0,0.18933333333333333,-62.050209131849456,-93.26758864559666,1.8026502298627147,25.0,100.0,45.0,60.0,3.0,0.5686646390539729,0.0033784915861224396,0.6667005036132292,0.0030425188489642064,nan,nan,nan,nan,35.02523107786945,48.0,16.0,
184.0,44160.0,0.189,-50.11691722205931,-92.27043933698657,1.5701586915034582,25.0,100.0,45.0,60.0,6.0,0.6049161043896655,0.0035421277889596957,0.6000304532519063,0.00404959258797136,nan,nan,nan,nan,35.02523107786945,48.0,16.0,
